round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,1,1,2,0.4587951898574829,0.10148611664772034,0.7214329242706299
1,1,gaussian,1,1,2,0.42334336042404175,0.09795127809047699,0.7126462459564209
1,2,gaussian,1,1,2,0.409745991230011,0.09662840515375137,0.6854419708251953
1,3,gaussian,1,1,2,0.4845883846282959,0.10413782298564911,0.7107459306716919
1,4,gaussian,1,1,2,0.4567181468009949,0.10127554833889008,0.7019779086112976
1,5,gaussian,1,1,2,0.4854869246482849,0.10423143208026886,0.7297753691673279
1,6,gaussian,1,1,2,0.3934214115142822,0.09506379812955856,0.7023669481277466
1,7,gaussian,1,1,2,0.44438880681991577,0.10003454983234406,0.6872705221176147
1,8,gaussian,1,1,2,0.437045693397522,0.09930267184972763,0.7073855400085449
1,9,gaussian,1,1,2,0.44292694330215454,0.09988841414451599,0.7107707858085632
2,0,gaussian,1,1,2,0.377383291721344,0.09838825464248657,0.6843156218528748
2,1,gaussian,1,1,2,0.35721784830093384,0.09642408788204193,0.6972122192382812
2,2,gaussian,1,1,2,0.3663821816444397,0.09731180965900421,0.6711183786392212
2,3,gaussian,1,1,2,0.4291350245475769,0.10361407697200775,0.7088167667388916
2,4,gaussian,1,1,2,0.40282851457595825,0.10092389583587646,0.6736711859703064
2,5,gaussian,1,1,2,0.42796266078948975,0.10349267721176147,0.6849787831306458
2,6,gaussian,1,1,2,0.3764837384223938,0.0982997938990593,0.6919600963592529
2,7,gaussian,1,1,2,0.3915673494338989,0.09979374706745148,0.6581355333328247
2,8,gaussian,1,1,2,0.39608192443847656,0.10024529695510864,0.6955435872077942
2,9,gaussian,1,1,2,0.40858304500579834,0.10150633752346039,0.6917774081230164
3,0,gaussian,1,1,2,0.382659375667572,0.10036662220954895,0.6637909412384033
3,1,gaussian,1,1,2,0.3758121728897095,0.09968173503875732,0.6927183270454407
3,2,gaussian,1,1,2,0.39217257499694824,0.10132598131895065,0.6634226441383362
3,3,gaussian,1,1,2,0.39508843421936035,0.10162186622619629,0.6606179475784302
3,4,gaussian,1,1,2,0.3595505356788635,0.09807385504245758,0.6588261723518372
3,5,gaussian,1,1,2,0.39213287830352783,0.10132195800542831,0.6671454310417175
3,6,gaussian,1,1,2,0.3328562378883362,0.0954904779791832,0.6760867834091187
3,7,gaussian,1,1,2,0.39129966497421265,0.10123757272958755,0.66689133644104
3,8,gaussian,1,1,2,0.3794240355491638,0.100042425096035,0.6786211729049683
3,9,gaussian,1,1,2,0.38733965158462524,0.10083746165037155,0.6805974841117859
4,0,gaussian,1,1,2,0.3743061423301697,0.10121875256299973,0.6292551755905151
4,1,gaussian,1,1,2,0.37554365396499634,0.10134409368038177,0.65846186876297
4,2,gaussian,1,1,2,0.36181753873825073,0.09996253252029419,0.6451542377471924
