round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,1.0,2,0.112060546875
1,1,signflip,2,1.0,2,0.09466911764705882
1,2,signflip,2,1.0,2,0.06579861111111111
1,3,signflip,2,1.0,2,0.05386029411764706
1,4,signflip,2,1.0,2,0.06228885135135135
1,5,signflip,2,1.0,2,0.07283653846153847
1,6,signflip,2,1.0,2,0.06468023255813954
1,7,signflip,2,1.0,2,0.08729166666666667
1,8,signflip,2,1.0,2,0.09050324675324675
1,9,signflip,2,1.0,2,0.05797697368421053
2,0,signflip,2,1.0,2,0.120361328125
2,1,signflip,2,1.0,2,0.10386029411764706
2,2,signflip,2,1.0,2,0.07743055555555556
2,3,signflip,2,1.0,2,0.0880514705882353
2,4,signflip,2,1.0,2,0.09945101351351351
2,5,signflip,2,1.0,2,0.10625
2,6,signflip,2,1.0,2,0.09447674418604651
2,7,signflip,2,1.0,2,0.09895833333333333
2,8,signflip,2,1.0,2,0.127637987012987
2,9,signflip,2,1.0,2,0.08881578947368421
3,0,signflip,2,1.0,2,0.13232421875
3,1,signflip,2,1.0,2,0.10992647058823529
3,2,signflip,2,1.0,2,0.11128472222222222
3,3,signflip,2,1.0,2,0.10441176470588236
3,4,signflip,2,1.0,2,0.12711148648648649
3,5,signflip,2,1.0,2,0.09639423076923077
3,6,signflip,2,1.0,2,0.08448401162790697
3,7,signflip,2,1.0,2,0.13395833333333335
3,8,signflip,2,1.0,2,0.12256493506493507
3,9,signflip,2,1.0,2,0.09477796052631579
4,0,signflip,2,1.0,2,0.143310546875
4,1,signflip,2,1.0,2,0.10294117647058823
4,2,signflip,2,1.0,2,0.12986111111111112
4,3,signflip,2,1.0,2,0.1150735294117647
4,4,signflip,2,1.0,2,0.12837837837837837
4,5,signflip,2,1.0,2,0.14278846153846153
4,6,signflip,2,1.0,2,0.10919331395348837
4,7,signflip,2,1.0,2,0.1525
4,8,signflip,2,1.0,2,0.153612012987013
4,9,signflip,2,1.0,2,0.12828947368421054
5,0,signflip,2,1.0,2,0.15478515625
5,1,signflip,2,1.0,2,0.12941176470588237
5,2,signflip,2,1.0,2,0.11666666666666667
5,3,signflip,2,1.0,2,0.12058823529411765
5,4,signflip,2,1.0,2,0.14358108108108109
5,5,signflip,2,1.0,2,0.15384615384615385
5,6,signflip,2,1.0,2,0.1119186046511628
5,7,signflip,2,1.0,2,0.15354166666666666
5,8,signflip,2,1.0,2,0.14853896103896103
5,9,signflip,2,1.0,2,0.12685032894736842
6,0,signflip,2,1.0,2,0.003662109375
6,1,signflip,2,1.0,2,0.004779411764705883
6,2,signflip,2,1.0,2,0.140625
6,3,signflip,2,1.0,2,0.13970588235294118
6,4,signflip,2,1.0,2,0.13576858108108109
6,5,signflip,2,1.0,2,0.1733173076923077
6,6,signflip,2,1.0,2,0.11319040697674419
6,7,signflip,2,1.0,2,0.15666666666666668
6,8,signflip,2,1.0,2,0.14488636363636365
6,9,signflip,2,1.0,2,0.13548519736842105
7,0,signflip,2,1.0,2,0.005615234375
7,1,signflip,2,1.0,2,0.005698529411764706
7,2,signflip,2,1.0,2,0.14913194444444444
7,3,signflip,2,1.0,2,0.13345588235294117
7,4,signflip,2,1.0,2,0.13935810810810811
7,5,signflip,2,1.0,2,0.1596153846153846
7,6,signflip,2,1.0,2,0.10592296511627906
7,7,signflip,2,1.0,2,0.17520833333333333
7,8,signflip,2,1.0,2,0.17715097402597402
7,9,signflip,2,1.0,2,0.14103618421052633
8,0,signflip,2,1.0,2,0.0078125
8,1,signflip,2,1.0,2,0.005698529411764706
8,2,signflip,2,1.0,2,0.1439236111111111
8,3,signflip,2,1.0,2,0.11985294117647059
8,4,signflip,2,1.0,2,0.14210304054054054
8,5,signflip,2,1.0,2,0.17379807692307692
8,6,signflip,2,1.0,2,0.12518168604651161
8,7,signflip,2,1.0,2,0.17770833333333333
8,8,signflip,2,1.0,2,0.1728896103896104
8,9,signflip,2,1.0,2,0.16282894736842105
9,0,signflip,2,1.0,2,0.010498046875
9,1,signflip,2,1.0,2,0.007536764705882353
9,2,signflip,2,1.0,2,0.16145833333333334
9,3,signflip,2,1.0,2,0.12261029411764705
9,4,signflip,2,1.0,2,0.14991554054054054
9,5,signflip,2,1.0,2,0.17860576923076923
9,6,signflip,2,1.0,2,0.12009447674418605
9,7,signflip,2,1.0,2,0.17145833333333332
9,8,signflip,2,1.0,2,0.20556006493506493
9,9,signflip,2,1.0,2,0.16180098684210525
10,0,signflip,2,1.0,2,0.014404296875
10,1,signflip,2,1.0,2,0.0055147058823529415
10,2,signflip,2,1.0,2,0.16371527777777778
10,3,signflip,2,1.0,2,0.15496323529411765
10,4,signflip,2,1.0,2,0.16596283783783783
10,5,signflip,2,1.0,2,0.1918269230769231
10,6,signflip,2,1.0,2,0.15334302325581395
10,7,signflip,2,1.0,2,0.17083333333333334
10,8,signflip,2,1.0,2,0.16741071428571427
10,9,signflip,2,1.0,2,0.15193256578947367
11,0,signflip,2,1.0,2,0.0087890625
11,1,signflip,2,1.0,2,0.011397058823529411
11,2,signflip,2,1.0,2,0.14809027777777778
11,3,signflip,2,1.0,2,0.16176470588235295
11,4,signflip,2,1.0,2,0.16385135135135134
11,5,signflip,2,1.0,2,0.1764423076923077
11,6,signflip,2,1.0,2,0.14553052325581395
11,7,signflip,2,1.0,2,0.19375
11,8,signflip,2,1.0,2,0.2069805194805195
11,9,signflip,2,1.0,2,0.15172697368421054
12,0,signflip,2,1.0,2,0.00830078125
12,1,signflip,2,1.0,2,0.0058823529411764705
12,2,signflip,2,1.0,2,0.165625
12,3,signflip,2,1.0,2,0.1431985294117647
12,4,signflip,2,1.0,2,0.16617398648648649
12,5,signflip,2,1.0,2,0.19158653846153847
12,6,signflip,2,1.0,2,0.1413517441860465
12,7,signflip,2,1.0,2,0.19833333333333333
12,8,signflip,2,1.0,2,0.1911525974025974
12,9,signflip,2,1.0,2,0.1786595394736842
13,0,signflip,2,1.0,2,0.02587890625
13,1,signflip,2,1.0,2,0.006617647058823529
13,2,signflip,2,1.0,2,0.1671875
13,3,signflip,2,1.0,2,0.15349264705882354
13,4,signflip,2,1.0,2,0.16279560810810811
13,5,signflip,2,1.0,2,0.19663461538461538
13,6,signflip,2,1.0,2,0.14716569767441862
13,7,signflip,2,1.0,2,0.189375
13,8,signflip,2,1.0,2,0.20008116883116883
13,9,signflip,2,1.0,2,0.16940789473684212
14,0,signflip,2,1.0,2,0.013427734375
14,1,signflip,2,1.0,2,0.005330882352941177
14,2,signflip,2,1.0,2,0.18194444444444444
14,3,signflip,2,1.0,2,0.15459558823529412
14,4,signflip,2,1.0,2,0.17145270270270271
14,5,signflip,2,1.0,2,0.1985576923076923
14,6,signflip,2,1.0,2,0.13898982558139536
14,7,signflip,2,1.0,2,0.21208333333333335
14,8,signflip,2,1.0,2,0.2315340909090909
14,9,signflip,2,1.0,2,0.20291940789473684
15,0,signflip,2,1.0,2,0.023681640625
15,1,signflip,2,1.0,2,0.016911764705882352
15,2,signflip,2,1.0,2,0.18003472222222222
15,3,signflip,2,1.0,2,0.17261029411764706
15,4,signflip,2,1.0,2,0.18707770270270271
15,5,signflip,2,1.0,2,0.18269230769230768
15,6,signflip,2,1.0,2,0.1464389534883721
15,7,signflip,2,1.0,2,0.22854166666666667
15,8,signflip,2,1.0,2,0.2106331168831169
15,9,signflip,2,1.0,2,0.19572368421052633
16,0,signflip,2,1.0,2,0.02197265625
16,1,signflip,2,1.0,2,0.013051470588235295
16,2,signflip,2,1.0,2,0.19288194444444445
16,3,signflip,2,1.0,2,0.17849264705882353
16,4,signflip,2,1.0,2,0.16152871621621623
16,5,signflip,2,1.0,2,0.22692307692307692
16,6,signflip,2,1.0,2,0.13499273255813954
16,7,signflip,2,1.0,2,0.185
16,8,signflip,2,1.0,2,0.22767857142857142
16,9,signflip,2,1.0,2,0.19839638157894737
17,0,signflip,2,1.0,2,0.02490234375
17,1,signflip,2,1.0,2,0.01011029411764706
17,2,signflip,2,1.0,2,0.18663194444444445
17,3,signflip,2,1.0,2,0.18051470588235294
17,4,signflip,2,1.0,2,0.18559966216216217
17,5,signflip,2,1.0,2,0.19759615384615384
17,6,signflip,2,1.0,2,0.16497093023255813
17,7,signflip,2,1.0,2,0.21979166666666666
17,8,signflip,2,1.0,2,0.2453327922077922
17,9,signflip,2,1.0,2,0.1786595394736842
18,0,signflip,2,1.0,2,0.029296875
18,1,signflip,2,1.0,2,0.01838235294117647
18,2,signflip,2,1.0,2,0.1984375
18,3,signflip,2,1.0,2,0.16691176470588234
18,4,signflip,2,1.0,2,0.18454391891891891
18,5,signflip,2,1.0,2,0.1997596153846154
18,6,signflip,2,1.0,2,0.17332848837209303
18,7,signflip,2,1.0,2,0.22833333333333333
18,8,signflip,2,1.0,2,0.23863636363636365
