round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
17,4,minsum,1,0.5,2,0.2746855616569519,0.10190065950155258,0.6072473526000977
17,5,minsum,1,0.5,2,0.2842388153076172,0.10287880897521973,0.6430469155311584
17,6,minsum,1,0.5,2,0.25667881965637207,0.10008218139410019,0.602611243724823
17,7,minsum,1,0.5,2,0.2359667420387268,0.09803059697151184,0.6159980297088623
17,8,minsum,1,0.5,2,0.3140197992324829,0.10598871856927872,0.6351837515830994
17,9,minsum,1,0.5,2,0.2764703035354614,0.10208269208669662,0.6423127055168152
18,0,minsum,1,0.5,2,0.26419007778167725,0.10102716833353043,0.6419776082038879
18,1,minsum,1,0.5,2,0.27005302906036377,0.10162122547626495,0.627329409122467
18,2,minsum,1,0.5,2,0.2716871500015259,0.10178742557764053,0.6122766137123108
18,3,minsum,1,0.5,2,0.279613733291626,0.10259745270013809,0.6687556505203247
18,4,minsum,1,0.5,2,0.2812105417251587,0.1027614176273346,0.6129523515701294
18,5,minsum,1,0.5,2,0.2464611530303955,0.09925185143947601,0.6412749290466309
18,6,minsum,1,0.5,2,0.269534170627594,0.10156851261854172,0.6134480237960815
18,7,minsum,1,0.5,2,0.23962754011154175,0.09857591241598129,0.6044556498527527
18,8,minsum,1,0.5,2,0.19952142238616943,0.0947006419301033,0.6223152875900269
18,9,minsum,1,0.5,2,0.21427732706069946,0.09610840678215027,0.6349622011184692
19,0,minsum,1,0.5,2,0.2270364761352539,0.09792475402355194,0.6139676570892334
19,1,minsum,1,0.5,2,0.26507800817489624,0.10172171890735626,0.6081816554069519
19,2,minsum,1,0.5,2,0.24673068523406982,0.0998724177479744,0.6104575395584106
19,3,minsum,1,0.5,2,0.23207759857177734,0.09841964393854141,0.6585547924041748
19,4,minsum,1,0.5,2,0.2449716329574585,0.09969689697027206,0.6026924848556519
19,5,minsum,1,0.5,2,0.20072853565216064,0.09538214653730392,0.6349160671234131
19,6,minsum,1,0.5,2,0.22852832078933716,0.09807094931602478,0.5936404466629028
19,7,minsum,1,0.5,2,0.293160080909729,0.10461876541376114,0.6058210730552673
19,8,minsum,1,0.5,2,0.24456071853637695,0.09965593367815018,0.6075975894927979
19,9,minsum,1,0.5,2,0.29333239793777466,0.1046367958188057,0.6407607197761536
20,0,minsum,1,0.5,2,0.22089260816574097,0.09694696217775345,0.6252846121788025
20,1,minsum,1,0.5,2,0.22208982706069946,0.0970631018280983,0.6155713796615601
20,2,minsum,1,0.5,2,0.23792463541030884,0.09861231595277786,0.6024448275566101
20,3,minsum,1,0.5,2,0.27587568759918213,0.1024266704916954,0.6575602889060974
20,4,minsum,1,0.5,2,0.23852574825286865,0.09867160767316818,0.6105634570121765
20,5,minsum,1,0.5,2,0.27502429485321045,0.10233950614929199,0.6495701670646667
20,6,minsum,1,0.5,2,0.2721601128578186,0.10204680263996124,0.6072068810462952
20,7,minsum,1,0.5,2,0.24047327041625977,0.09886395931243896,0.5991224646568298
20,8,minsum,1,0.5,2,0.2911386489868164,0.10400199890136719,0.6241416335105896
20,9,minsum,1,0.5,2,0.24212181568145752,0.09902707487344742,0.643454372882843
21,0,minsum,1,0.5,2,0.22128111124038696,0.0974755585193634,0.6275839805603027
21,1,minsum,1,0.5,2,0.2808343172073364,0.10345687717199326,0.6185141801834106
21,2,minsum,1,0.5,2,0.23824703693389893,0.09914343059062958,0.6119091510772705
21,3,minsum,1,0.5,2,0.24420326948165894,0.09973571449518204,0.6490234136581421
21,4,minsum,1,0.5,2,0.22762125730514526,0.09809553623199463,0.6189811825752258
21,5,minsum,1,0.5,2,0.2478114366531372,0.10009622573852539,0.6315768361091614
21,6,minsum,1,0.5,2,0.2500208616256714,0.10031762719154358,0.5925379991531372
21,7,minsum,1,0.5,2,0.2319602370262146,0.09852208942174911,0.6137774586677551
21,8,minsum,1,0.5,2,0.27035897970199585,0.10237878561019897,0.6139165163040161
21,9,minsum,1,0.5,2,0.25460076332092285,0.10077812522649765,0.6347586512565613
22,0,minsum,1,0.5,2,0.27337896823883057,0.10238528996706009,0.6328039765357971
22,1,minsum,1,0.5,2,0.25115031003952026,0.10013451427221298,0.6218490600585938
22,2,minsum,1,0.5,2,0.27518796920776367,0.10257067531347275,0.6199027299880981
22,3,minsum,1,0.5,2,0.24362075328826904,0.09938337653875351,0.645295262336731
22,4,minsum,1,0.5,2,0.23866117000579834,0.09889169782400131,0.6148054599761963
22,5,minsum,1,0.5,2,0.2665133476257324,0.10168475657701492,0.6410419940948486
22,6,minsum,1,0.5,2,0.26143211126327515,0.10116938501596451,0.5959908366203308
22,7,minsum,1,0.5,2,0.23646128177642822,0.09867438673973083,0.6111948490142822
22,8,minsum,1,0.5,2,0.20586872100830078,0.09570138901472092,0.6132925152778625
22,9,minsum,1,0.5,2,0.2438330054283142,0.099404476583004,0.6244996786117554
23,0,minsum,1,0.5,2,0.25527578592300415,0.10032239556312561,0.6184492111206055
23,1,minsum,1,0.5,2,0.22910797595977783,0.09773122519254684,0.6071635484695435
23,2,minsum,1,0.5,2,0.2711414694786072,0.1019267737865448,0.6125302910804749
23,3,minsum,1,0.5,2,0.2414070963859558,0.0989406555891037,0.6521985530853271
23,4,minsum,1,0.5,2,0.3029019832611084,0.10521597415208817,0.6120885610580444
23,5,minsum,1,0.5,2,0.2698916792869568,0.10179946571588516,0.6373279690742493
23,6,minsum,1,0.5,2,0.22810816764831543,0.09763356298208237,0.5946474075317383
23,7,minsum,1,0.5,2,0.2578384280204773,0.10057981312274933,0.6160577535629272
23,8,minsum,1,0.5,2,0.23525995016098022,0.09833431988954544,0.6085891723632812
23,9,minsum,1,0.5,2,0.22690194845199585,0.09751586616039276,0.6213759183883667
24,0,minsum,1,0.5,2,0.19622588157653809,0.09486175328493118,0.6170369982719421
24,1,minsum,1,0.5,2,0.3453340530395508,0.11011537909507751,0.6311389207839966
