round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gaussian,2,0.1,1,0.21520618556701032
1,1,gaussian,2,0.1,1,0.38263888888888886
1,2,gaussian,2,0.1,1,0.162109375
1,3,gaussian,2,0.1,1,0.18363970588235295
1,4,gaussian,2,0.1,1,0.14440524193548387
1,5,gaussian,2,0.1,1,0.20339439655172414
1,6,gaussian,2,0.1,1,0.1943181818181818
1,7,gaussian,2,0.1,1,0.23337339743589744
1,8,gaussian,2,0.1,1,0.20715725806451613
1,9,gaussian,2,0.1,1,0.22752808988764045
2,0,gaussian,2,0.1,1,0.20940721649484537
2,1,gaussian,2,0.1,1,0.32743055555555556
2,2,gaussian,2,0.1,1,0.2020596590909091
2,3,gaussian,2,0.1,1,0.20680147058823528
2,4,gaussian,2,0.1,1,0.20161290322580644
2,5,gaussian,2,0.1,1,0.20016163793103448
2,6,gaussian,2,0.1,1,0.20255681818181817
2,7,gaussian,2,0.1,1,0.26282051282051283
2,8,gaussian,2,0.1,1,0.3034274193548387
2,9,gaussian,2,0.1,1,0.2561446629213483
3,0,gaussian,2,0.1,1,0.21552835051546393
3,1,gaussian,2,0.1,1,0.3298611111111111
3,2,gaussian,2,0.1,1,0.2295809659090909
3,3,gaussian,2,0.1,1,0.22058823529411764
3,4,gaussian,2,0.1,1,0.23513104838709678
3,5,gaussian,2,0.1,1,0.22103987068965517
3,6,gaussian,2,0.1,1,0.27755681818181815
3,7,gaussian,2,0.1,1,0.23958333333333334
3,8,gaussian,2,0.1,1,0.2721774193548387
3,9,gaussian,2,0.1,1,0.2768609550561798
4,0,gaussian,2,0.1,1,0.2644974226804124
4,1,gaussian,2,0.1,1,0.39305555555555555
4,2,gaussian,2,0.1,1,0.19460227272727273
4,3,gaussian,2,0.1,1,0.24227941176470588
4,4,gaussian,2,0.1,1,0.2474798387096774
4,5,gaussian,2,0.1,1,0.24622844827586207
4,6,gaussian,2,0.1,1,0.22443181818181818
4,7,gaussian,2,0.1,1,0.35697115384615385
4,8,gaussian,2,0.1,1,0.32963709677419356
4,9,gaussian,2,0.1,1,0.26264044943820225
5,0,gaussian,2,0.1,1,0.27545103092783507
5,1,gaussian,2,0.1,1,0.3996527777777778
5,2,gaussian,2,0.1,1,0.20756392045454544
5,3,gaussian,2,0.1,1,0.24816176470588236
5,4,gaussian,2,0.1,1,0.2421875
5,5,gaussian,2,0.1,1,0.28448275862068967
5,6,gaussian,2,0.1,1,0.2872159090909091
5,7,gaussian,2,0.1,1,0.3157051282051282
5,8,gaussian,2,0.1,1,0.3684475806451613
5,9,gaussian,2,0.1,1,0.25877808988764045
6,0,gaussian,2,0.1,1,0.0
6,1,gaussian,2,0.1,1,0.3892361111111111
6,2,gaussian,2,0.1,1,0.2649147727272727
6,3,gaussian,2,0.1,1,0.2551470588235294
6,4,gaussian,2,0.1,1,0.2845262096774194
6,5,gaussian,2,0.1,1,0.2517510775862069
6,6,gaussian,2,0.1,1,0.18948863636363636
6,7,gaussian,2,0.1,1,0.32111378205128205
6,8,gaussian,2,0.1,1,0.3636592741935484
6,9,gaussian,2,0.1,1,0.3121488764044944
7,0,gaussian,2,0.1,1,0.01804123711340206
7,1,gaussian,2,0.1,1,0.3611111111111111
7,2,gaussian,2,0.1,1,0.20276988636363635
7,3,gaussian,2,0.1,1,0.24209558823529412
7,4,gaussian,2,0.1,1,0.2477318548387097
7,5,gaussian,2,0.1,1,0.25363685344827586
7,6,gaussian,2,0.1,1,0.22670454545454546
7,7,gaussian,2,0.1,1,0.3076923076923077
7,8,gaussian,2,0.1,1,0.3069556451612903
7,9,gaussian,2,0.1,1,0.2575491573033708
8,0,gaussian,2,0.1,1,0.004510309278350515
8,1,gaussian,2,0.1,1,0.38819444444444445
8,2,gaussian,2,0.1,1,0.22585227272727273
8,3,gaussian,2,0.1,1,0.22794117647058823
