round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,10,2,0.03243670886075949
1,1,signflip,2,10,2,0.032873376623376624
1,2,signflip,2,10,2,0.03659018987341772
1,3,signflip,2,10,2,0.02696917808219178
1,4,signflip,2,10,2,0.03245192307692308
1,5,signflip,2,10,2,0.032852564102564104
1,6,signflip,2,10,2,0.035205696202531646
1,7,signflip,2,10,2,0.04212816455696203
1,8,signflip,2,10,2,0.03226461038961039
1,9,signflip,2,10,2,0.033854166666666664
2,0,signflip,2,10,2,0.052412974683544306
2,1,signflip,2,10,2,0.05194805194805195
2,2,signflip,2,10,2,0.04588607594936709
2,3,signflip,2,10,2,0.048159246575342464
2,4,signflip,2,10,2,0.03926282051282051
2,5,signflip,2,10,2,0.041866987179487176
2,6,signflip,2,10,2,0.04212816455696203
2,7,signflip,2,10,2,0.05320411392405063
2,8,signflip,2,10,2,0.048904220779220776
2,9,signflip,2,10,2,0.048477564102564104
3,0,signflip,2,10,2,0.07397151898734178
3,1,signflip,2,10,2,0.06676136363636363
3,2,signflip,2,10,2,0.04885284810126582
3,3,signflip,2,10,2,0.07705479452054795
3,4,signflip,2,10,2,0.06530448717948718
3,5,signflip,2,10,2,0.0673076923076923
3,6,signflip,2,10,2,0.05735759493670886
3,7,signflip,2,10,2,0.05834651898734177
3,8,signflip,2,10,2,0.052556818181818184
3,9,signflip,2,10,2,0.059895833333333336
4,0,signflip,2,10,2,0.07120253164556962
4,1,signflip,2,10,2,0.07467532467532467
4,2,signflip,2,10,2,0.06230221518987342
4,3,signflip,2,10,2,0.052440068493150686
4,4,signflip,2,10,2,0.08613782051282051
4,5,signflip,2,10,2,0.07291666666666667
4,6,signflip,2,10,2,0.07318037974683544
4,7,signflip,2,10,2,0.06922468354430379
4,8,signflip,2,10,2,0.07041396103896104
4,9,signflip,2,10,2,0.07151442307692307
5,0,signflip,2,10,2,0.08860759493670886
5,1,signflip,2,10,2,0.08218344155844155
5,2,signflip,2,10,2,0.07852056962025317
5,3,signflip,2,10,2,0.08754280821917808
5,4,signflip,2,10,2,0.09314903846153846
5,5,signflip,2,10,2,0.07491987179487179
5,6,signflip,2,10,2,0.07535601265822785
5,7,signflip,2,10,2,0.07021360759493671
5,8,signflip,2,10,2,0.07366071428571429
5,9,signflip,2,10,2,0.06049679487179487
6,0,signflip,2,10,2,0.024920886075949368
6,1,signflip,2,10,2,0.028612012987012988
6,2,signflip,2,10,2,0.08168512658227849
6,3,signflip,2,10,2,0.0920376712328767
6,4,signflip,2,10,2,0.08233173076923077
6,5,signflip,2,10,2,0.09134615384615384
6,6,signflip,2,10,2,0.08979430379746836
6,7,signflip,2,10,2,0.08544303797468354
6,8,signflip,2,10,2,0.08400974025974026
6,9,signflip,2,10,2,0.08193108974358974
7,0,signflip,2,10,2,0.02353639240506329
7,1,signflip,2,10,2,0.04241071428571429
7,2,signflip,2,10,2,0.07970727848101265
7,3,signflip,2,10,2,0.07962328767123288
7,4,signflip,2,10,2,0.0907451923076923
7,5,signflip,2,10,2,0.10356570512820513
7,6,signflip,2,10,2,0.08544303797468354
7,7,signflip,2,10,2,0.07238924050632911
7,8,signflip,2,10,2,0.08482142857142858
7,9,signflip,2,10,2,0.07892628205128205
8,0,signflip,2,10,2,0.028085443037974684
8,1,signflip,2,10,2,0.033887987012987016
8,2,signflip,2,10,2,0.09869462025316456
8,3,signflip,2,10,2,0.09995719178082192
8,4,signflip,2,10,2,0.10737179487179487
8,5,signflip,2,10,2,0.10476762820512821
8,6,signflip,2,10,2,0.10363924050632911
8,7,signflip,2,10,2,0.09829905063291139
8,8,signflip,2,10,2,0.10186688311688312
8,9,signflip,2,10,2,0.08914262820512821
9,0,signflip,2,10,2,0.031052215189873417
9,1,signflip,2,10,2,0.030438311688311688
9,2,signflip,2,10,2,0.10423259493670886
9,3,signflip,2,10,2,0.10637842465753425
9,4,signflip,2,10,2,0.10516826923076923
9,5,signflip,2,10,2,0.11157852564102565
9,6,signflip,2,10,2,0.1105617088607595
9,7,signflip,2,10,2,0.11886867088607594
9,8,signflip,2,10,2,0.10673701298701299
9,9,signflip,2,10,2,0.08974358974358974
10,0,signflip,2,10,2,0.027492088607594937
10,1,signflip,2,10,2,0.03530844155844156
10,2,signflip,2,10,2,0.09018987341772151
10,3,signflip,2,10,2,0.12264554794520548
10,4,signflip,2,10,2,0.11658653846153846
10,5,signflip,2,10,2,0.10657051282051282
10,6,signflip,2,10,2,0.10897943037974683
10,7,signflip,2,10,2,0.0971123417721519
10,8,signflip,2,10,2,0.09963474025974026
10,9,signflip,2,10,2,0.11478365384615384
11,0,signflip,2,10,2,0.050237341772151896
11,1,signflip,2,10,2,0.04017857142857143
11,2,signflip,2,10,2,0.11787974683544304
11,3,signflip,2,10,2,0.1228595890410959
11,4,signflip,2,10,2,0.11258012820512821
11,5,signflip,2,10,2,0.10536858974358974
11,6,signflip,2,10,2,0.10245253164556962
11,7,signflip,2,10,2,0.10700158227848101
11,8,signflip,2,10,2,0.11363636363636363
11,9,signflip,2,10,2,0.1123798076923077
12,0,signflip,2,10,2,0.06764240506329114
12,1,signflip,2,10,2,0.04626623376623377
12,2,signflip,2,10,2,0.10245253164556962
12,3,signflip,2,10,2,0.11750856164383562
12,4,signflip,2,10,2,0.11758814102564102
12,5,signflip,2,10,2,0.11017628205128205
12,6,signflip,2,10,2,0.1060126582278481
12,7,signflip,2,10,2,0.10838607594936708
12,8,signflip,2,10,2,0.1148538961038961
12,9,signflip,2,10,2,0.09455128205128205
13,0,signflip,2,10,2,0.04707278481012658
13,1,signflip,2,10,2,0.031047077922077924
13,2,signflip,2,10,2,0.12045094936708861
13,3,signflip,2,10,2,0.1151541095890411
13,4,signflip,2,10,2,0.13561698717948717
13,5,signflip,2,10,2,0.13060897435897437
13,6,signflip,2,10,2,0.1305379746835443
13,7,signflip,2,10,2,0.12025316455696203
13,8,signflip,2,10,2,0.12012987012987013
13,9,signflip,2,10,2,0.12459935897435898
14,0,signflip,2,10,2,0.04430379746835443
14,1,signflip,2,10,2,0.03875811688311688
14,2,signflip,2,10,2,0.12223101265822785
14,3,signflip,2,10,2,0.12564212328767124
14,4,signflip,2,10,2,0.13501602564102563
14,5,signflip,2,10,2,0.11798878205128205
14,6,signflip,2,10,2,0.127373417721519
14,7,signflip,2,10,2,0.11313291139240507
14,8,signflip,2,10,2,0.13352272727272727
14,9,signflip,2,10,2,0.13020833333333334
15,0,signflip,2,10,2,0.043908227848101264
15,1,signflip,2,10,2,0.053165584415584416
15,2,signflip,2,10,2,0.1439873417721519
15,3,signflip,2,10,2,0.1367722602739726
15,4,signflip,2,10,2,0.13982371794871795
