round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,10,2,0.5277608633041382,0.10010325908660889,0.6802850365638733
1,1,signflip,2,10,2,0.5355358123779297,0.1008845865726471,0.6990398168563843
1,2,signflip,2,10,2,0.5232963562011719,0.099657341837883,0.6736474633216858
1,3,signflip,2,10,2,0.5251253843307495,0.09983978420495987,0.6893815994262695
1,4,signflip,2,10,2,0.539527177810669,0.10128805786371231,0.6915422677993774
1,5,signflip,2,10,2,0.5149857997894287,0.09883256256580353,0.6783908009529114
1,6,signflip,2,10,2,0.5155425071716309,0.098887600004673,0.691893458366394
1,7,signflip,2,10,2,0.5309773087501526,0.10042575001716614,0.665739119052887
1,8,signflip,2,10,2,0.5292028784751892,0.10024771094322205,0.677028238773346
1,9,signflip,2,10,2,0.525061845779419,0.09983343631029129,0.6748030781745911
2,0,signflip,2,10,2,0.49047839641571045,0.10093049705028534,0.6378807425498962
2,1,signflip,2,10,2,0.4820593595504761,0.1000843271613121,0.6281360983848572
2,2,signflip,2,10,2,0.47198742628097534,0.09908134490251541,0.6294650435447693
2,3,signflip,2,10,2,0.47748637199401855,0.09962768852710724,0.6171669960021973
2,4,signflip,2,10,2,0.48217588663101196,0.10009599477052689,0.6240070462226868
2,5,signflip,2,10,2,0.47493237257003784,0.09937356412410736,0.6231109499931335
2,6,signflip,2,10,2,0.4826241135597229,0.10014086216688156,0.6295239329338074
2,7,signflip,2,10,2,0.477644681930542,0.09964346140623093,0.6347004175186157
2,8,signflip,2,10,2,0.48355716466903687,0.10023434460163116,0.6451460123062134
2,9,signflip,2,10,2,0.48906534910202026,0.10078798234462738,0.6317040324211121
3,0,signflip,2,10,2,0.4775002598762512,0.10259699821472168,0.6143299341201782
3,1,signflip,2,10,2,0.43473511934280396,0.09830191731452942,0.6022065877914429
3,2,signflip,2,10,2,0.44162583351135254,0.09898162633180618,0.594571053981781
3,3,signflip,2,10,2,0.4545133113861084,0.1002655103802681,0.5979655981063843
