round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,scaling,1,0.5,1,0.10059931506849315
1,1,scaling,1,0.5,1,0.10349264705882352
1,2,scaling,1,0.5,1,0.09635416666666667
1,3,scaling,1,0.5,1,0.10357142857142858
1,4,scaling,1,0.5,1,0.07981418918918919
1,5,scaling,1,0.5,1,0.08453947368421053
1,6,scaling,1,0.5,1,0.10431338028169014
1,7,scaling,1,0.5,1,0.09136284722222222
1,8,scaling,1,0.5,1,0.07954545454545454
1,9,scaling,1,0.5,1,0.08902616279069768
2,0,scaling,1,0.5,1,0.10017123287671233
2,1,scaling,1,0.5,1,0.14650735294117648
2,2,scaling,1,0.5,1,0.1170014880952381
2,3,scaling,1,0.5,1,0.17098214285714286
2,4,scaling,1,0.5,1,0.1015625
2,5,scaling,1,0.5,1,0.09029605263157894
2,6,scaling,1,0.5,1,0.12962147887323944
2,7,scaling,1,0.5,1,0.1506076388888889
2,8,scaling,1,0.5,1,0.09730113636363637
2,9,scaling,1,0.5,1,0.12536337209302326
3,0,scaling,1,0.5,1,0.14190924657534246
3,1,scaling,1,0.5,1,0.15551470588235294
3,2,scaling,1,0.5,1,0.14081101190476192
3,3,scaling,1,0.5,1,0.17946428571428572
3,4,scaling,1,0.5,1,0.10684121621621621
3,5,scaling,1,0.5,1,0.10970394736842105
3,6,scaling,1,0.5,1,0.16153169014084506
3,7,scaling,1,0.5,1,0.13758680555555555
3,8,scaling,1,0.5,1,0.13328598484848486
3,9,scaling,1,0.5,1,0.13390261627906977
4,0,scaling,1,0.5,1,0.1502568493150685
4,1,scaling,1,0.5,1,0.17095588235294118
4,2,scaling,1,0.5,1,0.17559523809523808
4,3,scaling,1,0.5,1,0.17254464285714285
4,4,scaling,1,0.5,1,0.11697635135135136
4,5,scaling,1,0.5,1,0.13289473684210526
4,6,scaling,1,0.5,1,0.14414612676056338
4,7,scaling,1,0.5,1,0.1657986111111111
4,8,scaling,1,0.5,1,0.11482007575757576
4,9,scaling,1,0.5,1,0.10792151162790697
5,0,scaling,1,0.5,1,0.1622431506849315
5,1,scaling,1,0.5,1,0.17573529411764705
5,2,scaling,1,0.5,1,0.17001488095238096
5,3,scaling,1,0.5,1,0.19375
5,4,scaling,1,0.5,1,0.13555743243243243
5,5,scaling,1,0.5,1,0.13289473684210526
5,6,scaling,1,0.5,1,0.1681338028169014
5,7,scaling,1,0.5,1,0.16102430555555555
5,8,scaling,1,0.5,1,0.125
5,9,scaling,1,0.5,1,0.1517078488372093
6,0,scaling,1,0.5,1,0.02461472602739726
6,1,scaling,1,0.5,1,0.2
6,2,scaling,1,0.5,1,0.17522321428571427
6,3,scaling,1,0.5,1,0.19508928571428572
