round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,1.0,1,0.4717833995819092,0.1027648076415062,0.7066750526428223
1,1,signflip,2,1.0,1,0.42832493782043457,0.09839446097612381,0.7148838043212891
1,2,signflip,2,1.0,1,0.448775053024292,0.10042735189199448,0.7234985828399658
1,3,signflip,2,1.0,1,0.4312063455581665,0.09867838025093079,0.7329525351524353
1,4,signflip,2,1.0,1,0.4912826418876648,0.10478831082582474,0.7231207489967346
1,5,signflip,2,1.0,1,0.5058095455169678,0.10632167011499405,0.7163259983062744
1,6,signflip,2,1.0,1,0.4272528290748596,0.09828902781009674,0.7020673751831055
1,7,signflip,2,1.0,1,0.37425053119659424,0.09321513772010803,0.6833404898643494
1,8,signflip,2,1.0,1,0.4120318293571472,0.09680429846048355,0.7109481692314148
1,9,signflip,2,1.0,1,0.4476713538169861,0.10031656920909882,0.71749347448349
2,0,signflip,2,1.0,1,0.39640146493911743,0.10055866092443466,0.6979144811630249
2,1,signflip,2,1.0,1,0.38320493698120117,0.09924035519361496,0.7005184888839722
2,2,signflip,2,1.0,1,0.3890554904937744,0.09982266277074814,0.7199748754501343
2,3,signflip,2,1.0,1,0.3939616084098816,0.10031361132860184,0.6961896419525146
2,4,signflip,2,1.0,1,0.40147215127944946,0.1010698601603508,0.6897214651107788
2,5,signflip,2,1.0,1,0.41271650791168213,0.10221273452043533,0.6780651211738586
2,6,signflip,2,1.0,1,0.41121625900268555,0.102059505879879,0.6940174102783203
2,7,signflip,2,1.0,1,0.3470473289489746,0.09571615606546402,0.6849186420440674
2,8,signflip,2,1.0,1,0.4158751368522644,0.10253609716892242,0.6944043040275574
2,9,signflip,2,1.0,1,0.3548963665962219,0.09647039324045181,0.6895199418067932
3,0,signflip,2,1.0,1,0.36989253759384155,0.09949685633182526,0.6558839082717896
3,1,signflip,2,1.0,1,0.3450049161911011,0.09705117344856262,0.680289089679718
3,2,signflip,2,1.0,1,0.3846287727355957,0.10097391903400421,0.6779354810714722
3,3,signflip,2,1.0,1,0.38856732845306396,0.10137239098548889,0.6790552735328674
3,4,signflip,2,1.0,1,0.3719649314880371,0.09970325976610184,0.6599922180175781
3,5,signflip,2,1.0,1,0.3612850308418274,0.09864410758018494,0.6536057591438293
3,6,signflip,2,1.0,1,0.394822895526886,0.10200852155685425,0.6782209873199463
3,7,signflip,2,1.0,1,0.3502821922302246,0.0975646898150444,0.6655887961387634
3,8,signflip,2,1.0,1,0.3879874348640442,0.10131362080574036,0.6644670367240906
3,9,signflip,2,1.0,1,0.39347827434539795,0.10187145322561264,0.6706764698028564
4,0,signflip,2,1.0,1,0.342793345451355,0.0991876944899559,0.6500734686851501
4,1,signflip,2,1.0,1,0.3515729308128357,0.10006235539913177,0.6726047396659851
4,2,signflip,2,1.0,1,0.33699679374694824,0.0986144095659256,0.6675608158111572
4,3,signflip,2,1.0,1,0.3449910283088684,0.0994059219956398,0.6389421224594116
4,4,signflip,2,1.0,1,0.30695950984954834,0.0956963449716568,0.642233669757843
4,5,signflip,2,1.0,1,0.37064677476882935,0.10198924690485,0.6437615156173706
4,6,signflip,2,1.0,1,0.37254971265792847,0.1021835058927536,0.6385796666145325
4,7,signflip,2,1.0,1,0.33977413177490234,0.09888867288827896,0.645277738571167
4,8,signflip,2,1.0,1,0.37904685735702515,0.1028495728969574,0.636559247970581
4,9,signflip,2,1.0,1,0.3621097207069397,0.10112226754426956,0.6423970460891724
5,0,signflip,2,1.0,1,0.3290836811065674,0.09934330731630325,0.6241135001182556
5,1,signflip,2,1.0,1,0.330990195274353,0.09953289479017258,0.6374634504318237
5,2,signflip,2,1.0,1,0.34730368852615356,0.10116993635892868,0.6484879851341248
5,3,signflip,2,1.0,1,0.3613932728767395,0.10260546952486038,0.6483047008514404
5,4,signflip,2,1.0,1,0.33399927616119385,0.09983284771442413,0.6325258612632751
5,5,signflip,2,1.0,1,0.34434157609939575,0.10087070614099503,0.6244150996208191
5,6,signflip,2,1.0,1,0.3435925245285034,0.10079517215490341,0.6433767676353455
5,7,signflip,2,1.0,1,0.313839852809906,0.09784042090177536,0.6443010568618774
5,8,signflip,2,1.0,1,0.34831368923187256,0.10127217322587967,0.6317330598831177
5,9,signflip,2,1.0,1,0.3024992346763611,0.09673711657524109,0.6167534589767456
6,0,signflip,2,1.0,1,0.29450613260269165,0.09708112478256226,0.6253955364227295
6,1,signflip,2,1.0,1,0.37479132413864136,0.10519672185182571,0.633126974105835
6,2,signflip,2,1.0,1,0.32671451568603516,0.10025884956121445,0.6370562314987183
6,3,signflip,2,1.0,1,0.3251197934150696,0.1000990942120552,0.6376655697822571
6,4,signflip,2,1.0,1,0.3326123356819153,0.10085190832614899,0.6232399940490723
6,5,signflip,2,1.0,1,0.2990490198135376,0.09752315282821655,0.6068114638328552
6,6,signflip,2,1.0,1,0.381672739982605,0.1059231236577034,0.6343520283699036
6,7,signflip,2,1.0,1,0.2343321442604065,0.09141165018081665,0.629937469959259
6,8,signflip,2,1.0,1,0.34098994731903076,0.10170035809278488,0.6084431409835815
6,9,signflip,2,1.0,1,0.32366877794265747,0.09995394945144653,0.6110255122184753
7,0,signflip,2,1.0,1,0.15681254863739014,0.08673179894685745,0.5769234299659729
7,1,signflip,2,1.0,1,0.3142439126968384,0.10151959955692291,0.6155202984809875
7,2,signflip,2,1.0,1,0.3603816628456116,0.10631322115659714,0.6352533102035522
7,3,signflip,2,1.0,1,0.2885552644729614,0.09894490987062454,0.6243855357170105
7,4,signflip,2,1.0,1,0.2997775673866272,0.1000615581870079,0.5969305038452148
7,5,signflip,2,1.0,1,0.3352930545806885,0.10367915034294128,0.5974867939949036
7,6,signflip,2,1.0,1,0.2988470196723938,0.09996848553419113,0.6050537824630737
7,7,signflip,2,1.0,1,0.25462883710861206,0.09564436972141266,0.6231057047843933
7,8,signflip,2,1.0,1,0.3537512421607971,0.10561065375804901,0.6097197532653809
7,9,signflip,2,1.0,1,0.31430917978286743,0.10152623057365417,0.6098741888999939
8,0,signflip,2,1.0,1,0.1729050874710083,0.08890605717897415,0.5938583612442017
8,1,signflip,2,1.0,1,0.3191738724708557,0.10290940850973129,0.6104856133460999
8,2,signflip,2,1.0,1,0.3021409511566162,0.10117140412330627,0.6149020791053772
8,3,signflip,2,1.0,1,0.29630351066589355,0.1005825400352478,0.6282731890678406
8,4,signflip,2,1.0,1,0.32303351163864136,0.10330736637115479,0.614752471446991
8,5,signflip,2,1.0,1,0.30162882804870605,0.10111960023641586,0.5888480544090271
8,6,signflip,2,1.0,1,0.3322955369949341,0.1042686477303505,0.614296555519104
8,7,signflip,2,1.0,1,0.27453309297561646,0.09841647744178772,0.6424193978309631
8,8,signflip,2,1.0,1,0.2924778461456299,0.10019848495721817,0.5926372408866882
8,9,signflip,2,1.0,1,0.2816562056541443,0.09912001341581345,0.6097115874290466
9,0,signflip,2,1.0,1,0.10882973670959473,0.083382248878479,0.5852728486061096
9,1,signflip,2,1.0,1,0.3074157238006592,0.10169940441846848,0.5983740091323853
9,2,signflip,2,1.0,1,0.31744319200515747,0.10272432863712311,0.6081814765930176
9,3,signflip,2,1.0,1,0.31128883361816406,0.10209406167268753,0.6261880397796631
9,4,signflip,2,1.0,1,0.27442336082458496,0.0983988493680954,0.6180158853530884
9,5,signflip,2,1.0,1,0.3106132745742798,0.1020251214504242,0.5841876268386841
9,6,signflip,2,1.0,1,0.33218473196029663,0.10424985736608505,0.610493004322052
9,7,signflip,2,1.0,1,0.2996799349784851,0.10091572254896164,0.641277551651001
9,8,signflip,2,1.0,1,0.3117654323577881,0.10214273631572723,0.5890103578567505
9,9,signflip,2,1.0,1,0.3139651417732239,0.10236766934394836,0.6142755150794983
10,0,signflip,2,1.0,1,0.12934863567352295,0.08552077412605286,0.5871192216873169
10,1,signflip,2,1.0,1,0.32055115699768066,0.10354039818048477,0.5994018912315369
10,2,signflip,2,1.0,1,0.2551113963127136,0.09698168188333511,0.5925313830375671
10,3,signflip,2,1.0,1,0.31741243600845337,0.10321592539548874,0.6207709312438965
10,4,signflip,2,1.0,1,0.33825987577438354,0.10539029538631439,0.6271423697471619
10,5,signflip,2,1.0,1,0.29588669538497925,0.10101786255836487,0.5813981294631958
10,6,signflip,2,1.0,1,0.29543495178222656,0.1009722426533699,0.6090315580368042
10,7,signflip,2,1.0,1,0.29815131425857544,0.1012468934059143,0.639157235622406
10,8,signflip,2,1.0,1,0.31314074993133545,0.1027759537100792,0.5886783003807068
10,9,signflip,2,1.0,1,0.2791177034378052,0.09933802485466003,0.6167023181915283
11,0,signflip,2,1.0,1,0.10339027643203735,0.08329644799232483,0.58259117603302
11,1,signflip,2,1.0,1,0.28976887464523315,0.10036208480596542,0.5963084101676941
11,2,signflip,2,1.0,1,0.28843915462493896,0.10022871941328049,0.5930932760238647
11,3,signflip,2,1.0,1,0.303253710269928,0.10172461718320847,0.6107369661331177
11,4,signflip,2,1.0,1,0.30980008840560913,0.10239272564649582,0.5975468158721924
11,5,signflip,2,1.0,1,0.3156404495239258,0.10299248993396759,0.5868549346923828
11,6,signflip,2,1.0,1,0.3042563796043396,0.10182666033506393,0.5966631770133972
11,7,signflip,2,1.0,1,0.28932273387908936,0.1003173217177391,0.6203703880310059
11,8,signflip,2,1.0,1,0.3275187611579895,0.10422316193580627,0.5964031219482422
11,9,signflip,2,1.0,1,0.31217026710510254,0.1026357039809227,0.6171870231628418
12,0,signflip,2,1.0,1,0.1222575306892395,0.08493229001760483,0.5884320735931396
12,1,signflip,2,1.0,1,0.2642080783843994,0.09788613021373749,0.5855901837348938
12,2,signflip,2,1.0,1,0.2933988571166992,0.10078562051057816,0.6051754355430603
12,3,signflip,2,1.0,1,0.3111823797225952,0.10259397327899933,0.6124444603919983
12,4,signflip,2,1.0,1,0.3067372441291809,0.1021389439702034,0.5870746374130249
12,5,signflip,2,1.0,1,0.30595308542251587,0.10205888003110886,0.57835453748703
12,6,signflip,2,1.0,1,0.3037574887275696,0.10183504968881607,0.5931587219238281
12,7,signflip,2,1.0,1,0.29754239320755005,0.10120408982038498,0.629133939743042
12,8,signflip,2,1.0,1,0.3040323257446289,0.10186304152011871,0.5899667739868164
12,9,signflip,2,1.0,1,0.33152079582214355,0.1047019362449646,0.6005933284759521
13,0,signflip,2,1.0,1,0.14157944917678833,0.08746131509542465,0.5884809494018555
13,1,signflip,2,1.0,1,0.3244224190711975,0.1050083190202713,0.5965287089347839
13,2,signflip,2,1.0,1,0.3141569495201111,0.10393587499856949,0.6232419610023499
13,3,signflip,2,1.0,1,0.2672550678253174,0.0991736352443695,0.6015176773071289
13,4,signflip,2,1.0,1,0.25209856033325195,0.09768184274435043,0.5997178554534912
13,5,signflip,2,1.0,1,0.28636306524276733,0.10108686983585358,0.575624942779541
13,6,signflip,2,1.0,1,0.32532232999801636,0.10510285943746567,0.6179181337356567
13,7,signflip,2,1.0,1,0.22929072380065918,0.09547914564609528,0.6158328652381897
13,8,signflip,2,1.0,1,0.32486897706985474,0.10505522042512894,0.5979572534561157
13,9,signflip,2,1.0,1,0.2757018208503723,0.10001488029956818,0.5794637799263
14,0,signflip,2,1.0,1,0.07136023044586182,0.08201135694980621,0.5923829078674316
14,1,signflip,2,1.0,1,0.30667829513549805,0.10376989096403122,0.6071248650550842
14,2,signflip,2,1.0,1,0.2404983639717102,0.09712471067905426,0.5960413217544556
14,3,signflip,2,1.0,1,0.2681722044944763,0.09985005855560303,0.6036752462387085
14,4,signflip,2,1.0,1,0.2857692837715149,0.10162268579006195,0.5902034640312195
