round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,min_sum,1,0.5,3,0.3640405535697937,0.09791814535856247,0.7142667770385742
1,1,min_sum,1,0.5,3,0.37511909008026123,0.0990089625120163,0.7128218412399292
1,2,min_sum,1,0.5,3,0.43592941761016846,0.10521656274795532,0.7290700674057007
1,3,min_sum,1,0.5,3,0.31328684091567993,0.09307244420051575,0.7078238725662231
1,4,min_sum,1,0.5,3,0.36842262744903564,0.09834817051887512,0.6945388913154602
1,5,min_sum,1,0.5,3,0.3803289532661438,0.09952613711357117,0.7386861443519592
1,6,min_sum,1,0.5,3,0.4687073230743408,0.10872248560190201,0.7406467199325562
1,7,min_sum,1,0.5,3,0.4162735939025879,0.10316863656044006,0.7300897836685181
1,8,min_sum,1,0.5,3,0.34310317039489746,0.09588930755853653,0.684784471988678
1,9,min_sum,1,0.5,3,0.3763313293457031,0.09912905842065811,0.7193026542663574
2,0,min_sum,1,0.5,3,0.3195446729660034,0.09794876724481583,0.7208827137947083
2,1,min_sum,1,0.5,3,0.35590630769729614,0.10157588869333267,0.7225378155708313
2,2,min_sum,1,0.5,3,0.3728370666503906,0.10331028699874878,0.7310132384300232
2,3,min_sum,1,0.5,3,0.3011671304702759,0.09616514295339584,0.7341469526290894
2,4,min_sum,1,0.5,3,0.3579906225204468,0.10178782790899277,0.7016909718513489
2,5,min_sum,1,0.5,3,0.3369672894477844,0.09967023879289627,0.7518998980522156
2,6,min_sum,1,0.5,3,0.37466728687286377,0.10349953919649124,0.7226977348327637
2,7,min_sum,1,0.5,3,0.3329988121986389,0.09927549213171005,0.7145103216171265
2,8,min_sum,1,0.5,3,0.31859833002090454,0.09785611182451248,0.7189192771911621
2,9,min_sum,1,0.5,3,0.329317569732666,0.09891070425510406,0.7520597577095032
3,0,min_sum,1,0.5,3,0.30598485469818115,0.09799275547266006,0.6900303363800049
3,1,min_sum,1,0.5,3,0.3365793228149414,0.10103712975978851,0.7055754661560059
3,2,min_sum,1,0.5,3,0.3484143018722534,0.10223999619483948,0.6865295767784119
3,3,min_sum,1,0.5,3,0.29250240325927734,0.09668044000864029,0.7171035408973694
3,4,min_sum,1,0.5,3,0.35005074739456177,0.10240744799375534,0.7033824920654297
3,5,min_sum,1,0.5,3,0.3355981707572937,0.10093804448843002,0.7330170273780823
3,6,min_sum,1,0.5,3,0.3344312906265259,0.10082032531499863,0.7018696665763855
3,7,min_sum,1,0.5,3,0.33243411779403687,0.10061917454004288,0.707657516002655
3,8,min_sum,1,0.5,3,0.30759817361831665,0.09815097600221634,0.6940654516220093
3,9,min_sum,1,0.5,3,0.3173580765724182,0.09911361336708069,0.7066414952278137
4,0,min_sum,1,0.5,3,0.30489587783813477,0.09933598339557648,0.7053557634353638
4,1,min_sum,1,0.5,3,0.2912389636039734,0.09798858314752579,0.6921786665916443
4,2,min_sum,1,0.5,3,0.34980159997940063,0.10389841347932816,0.6868205070495605
4,3,min_sum,1,0.5,3,0.2504727244377136,0.09407428652048111,0.7032691836357117
4,4,min_sum,1,0.5,3,0.30985772609710693,0.09983010590076447,0.6674866676330566
4,5,min_sum,1,0.5,3,0.34296882152557373,0.10319092124700546,0.7139382362365723
4,6,min_sum,1,0.5,3,0.33558744192123413,0.10243203490972519,0.6869383454322815
4,7,min_sum,1,0.5,3,0.3198249936103821,0.10083010792732239,0.687453031539917
4,8,min_sum,1,0.5,3,0.2926722764968872,0.09812913089990616,0.6775566339492798
4,9,min_sum,1,0.5,3,0.31445950269699097,0.10029055923223495,0.710789144039154
5,0,min_sum,1,0.5,3,0.29218488931655884,0.09886078536510468,0.68604975938797
5,1,min_sum,1,0.5,3,0.3423128128051758,0.10394278168678284,0.6775916814804077
5,2,min_sum,1,0.5,3,0.31369781494140625,0.10101061314344406,0.677520215511322
5,3,min_sum,1,0.5,3,0.27723193168640137,0.09739352017641068,0.6968185305595398
5,4,min_sum,1,0.5,3,0.28506648540496826,0.098159559071064,0.6482502818107605
5,5,min_sum,1,0.5,3,0.3052067756652832,0.10015655308961868,0.6929906010627747
5,6,min_sum,1,0.5,3,0.31984561681747437,0.10163351893424988,0.6629078984260559
5,7,min_sum,1,0.5,3,0.30004119873046875,0.09964051842689514,0.6634297966957092
5,8,min_sum,1,0.5,3,0.3044934868812561,0.10008513927459717,0.6543954014778137
