round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,minmax,1,0.5,3,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,minmax,1,0.5,3,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,minmax,1,0.5,3,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,minmax,1,0.5,3,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,minmax,1,0.5,3,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,minmax,1,0.5,3,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,minmax,1,0.5,3,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,minmax,1,0.5,3,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,minmax,1,0.5,3,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,minmax,1,0.5,3,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,minmax,1,0.5,3,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,minmax,1,0.5,3,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,minmax,1,0.5,3,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,minmax,1,0.5,3,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,minmax,1,0.5,3,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,minmax,1,0.5,3,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,minmax,1,0.5,3,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,minmax,1,0.5,3,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,minmax,1,0.5,3,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,minmax,1,0.5,3,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,minmax,1,0.5,3,0.31817638874053955,0.09910182654857635,0.7054388523101807
3,1,minmax,1,0.5,3,0.3297688364982605,0.10025734454393387,0.6985814571380615
3,2,minmax,1,0.5,3,0.3636817932128906,0.103715680539608,0.6946708559989929
3,3,minmax,1,0.5,3,0.2943165898323059,0.09676526486873627,0.7206990718841553
3,4,minmax,1,0.5,3,0.3431358337402344,0.10160648077726364,0.6981534957885742
3,5,minmax,1,0.5,3,0.33366310596466064,0.10064853727817535,0.7336772680282593
3,6,minmax,1,0.5,3,0.3396863341331482,0.1012566015124321,0.6992055177688599
3,7,minmax,1,0.5,3,0.3295072913169861,0.1002311259508133,0.7086400389671326
3,8,minmax,1,0.5,3,0.30703234672546387,0.0980035662651062,0.6944946646690369
3,9,minmax,1,0.5,3,0.31120729446411133,0.09841357916593552,0.704241156578064
4,0,minmax,1,0.5,3,0.3030945062637329,0.09943472594022751,0.7090952396392822
4,1,minmax,1,0.5,3,0.30037128925323486,0.09916430711746216,0.6848388910293579
4,2,minmax,1,0.5,3,0.3490835428237915,0.10411441326141357,0.6811381578445435
4,3,minmax,1,0.5,3,0.26662927865982056,0.0958741307258606,0.6995038986206055
4,4,minmax,1,0.5,3,0.3024473190307617,0.09937039017677307,0.669262170791626
4,5,minmax,1,0.5,3,0.3390585780143738,0.10307588428258896,0.7150959968566895
4,6,minmax,1,0.5,3,0.32507264614105225,0.10164430737495422,0.6829942464828491
4,7,minmax,1,0.5,3,0.30649083852767944,0.09977301210165024,0.6849721074104309
4,8,minmax,1,0.5,3,0.2829447388648987,0.09745118767023087,0.6678462624549866
4,9,minmax,1,0.5,3,0.30973994731903076,0.10009770840406418,0.7045297026634216
5,0,minmax,1,0.5,3,0.3012058138847351,0.09986894577741623,0.6806609034538269
5,1,minmax,1,0.5,3,0.3345550298690796,0.10325565189123154,0.679090142250061
5,2,minmax,1,0.5,3,0.29971349239349365,0.09972001612186432,0.66764897108078
5,3,minmax,1,0.5,3,0.28665322065353394,0.09842611849308014,0.7010831832885742
5,4,minmax,1,0.5,3,0.2916894555091858,0.09892306476831436,0.6627666354179382
5,5,minmax,1,0.5,3,0.30389827489852905,0.10013819485902786,0.7020787596702576
5,6,minmax,1,0.5,3,0.30802351236343384,0.10055214166641235,0.669404923915863
5,7,minmax,1,0.5,3,0.29806429147720337,0.09955569356679916,0.6683467030525208
5,8,minmax,1,0.5,3,0.3128964900970459,0.10104332864284515,0.6488285660743713
5,9,minmax,1,0.5,3,0.2875736951828003,0.09851675480604172,0.6830590963363647
6,0,minmax,1,0.5,3,0.3301007151603699,0.10382469743490219,0.6848538517951965
6,1,minmax,1,0.5,3,0.2714446783065796,0.09790991246700287,0.6681004166603088
6,2,minmax,1,0.5,3,0.2695029377937317,0.09771998971700668,0.6543238759040833
6,3,minmax,1,0.5,3,0.2749173641204834,0.09825052320957184,0.677851676940918
6,4,minmax,1,0.5,3,0.30509668588638306,0.10126084834337234,0.6595486402511597
6,5,minmax,1,0.5,3,0.2982548475265503,0.10057040303945541,0.6869824528694153
6,6,minmax,1,0.5,3,0.2688344717025757,0.09765468537807465,0.6369314193725586
6,7,minmax,1,0.5,3,0.3126809000968933,0.10203175246715546,0.6628307104110718
6,8,minmax,1,0.5,3,0.26592886447906494,0.09737134724855423,0.6483312845230103
6,9,minmax,1,0.5,3,0.32605767250061035,0.10340578109025955,0.6869341135025024
7,0,minmax,1,0.5,3,0.2821354269981384,0.09985696524381638,0.6490975618362427
7,1,minmax,1,0.5,3,0.2716591954231262,0.09881629794836044,0.6485016345977783
7,2,minmax,1,0.5,3,0.31741100549697876,0.10344234108924866,0.6568260192871094
7,3,minmax,1,0.5,3,0.2311939001083374,0.09489749372005463,0.6750255823135376
7,4,minmax,1,0.5,3,0.3045724034309387,0.10212277621030807,0.6360739469528198
7,5,minmax,1,0.5,3,0.2904587984085083,0.10069157928228378,0.6735363006591797
7,6,minmax,1,0.5,3,0.288793683052063,0.10052405297756195,0.6519457697868347
7,7,minmax,1,0.5,3,0.25705498456954956,0.09738365560770035,0.6457141041755676
7,8,minmax,1,0.5,3,0.2958858013153076,0.10123951733112335,0.6479982137680054
7,9,minmax,1,0.5,3,0.2937672734260559,0.10102526843547821,0.6844279170036316
8,0,minmax,1,0.5,3,0.2603185772895813,0.0983075350522995,0.6384438872337341
8,1,minmax,1,0.5,3,0.321391761302948,0.10449861735105515,0.6404346227645874
8,2,minmax,1,0.5,3,0.301200270652771,0.10240979492664337,0.6355419754981995
8,3,minmax,1,0.5,3,0.2393723726272583,0.09626977890729904,0.6531102061271667
8,4,minmax,1,0.5,3,0.2555881142616272,0.09784359484910965,0.6232516765594482
8,5,minmax,1,0.5,3,0.2980458736419678,0.10208726674318314,0.6731458902359009
8,6,minmax,1,0.5,3,0.2387034296989441,0.09620539844036102,0.6341604590415955
8,7,minmax,1,0.5,3,0.28855299949645996,0.10112274438142776,0.640535831451416
8,8,minmax,1,0.5,3,0.2739146947860718,0.09965325891971588,0.6432868242263794
8,9,minmax,1,0.5,3,0.293281614780426,0.10160204768180847,0.6700611114501953
9,0,minmax,1,0.5,3,0.26741939783096313,0.09886656701564789,0.642760157585144
9,1,minmax,1,0.5,3,0.24544662237167358,0.09671788662672043,0.6365043520927429
9,2,minmax,1,0.5,3,0.23244231939315796,0.09546828269958496,0.6228374242782593
9,3,minmax,1,0.5,3,0.3005669116973877,0.10219866782426834,0.6788285374641418
9,4,minmax,1,0.5,3,0.32129520177841187,0.10433918237686157,0.6148244738578796
9,5,minmax,1,0.5,3,0.3195173740386963,0.10415384918451309,0.675912618637085
9,6,minmax,1,0.5,3,0.2984275221824646,0.10198026150465012,0.6383593082427979
9,7,minmax,1,0.5,3,0.2632772922515869,0.09845789521932602,0.6451690196990967
9,8,minmax,1,0.5,3,0.29259634017944336,0.10138732194900513,0.6366303563117981
9,9,minmax,1,0.5,3,0.2424667477607727,0.09643010795116425,0.6480932831764221
10,0,minmax,1,0.5,3,0.27293306589126587,0.10061606764793396,0.6423290371894836
10,1,minmax,1,0.5,3,0.2909349203109741,0.10244373977184296,0.6390831470489502
10,2,minmax,1,0.5,3,0.27446526288986206,0.10077034682035446,0.6354013681411743
10,3,minmax,1,0.5,3,0.2023119330406189,0.09375554323196411,0.652706503868103
10,4,minmax,1,0.5,3,0.24927693605422974,0.09826380759477615,0.6178151965141296
10,5,minmax,1,0.5,3,0.27737730741500854,0.10106422007083893,0.6576920747756958
10,6,minmax,1,0.5,3,0.26014024019241333,0.09933710098266602,0.6289335489273071
10,7,minmax,1,0.5,3,0.2827267646789551,0.10160630941390991,0.6293491721153259
10,8,minmax,1,0.5,3,0.26188915967941284,0.09951099008321762,0.6295920014381409
10,9,minmax,1,0.5,3,0.2927693724632263,0.10263184458017349,0.6721877455711365
11,0,minmax,1,0.5,3,0.2578068971633911,0.09926123917102814,0.625514805316925
11,1,minmax,1,0.5,3,0.2405499815940857,0.0975629910826683,0.6439521312713623
11,2,minmax,1,0.5,3,0.2818066477775574,0.10167229920625687,0.608849287033081
11,3,minmax,1,0.5,3,0.25171583890914917,0.09865846484899521,0.6501691341400146
11,4,minmax,1,0.5,3,0.26141804456710815,0.09962033480405807,0.617972731590271
11,5,minmax,1,0.5,3,0.2502362132072449,0.09851259738206863,0.6518737077713013
11,6,minmax,1,0.5,3,0.2958716154098511,0.10311242192983627,0.6139795780181885
11,7,minmax,1,0.5,3,0.2730371356010437,0.10078458487987518,0.6231153607368469
11,8,minmax,1,0.5,3,0.26994264125823975,0.10047318786382675,0.6367099285125732
11,9,minmax,1,0.5,3,0.2686347961425781,0.10034187138080597,0.657765805721283
12,0,minmax,1,0.5,3,0.2770824432373047,0.10067213326692581,0.6388135552406311
12,1,minmax,1,0.5,3,0.3229743242263794,0.10539981722831726,0.641365110874176
12,2,minmax,1,0.5,3,0.26549750566482544,0.09951258450746536,0.6162371039390564
12,3,minmax,1,0.5,3,0.22279930114746094,0.09535300731658936,0.6492525339126587
12,4,minmax,1,0.5,3,0.259360134601593,0.09890370815992355,0.6131383180618286
12,5,minmax,1,0.5,3,0.28495651483535767,0.10146795958280563,0.6571487784385681
12,6,minmax,1,0.5,3,0.29830580949783325,0.10283156484365463,0.624243974685669
12,7,minmax,1,0.5,3,0.2166549563407898,0.09476891905069351,0.6235932111740112
12,8,minmax,1,0.5,3,0.2638688087463379,0.09935063868761063,0.6334021687507629
12,9,minmax,1,0.5,3,0.2876306176185608,0.10173965990543365,0.6443528532981873
13,0,minmax,1,0.5,3,0.22255754470825195,0.09615787118673325,0.6371381878852844
13,1,minmax,1,0.5,3,0.25535404682159424,0.0993637964129448,0.6350643038749695
13,2,minmax,1,0.5,3,0.23266112804412842,0.09713433682918549,0.6079187989234924
13,3,minmax,1,0.5,3,0.267167866230011,0.10054462403059006,0.6652931571006775
13,4,minmax,1,0.5,3,0.2953914999961853,0.10342278331518173,0.6260429620742798
13,5,minmax,1,0.5,3,0.27337056398391724,0.10117021203041077,0.6644170880317688
13,6,minmax,1,0.5,3,0.2516672611236572,0.09899813681840897,0.6103160977363586
13,7,minmax,1,0.5,3,0.2955580949783325,0.10344001650810242,0.6397067308425903
13,8,minmax,1,0.5,3,0.2604827880859375,0.09987471997737885,0.6151188015937805
13,9,minmax,1,0.5,3,0.2606710195541382,0.09989351779222488,0.6512610912322998
14,0,minmax,1,0.5,3,0.23002678155899048,0.0966719314455986,0.6320065855979919
14,1,minmax,1,0.5,3,0.25640833377838135,0.099256232380867,0.6330245137214661
14,2,minmax,1,0.5,3,0.2921711802482605,0.1028701514005661,0.6184810996055603
14,3,minmax,1,0.5,3,0.19948524236679077,0.0937640592455864,0.6533973217010498
14,4,minmax,1,0.5,3,0.25697004795074463,0.09931199997663498,0.6259730458259583
14,5,minmax,1,0.5,3,0.24728482961654663,0.0983547791838646,0.6415705680847168
14,6,minmax,1,0.5,3,0.2576863765716553,0.0993831679224968,0.6115882396697998
14,7,minmax,1,0.5,3,0.29197919368743896,0.10285040736198425,0.6334173679351807
14,8,minmax,1,0.5,3,0.3079475164413452,0.10450593382120132,0.6191744804382324
14,9,minmax,1,0.5,3,0.2937361001968384,0.10303125530481339,0.6441084146499634
15,0,minmax,1,0.5,3,0.2881786823272705,0.10307256132364273,0.6313544511795044
15,1,minmax,1,0.5,3,0.26168757677078247,0.10037790238857269,0.6261686682701111
15,2,minmax,1,0.5,3,0.28124964237213135,0.10236083716154099,0.6055310368537903
15,3,minmax,1,0.5,3,0.24786925315856934,0.09900038689374924,0.6551191210746765
15,4,minmax,1,0.5,3,0.2728612422943115,0.10150578618049622,0.6194642186164856
15,5,minmax,1,0.5,3,0.22756600379943848,0.09701062738895416,0.6495973467826843
15,6,minmax,1,0.5,3,0.23341846466064453,0.09758004546165466,0.6088048815727234
15,7,minmax,1,0.5,3,0.24216210842132568,0.09843698889017105,0.5993005633354187
15,8,minmax,1,0.5,3,0.2555761933326721,0.0997663289308548,0.6174061894416809
15,9,minmax,1,0.5,3,0.2667624354362488,0.10088860243558884,0.6508976817131042
16,0,minmax,1,0.5,3,0.24490118026733398,0.09864665567874908,0.6187014579772949
16,1,minmax,1,0.5,3,0.254524827003479,0.09960058331489563,0.6258789896965027
16,2,minmax,1,0.5,3,0.2460421919822693,0.09875927865505219,0.6086763143539429
16,3,minmax,1,0.5,3,0.24656546115875244,0.09881097078323364,0.6579477787017822
16,4,minmax,1,0.5,3,0.2940957546234131,0.10362088680267334,0.6380875110626221
16,5,minmax,1,0.5,3,0.26277804374694824,0.10042601078748703,0.6628162264823914
16,6,minmax,1,0.5,3,0.31498730182647705,0.10580845922231674,0.6163742542266846
16,7,minmax,1,0.5,3,0.25899749994277954,0.10004705935716629,0.6190601587295532
16,8,minmax,1,0.5,3,0.20661777257919312,0.09494150429964066,0.6085790991783142
16,9,minmax,1,0.5,3,0.25189143419265747,0.09933863580226898,0.63151615858078
17,0,minmax,1,0.5,3,0.2204136848449707,0.09655552357435226,0.6188335418701172
17,1,minmax,1,0.5,3,0.23043370246887207,0.0975278690457344,0.6288256049156189
17,2,minmax,1,0.5,3,0.25484323501586914,0.09993777424097061,0.6079770922660828
17,3,minmax,1,0.5,3,0.20721304416656494,0.09528930485248566,0.6454437971115112
17,4,minmax,1,0.5,3,0.2676545977592468,0.10122635215520859,0.6076408624649048
17,5,minmax,1,0.5,3,0.2771063446998596,0.10218764841556549,0.6425890326499939
17,6,minmax,1,0.5,3,0.24504560232162476,0.09896340221166611,0.5977697372436523
17,7,minmax,1,0.5,3,0.23926353454589844,0.09839283674955368,0.6184327602386475
17,8,minmax,1,0.5,3,0.3277013301849365,0.10749085992574692,0.6357908844947815
17,9,minmax,1,0.5,3,0.27946001291275024,0.10242845118045807,0.6433508992195129
18,0,minmax,1,0.5,3,0.2788955569267273,0.10233613103628159,0.6474928259849548
18,1,minmax,1,0.5,3,0.27028143405914307,0.10145837813615799,0.6289595365524292
18,2,minmax,1,0.5,3,0.2832023501396179,0.10277782380580902,0.6187588572502136
18,3,minmax,1,0.5,3,0.27669960260391235,0.10211164504289627,0.6650819182395935
18,4,minmax,1,0.5,3,0.2869662642478943,0.1031653955578804,0.618689775466919
18,5,minmax,1,0.5,3,0.23639774322509766,0.0980781838297844,0.6357800364494324
18,6,minmax,1,0.5,3,0.2692754864692688,0.1013563722372055,0.6159101724624634
18,7,minmax,1,0.5,3,0.23902660608291626,0.0983363538980484,0.6082949638366699
18,8,minmax,1,0.5,3,0.19743603467941284,0.09433037787675858,0.6272200345993042
18,9,minmax,1,0.5,3,0.21549469232559204,0.09604933112859726,0.6285991668701172
19,0,minmax,1,0.5,3,0.21607637405395508,0.0968506708741188,0.6101991534233093
19,1,minmax,1,0.5,3,0.2594537138938904,0.10114424675703049,0.6100417375564575
19,2,minmax,1,0.5,3,0.2539837956428528,0.10059250146150589,0.6127449870109558
19,3,minmax,1,0.5,3,0.22178715467453003,0.097405344247818,0.6517614126205444
19,4,minmax,1,0.5,3,0.251098096370697,0.10030263662338257,0.6089169383049011
19,5,minmax,1,0.5,3,0.2158966064453125,0.0968332588672638,0.6367098689079285
19,6,minmax,1,0.5,3,0.24113863706588745,0.09930863976478577,0.6017231941223145
19,7,minmax,1,0.5,3,0.2760971784591675,0.10284171998500824,0.6069846153259277
19,8,minmax,1,0.5,3,0.2540101408958435,0.1005951538681984,0.6184723377227783
19,9,minmax,1,0.5,3,0.2885056734085083,0.10412578284740448,0.6441139578819275
20,0,minmax,1,0.5,3,0.21535760164260864,0.09616789221763611,0.6236376166343689
20,1,minmax,1,0.5,3,0.2274019718170166,0.09733317792415619,0.6186354160308838
20,2,minmax,1,0.5,3,0.24523836374282837,0.09908482432365417,0.6065648198127747
20,3,minmax,1,0.5,3,0.28348660469055176,0.10294806212186813,0.6530181169509888
20,4,minmax,1,0.5,3,0.24155229330062866,0.09872026741504669,0.607183575630188
20,5,minmax,1,0.5,3,0.2679850459098816,0.10136450827121735,0.6423509120941162
20,6,minmax,1,0.5,3,0.27933740615844727,0.10252179205417633,0.6083068251609802
20,7,minmax,1,0.5,3,0.24043667316436768,0.09861019253730774,0.6034530401229858
20,8,minmax,1,0.5,3,0.2877146601676941,0.10338424891233444,0.6236100196838379
20,9,minmax,1,0.5,3,0.2530815601348877,0.09986502677202225,0.6418001651763916
21,0,minmax,1,0.5,3,0.21589428186416626,0.09691960364580154,0.6309962868690491
21,1,minmax,1,0.5,3,0.2765372395515442,0.10297896713018417,0.6174606680870056
21,2,minmax,1,0.5,3,0.23869872093200684,0.09915519505739212,0.6080441474914551
21,3,minmax,1,0.5,3,0.2554852366447449,0.1008337140083313,0.6527217030525208
21,4,minmax,1,0.5,3,0.21735769510269165,0.09706154465675354,0.6214551329612732
21,5,minmax,1,0.5,3,0.25551241636276245,0.10083645582199097,0.6283897161483765
21,6,minmax,1,0.5,3,0.25072765350341797,0.1003551259636879,0.595697283744812
21,7,minmax,1,0.5,3,0.23506581783294678,0.09879563003778458,0.6167503595352173
21,8,minmax,1,0.5,3,0.26978182792663574,0.10228564590215683,0.6117421388626099
21,9,minmax,1,0.5,3,0.2549336552619934,0.10077811032533646,0.6390373110771179
22,0,minmax,1,0.5,3,0.2828328609466553,0.10325485467910767,0.6378390192985535
22,1,minmax,1,0.5,3,0.2650877833366394,0.10143875330686569,0.6238792538642883
22,2,minmax,1,0.5,3,0.2754964828491211,0.10250011086463928,0.6197457909584045
22,3,minmax,1,0.5,3,0.2230842113494873,0.09726620465517044,0.651561439037323
22,4,minmax,1,0.5,3,0.2430381178855896,0.09922654181718826,0.6127075552940369
22,5,minmax,1,0.5,3,0.26216715574264526,0.10114292055368423,0.6415004134178162
22,6,minmax,1,0.5,3,0.24653255939483643,0.09957388788461685,0.5983738303184509
22,7,minmax,1,0.5,3,0.24110710620880127,0.0990351140499115,0.6143373250961304
22,8,minmax,1,0.5,3,0.21673357486724854,0.09665045887231827,0.6180105209350586
22,9,minmax,1,0.5,3,0.24991416931152344,0.0999111756682396,0.6336252689361572
23,0,minmax,1,0.5,3,0.23807859420776367,0.09884820133447647,0.609151303768158
23,1,minmax,1,0.5,3,0.22110742330551147,0.09718479216098785,0.6048922538757324
23,2,minmax,1,0.5,3,0.27210986614227295,0.10227002948522568,0.6082079410552979
23,3,minmax,1,0.5,3,0.23800033330917358,0.09884046763181686,0.6493812203407288
23,4,minmax,1,0.5,3,0.2955433130264282,0.10469486564397812,0.6079830527305603
23,5,minmax,1,0.5,3,0.2689177393913269,0.10194408148527145,0.6352642178535461
23,6,minmax,1,0.5,3,0.230291485786438,0.09808145463466644,0.5963362455368042
