round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,random,1,0.5,1,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,random,1,0.5,1,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,random,1,0.5,1,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,random,1,0.5,1,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,random,1,0.5,1,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,random,1,0.5,1,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,random,1,0.5,1,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,random,1,0.5,1,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,random,1,0.5,1,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,random,1,0.5,1,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,random,1,0.5,1,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,random,1,0.5,1,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,random,1,0.5,1,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,random,1,0.5,1,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,random,1,0.5,1,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,random,1,0.5,1,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,random,1,0.5,1,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,random,1,0.5,1,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,random,1,0.5,1,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,random,1,0.5,1,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,random,1,0.5,1,0.3182283639907837,0.09910167008638382,0.7054388523101807
3,1,random,1,0.5,1,0.32961350679397583,0.10023640841245651,0.6985814571380615
3,2,random,1,0.5,1,0.3636104464530945,0.10370272397994995,0.6946708559989929
3,3,random,1,0.5,1,0.2946627140045166,0.09679357707500458,0.7206990718841553
3,4,random,1,0.5,1,0.3436318635940552,0.10165145248174667,0.6981534957885742
3,5,random,1,0.5,1,0.3332921862602234,0.10060581564903259,0.7336772680282593
3,6,random,1,0.5,1,0.34030580520629883,0.10131391137838364,0.6995909810066223
3,7,random,1,0.5,1,0.32912206649780273,0.10018715262413025,0.7086400389671326
3,8,random,1,0.5,1,0.3068965673446655,0.09798501431941986,0.6944946646690369
3,9,random,1,0.5,1,0.31134867668151855,0.09842222183942795,0.704241156578064
4,0,random,1,0.5,1,0.3147841691970825,0.10037348419427872,0.7115392684936523
4,1,random,1,0.5,1,0.29811257123947144,0.0987139642238617,0.6922867298126221
4,2,random,1,0.5,1,0.34478628635406494,0.10343053191900253,0.6809590458869934
4,3,random,1,0.5,1,0.25272035598754883,0.09433329105377197,0.6988750100135803
4,4,random,1,0.5,1,0.3147869110107422,0.1003737524151802,0.6725660562515259
4,5,random,1,0.5,1,0.3456076979637146,0.10351552069187164,0.7157592177391052
4,6,random,1,0.5,1,0.33505111932754517,0.10242850333452225,0.68773353099823
4,7,random,1,0.5,1,0.31275689601898193,0.10017020255327225,0.6878488659858704
4,8,random,1,0.5,1,0.28237754106521606,0.09717285633087158,0.6696540713310242
4,9,random,1,0.5,1,0.3059229850769043,0.09948798269033432,0.7018794417381287
5,0,random,1,0.5,1,0.29995810985565186,0.0998227670788765,0.6833543181419373
5,1,random,1,0.5,1,0.32701802253723145,0.10256084054708481,0.6859413981437683
5,2,random,1,0.5,1,0.30414754152297974,0.10024183988571167,0.6710811257362366
5,3,random,1,0.5,1,0.2910863757133484,0.09894108027219772,0.7059985399246216
5,4,random,1,0.5,1,0.29154258966445923,0.09898623079061508,0.6634393930435181
5,5,random,1,0.5,1,0.30737972259521484,0.10056636482477188,0.6973433494567871
5,6,random,1,0.5,1,0.29332637786865234,0.09916295856237411,0.6632855534553528
5,7,random,1,0.5,1,0.299196720123291,0.09974679350852966,0.6672658324241638
5,8,random,1,0.5,1,0.3123014569282532,0.10106255114078522,0.6631267070770264
5,9,random,1,0.5,1,0.2907576560974121,0.09890855848789215,0.6818709373474121
6,0,random,1,0.5,1,0.3493342399597168,0.1056222915649414,0.6898110508918762
6,1,random,1,0.5,1,0.29018616676330566,0.099556103348732,0.6710598468780518
