round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gauss,1,0.5,2,0.10059931506849315
1,1,gauss,1,0.5,2,0.10349264705882352
1,2,gauss,1,0.5,2,0.09635416666666667
1,3,gauss,1,0.5,2,0.10357142857142858
1,4,gauss,1,0.5,2,0.07981418918918919
1,5,gauss,1,0.5,2,0.08453947368421053
1,6,gauss,1,0.5,2,0.10431338028169014
1,7,gauss,1,0.5,2,0.09136284722222222
1,8,gauss,1,0.5,2,0.07954545454545454
1,9,gauss,1,0.5,2,0.08902616279069768
2,0,gauss,1,0.5,2,0.10017123287671233
2,1,gauss,1,0.5,2,0.14650735294117648
2,2,gauss,1,0.5,2,0.1170014880952381
2,3,gauss,1,0.5,2,0.17098214285714286
2,4,gauss,1,0.5,2,0.1015625
2,5,gauss,1,0.5,2,0.09029605263157894
2,6,gauss,1,0.5,2,0.12962147887323944
2,7,gauss,1,0.5,2,0.1506076388888889
2,8,gauss,1,0.5,2,0.09730113636363637
2,9,gauss,1,0.5,2,0.12536337209302326
3,0,gauss,1,0.5,2,0.14190924657534246
3,1,gauss,1,0.5,2,0.15551470588235294
3,2,gauss,1,0.5,2,0.14081101190476192
3,3,gauss,1,0.5,2,0.17946428571428572
3,4,gauss,1,0.5,2,0.10684121621621621
3,5,gauss,1,0.5,2,0.10970394736842105
3,6,gauss,1,0.5,2,0.15184859154929578
3,7,gauss,1,0.5,2,0.13758680555555555
3,8,gauss,1,0.5,2,0.13328598484848486
3,9,gauss,1,0.5,2,0.13390261627906977
4,0,gauss,1,0.5,2,0.15732020547945205
4,1,gauss,1,0.5,2,0.16139705882352942
4,2,gauss,1,0.5,2,0.1644345238095238
4,3,gauss,1,0.5,2,0.18147321428571428
4,4,gauss,1,0.5,2,0.1258445945945946
4,5,gauss,1,0.5,2,0.12335526315789473
4,6,gauss,1,0.5,2,0.15404929577464788
4,7,gauss,1,0.5,2,0.15755208333333334
4,8,gauss,1,0.5,2,0.1268939393939394
4,9,gauss,1,0.5,2,0.1106468023255814
5,0,gauss,1,0.5,2,0.1622431506849315
5,1,gauss,1,0.5,2,0.17591911764705884
5,2,gauss,1,0.5,2,0.16238839285714285
5,3,gauss,1,0.5,2,0.19642857142857142
5,4,gauss,1,0.5,2,0.11296452702702703
5,5,gauss,1,0.5,2,0.12763157894736843
5,6,gauss,1,0.5,2,0.1894806338028169
5,7,gauss,1,0.5,2,0.1742621527777778
5,8,gauss,1,0.5,2,0.13802083333333334
5,9,gauss,1,0.5,2,0.14807412790697674
6,0,gauss,1,0.5,2,0.0062071917808219175
6,1,gauss,1,0.5,2,0.008639705882352942
6,2,gauss,1,0.5,2,0.16815476190476192
6,3,gauss,1,0.5,2,0.1984375
6,4,gauss,1,0.5,2,0.14336993243243243
6,5,gauss,1,0.5,2,0.14144736842105263
6,6,gauss,1,0.5,2,0.15625
6,7,gauss,1,0.5,2,0.17447916666666666
6,8,gauss,1,0.5,2,0.1474905303030303
6,9,gauss,1,0.5,2,0.1769622093023256
7,0,gauss,1,0.5,2,0.025256849315068493
7,1,gauss,1,0.5,2,0.011213235294117647
7,2,gauss,1,0.5,2,0.15513392857142858
7,3,gauss,1,0.5,2,0.20066964285714287
7,4,gauss,1,0.5,2,0.1484375
7,5,gauss,1,0.5,2,0.13207236842105263
7,6,gauss,1,0.5,2,0.1657130281690141
7,7,gauss,1,0.5,2,0.1801215277777778
7,8,gauss,1,0.5,2,0.1309185606060606
7,9,gauss,1,0.5,2,0.15625
8,0,gauss,1,0.5,2,0.01348458904109589
8,1,gauss,1,0.5,2,0.015625
8,2,gauss,1,0.5,2,0.18229166666666666
8,3,gauss,1,0.5,2,0.19107142857142856
8,4,gauss,1,0.5,2,0.13471283783783783
8,5,gauss,1,0.5,2,0.128125
8,6,gauss,1,0.5,2,0.15889084507042253
8,7,gauss,1,0.5,2,0.1755642361111111
8,8,gauss,1,0.5,2,0.13210227272727273
8,9,gauss,1,0.5,2,0.15770348837209303
9,0,gauss,1,0.5,2,0.013912671232876712
9,1,gauss,1,0.5,2,0.010845588235294117
9,2,gauss,1,0.5,2,0.17596726190476192
9,3,gauss,1,0.5,2,0.21026785714285715
9,4,gauss,1,0.5,2,0.13851351351351351
9,5,gauss,1,0.5,2,0.14424342105263158
9,6,gauss,1,0.5,2,0.1837588028169014
9,7,gauss,1,0.5,2,0.14171006944444445
9,8,gauss,1,0.5,2,0.16027462121212122
9,9,gauss,1,0.5,2,0.1537063953488372
10,0,gauss,1,0.5,2,0.011772260273972603
10,1,gauss,1,0.5,2,0.004779411764705883
10,2,gauss,1,0.5,2,0.16796875
10,3,gauss,1,0.5,2,0.2015625
10,4,gauss,1,0.5,2,0.1167652027027027
10,5,gauss,1,0.5,2,0.1518092105263158
10,6,gauss,1,0.5,2,0.18463908450704225
10,7,gauss,1,0.5,2,0.18858506944444445
10,8,gauss,1,0.5,2,0.14891098484848486
10,9,gauss,1,0.5,2,0.14989098837209303
11,0,gauss,1,0.5,2,0.0017123287671232876
11,1,gauss,1,0.5,2,0.01948529411764706
11,2,gauss,1,0.5,2,0.16648065476190477
11,3,gauss,1,0.5,2,0.19709821428571428
11,4,gauss,1,0.5,2,0.14041385135135134
11,5,gauss,1,0.5,2,0.14786184210526315
11,6,gauss,1,0.5,2,0.19652288732394366
11,7,gauss,1,0.5,2,0.1677517361111111
11,8,gauss,1,0.5,2,0.1347064393939394
11,9,gauss,1,0.5,2,0.17423691860465115
12,0,gauss,1,0.5,2,0.003638698630136986
12,1,gauss,1,0.5,2,0.018933823529411763
12,2,gauss,1,0.5,2,0.17559523809523808
12,3,gauss,1,0.5,2,0.19754464285714285
12,4,gauss,1,0.5,2,0.15097128378378377
12,5,gauss,1,0.5,2,0.15148026315789473
12,6,gauss,1,0.5,2,0.19212147887323944
12,7,gauss,1,0.5,2,0.1736111111111111
12,8,gauss,1,0.5,2,0.15696022727272727
12,9,gauss,1,0.5,2,0.16042877906976744
13,0,gauss,1,0.5,2,0.013270547945205479
13,1,gauss,1,0.5,2,0.017830882352941176
13,2,gauss,1,0.5,2,0.18843005952380953
13,3,gauss,1,0.5,2,0.2138392857142857
13,4,gauss,1,0.5,2,0.14505912162162163
13,5,gauss,1,0.5,2,0.14210526315789473
13,6,gauss,1,0.5,2,0.18089788732394366
13,7,gauss,1,0.5,2,0.173828125
13,8,gauss,1,0.5,2,0.15175189393939395
13,9,gauss,1,0.5,2,0.16260901162790697
14,0,gauss,1,0.5,2,0.028467465753424657
14,1,gauss,1,0.5,2,0.021691176470588235
14,2,gauss,1,0.5,2,0.1683407738095238
14,3,gauss,1,0.5,2,0.21495535714285716
14,4,gauss,1,0.5,2,0.13619087837837837
14,5,gauss,1,0.5,2,0.1567434210526316
14,6,gauss,1,0.5,2,0.19718309859154928
14,7,gauss,1,0.5,2,0.18489583333333334
14,8,gauss,1,0.5,2,0.13802083333333334
14,9,gauss,1,0.5,2,0.17151162790697674
15,0,gauss,1,0.5,2,0.0059931506849315065
15,1,gauss,1,0.5,2,0.001838235294117647
15,2,gauss,1,0.5,2,0.1793154761904762
15,3,gauss,1,0.5,2,0.19888392857142856
15,4,gauss,1,0.5,2,0.15371621621621623
15,5,gauss,1,0.5,2,0.16019736842105264
15,6,gauss,1,0.5,2,0.18419894366197184
15,7,gauss,1,0.5,2,0.1877170138888889
15,8,gauss,1,0.5,2,0.15459280303030304
15,9,gauss,1,0.5,2,0.15279796511627908
16,0,gauss,1,0.5,2,0.04708904109589041
16,1,gauss,1,0.5,2,0.0055147058823529415
16,2,gauss,1,0.5,2,0.1953125
16,3,gauss,1,0.5,2,0.20714285714285716
16,4,gauss,1,0.5,2,0.15287162162162163
16,5,gauss,1,0.5,2,0.14457236842105264
16,6,gauss,1,0.5,2,0.1936619718309859
16,7,gauss,1,0.5,2,0.16905381944444445
16,8,gauss,1,0.5,2,0.15459280303030304
16,9,gauss,1,0.5,2,0.1607921511627907
17,0,gauss,1,0.5,2,0.016481164383561644
17,1,gauss,1,0.5,2,0.0029411764705882353
