round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,mod_gaussian,1,0.5,3,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,mod_gaussian,1,0.5,3,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,mod_gaussian,1,0.5,3,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,mod_gaussian,1,0.5,3,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,mod_gaussian,1,0.5,3,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,mod_gaussian,1,0.5,3,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,mod_gaussian,1,0.5,3,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,mod_gaussian,1,0.5,3,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,mod_gaussian,1,0.5,3,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,mod_gaussian,1,0.5,3,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,mod_gaussian,1,0.5,3,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,mod_gaussian,1,0.5,3,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,mod_gaussian,1,0.5,3,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,mod_gaussian,1,0.5,3,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,mod_gaussian,1,0.5,3,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,mod_gaussian,1,0.5,3,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,mod_gaussian,1,0.5,3,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,mod_gaussian,1,0.5,3,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,mod_gaussian,1,0.5,3,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,mod_gaussian,1,0.5,3,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,mod_gaussian,1,0.5,3,0.3186480402946472,0.0991450846195221,0.7059929966926575
3,1,mod_gaussian,1,0.5,3,0.3308880925178528,0.10036607831716537,0.6985814571380615
3,2,mod_gaussian,1,0.5,3,0.3637073040008545,0.10371466726064682,0.6946708559989929
3,3,mod_gaussian,1,0.5,3,0.29375773668289185,0.0967077985405922,0.7206990718841553
3,4,mod_gaussian,1,0.5,3,0.34279900789260864,0.10156868398189545,0.6981534957885742
3,5,mod_gaussian,1,0.5,3,0.33287620544433594,0.1005658209323883,0.7336772680282593
3,6,mod_gaussian,1,0.5,3,0.3402366042137146,0.10130875557661057,0.6992055177688599
3,7,mod_gaussian,1,0.5,3,0.3292301297187805,0.10019981861114502,0.7086400389671326
3,8,mod_gaussian,1,0.5,3,0.3068779706954956,0.09798498451709747,0.6944946646690369
3,9,mod_gaussian,1,0.5,3,0.31149381399154663,0.0984383150935173,0.704241156578064
4,0,mod_gaussian,1,0.5,3,0.3121401071548462,0.10016223788261414,0.7103972434997559
4,1,mod_gaussian,1,0.5,3,0.3096674680709839,0.09991487860679626,0.6957455277442932
4,2,mod_gaussian,1,0.5,3,0.33913320302963257,0.10290274769067764,0.6817745566368103
4,3,mod_gaussian,1,0.5,3,0.264535129070282,0.0955057293176651,0.7051658630371094
4,4,mod_gaussian,1,0.5,3,0.3100960850715637,0.09995771199464798,0.6743064522743225
4,5,mod_gaussian,1,0.5,3,0.336439311504364,0.10262591391801834,0.7144777178764343
4,6,mod_gaussian,1,0.5,3,0.3296539783477783,0.10193191468715668,0.679686427116394
4,7,mod_gaussian,1,0.5,3,0.310702919960022,0.10001838952302933,0.6852689981460571
4,8,mod_gaussian,1,0.5,3,0.2800523638725281,0.09699928015470505,0.674963653087616
4,9,mod_gaussian,1,0.5,3,0.3103318214416504,0.09998127818107605,0.7074342966079712
5,0,mod_gaussian,1,0.5,3,0.29713237285614014,0.09935574233531952,0.6817212700843811
5,1,mod_gaussian,1,0.5,3,0.32878947257995605,0.10255137085914612,0.6831725239753723
5,2,mod_gaussian,1,0.5,3,0.30486762523651123,0.10012725740671158,0.668848991394043
5,3,mod_gaussian,1,0.5,3,0.2879631519317627,0.09844889491796494,0.7066385746002197
5,4,mod_gaussian,1,0.5,3,0.2959156036376953,0.0992349237203598,0.6574960350990295
5,5,mod_gaussian,1,0.5,3,0.30689138174057007,0.10033009946346283,0.7040042281150818
5,6,mod_gaussian,1,0.5,3,0.3052862882614136,0.10016918927431107,0.6631193161010742
5,7,mod_gaussian,1,0.5,3,0.30063748359680176,0.09970460087060928,0.670840859413147
5,8,mod_gaussian,1,0.5,3,0.31630635261535645,0.10127916932106018,0.6625909805297852
5,9,mod_gaussian,1,0.5,3,0.2915111184120178,0.09879880398511887,0.6884735226631165
6,0,mod_gaussian,1,0.5,3,0.350507915019989,0.10564221441745758,0.6918785572052002
6,1,mod_gaussian,1,0.5,3,0.2588861584663391,0.09639325737953186,0.6649197936058044
6,2,mod_gaussian,1,0.5,3,0.2689357399940491,0.09736686199903488,0.6613994836807251
6,3,mod_gaussian,1,0.5,3,0.2823512554168701,0.09868188202381134,0.6809433102607727
6,4,mod_gaussian,1,0.5,3,0.32575875520706177,0.10305974632501602,0.6653498411178589
6,5,mod_gaussian,1,0.5,3,0.318071186542511,0.10227050632238388,0.6898699402809143
6,6,mod_gaussian,1,0.5,3,0.2541049122810364,0.09593348205089569,0.635611891746521
6,7,mod_gaussian,1,0.5,3,0.30104589462280273,0.10054405778646469,0.6619816422462463
6,8,mod_gaussian,1,0.5,3,0.2626791000366211,0.09675956517457962,0.6452486515045166
6,9,mod_gaussian,1,0.5,3,0.3285564184188843,0.10334847867488861,0.6880149841308594
7,0,mod_gaussian,1,0.5,3,0.27069932222366333,0.09849558770656586,0.6506827473640442
7,1,mod_gaussian,1,0.5,3,0.28961068391799927,0.10037599503993988,0.6560086011886597
7,2,mod_gaussian,1,0.5,3,0.33022433519363403,0.10453654825687408,0.6637172698974609
7,3,mod_gaussian,1,0.5,3,0.22667241096496582,0.09425320476293564,0.6765948534011841
7,4,mod_gaussian,1,0.5,3,0.2813945412635803,0.09955467283725739,0.632337749004364
7,5,mod_gaussian,1,0.5,3,0.2791981101036072,0.09933624416589737,0.6722760796546936
7,6,mod_gaussian,1,0.5,3,0.3054402470588684,0.10197754204273224,0.6474795341491699
7,7,mod_gaussian,1,0.5,3,0.27316492795944214,0.09873873740434647,0.6417925953865051
7,8,mod_gaussian,1,0.5,3,0.30180203914642334,0.10160721093416214,0.6414676308631897
7,9,mod_gaussian,1,0.5,3,0.29703742265701294,0.10112424194812775,0.6773431897163391
8,0,mod_gaussian,1,0.5,3,0.266795814037323,0.09867072105407715,0.6402844190597534
8,1,mod_gaussian,1,0.5,3,0.3175501227378845,0.1038079485297203,0.6523424386978149
8,2,mod_gaussian,1,0.5,3,0.2983856797218323,0.10183746367692947,0.6329304575920105
8,3,mod_gaussian,1,0.5,3,0.235521137714386,0.09563258290290833,0.6553157567977905
8,4,mod_gaussian,1,0.5,3,0.26971185207366943,0.09895886480808258,0.6256516575813293
8,5,mod_gaussian,1,0.5,3,0.2905290722846985,0.10104050487279892,0.668847918510437
8,6,mod_gaussian,1,0.5,3,0.2460891604423523,0.09664858132600784,0.6413359045982361
8,7,mod_gaussian,1,0.5,3,0.2980871796607971,0.10180707275867462,0.6453685164451599
8,8,mod_gaussian,1,0.5,3,0.29048001766204834,0.10103555023670197,0.6479968428611755
8,9,mod_gaussian,1,0.5,3,0.28576910495758057,0.10056070238351822,0.6633046269416809
9,0,mod_gaussian,1,0.5,3,0.2833472490310669,0.1003333181142807,0.6487444043159485
9,1,mod_gaussian,1,0.5,3,0.25230592489242554,0.09726668894290924,0.6379944086074829
9,2,mod_gaussian,1,0.5,3,0.24217206239700317,0.09628597646951675,0.6281763315200806
9,3,mod_gaussian,1,0.5,3,0.2967455983161926,0.10168666392564774,0.6749103665351868
9,4,mod_gaussian,1,0.5,3,0.3031454086303711,0.10233952850103378,0.6171424388885498
9,5,mod_gaussian,1,0.5,3,0.31312501430511475,0.1033659502863884,0.6723893880844116
9,6,mod_gaussian,1,0.5,3,0.29944390058517456,0.1019614189863205,0.6401663422584534
9,7,mod_gaussian,1,0.5,3,0.2757243514060974,0.09957139939069748,0.6468477845191956
9,8,mod_gaussian,1,0.5,3,0.28429996967315674,0.10042895376682281,0.6286956667900085
9,9,mod_gaussian,1,0.5,3,0.24708521366119385,0.09676020592451096,0.6540386080741882
10,0,mod_gaussian,1,0.5,3,0.28406351804733276,0.10153718292713165,0.6391161680221558
10,1,mod_gaussian,1,0.5,3,0.28859055042266846,0.10199788212776184,0.6372608542442322
