round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gaussian,1,1,3,0.08153735632183907
1,1,gaussian,1,1,3,0.07495777027027027
1,2,gaussian,1,1,3,0.059533227848101264
1,3,gaussian,1,1,3,0.07645833333333334
1,4,gaussian,1,1,3,0.08471385542168675
1,5,gaussian,1,1,3,0.07318037974683544
1,6,gaussian,1,1,3,0.09604166666666666
1,7,gaussian,1,1,3,0.06983901515151515
1,8,gaussian,1,1,3,0.09415584415584416
1,9,gaussian,1,1,3,0.08294753086419752
2,0,gaussian,1,1,3,0.08441091954022989
2,1,gaussian,1,1,3,0.10367398648648649
2,2,gaussian,1,1,3,0.09750791139240507
2,3,gaussian,1,1,3,0.09291666666666666
2,4,gaussian,1,1,3,0.07172439759036145
2,5,gaussian,1,1,3,0.10225474683544304
2,6,gaussian,1,1,3,0.10291666666666667
2,7,gaussian,1,1,3,0.09990530303030302
2,8,gaussian,1,1,3,0.09395292207792208
2,9,gaussian,1,1,3,0.10416666666666667
3,0,gaussian,1,1,3,0.08782327586206896
3,1,gaussian,1,1,3,0.10789695945945946
3,2,gaussian,1,1,3,0.10799050632911393
3,3,gaussian,1,1,3,0.0875
3,4,gaussian,1,1,3,0.10579819277108433
3,5,gaussian,1,1,3,0.1127373417721519
3,6,gaussian,1,1,3,0.11770833333333333
3,7,gaussian,1,1,3,0.09517045454545454
3,8,gaussian,1,1,3,0.11688311688311688
3,9,gaussian,1,1,3,0.08892746913580248
4,0,gaussian,1,1,3,0.11063218390804598
4,1,gaussian,1,1,3,0.12141047297297297
4,2,gaussian,1,1,3,0.10581487341772151
4,3,gaussian,1,1,3,0.115
4,4,gaussian,1,1,3,0.13441265060240964
4,5,gaussian,1,1,3,0.11234177215189874
4,6,gaussian,1,1,3,0.124375
4,7,gaussian,1,1,3,0.11931818181818182
4,8,gaussian,1,1,3,0.12357954545454546
4,9,gaussian,1,1,3,0.11979166666666667
5,0,gaussian,1,1,3,0.13308189655172414
5,1,gaussian,1,1,3,0.12563344594594594
5,2,gaussian,1,1,3,0.12539556962025317
5,3,gaussian,1,1,3,0.12145833333333333
5,4,gaussian,1,1,3,0.12405873493975904
5,5,gaussian,1,1,3,0.12262658227848101
5,6,gaussian,1,1,3,0.14625
5,7,gaussian,1,1,3,0.12144886363636363
5,8,gaussian,1,1,3,0.14021915584415584
5,9,gaussian,1,1,3,0.12307098765432099
6,0,gaussian,1,1,3,0.004489942528735632
6,1,gaussian,1,1,3,0.01245777027027027
6,2,gaussian,1,1,3,0.01819620253164557
6,3,gaussian,1,1,3,0.11125
6,4,gaussian,1,1,3,0.12932981927710843
6,5,gaussian,1,1,3,0.13469145569620253
6,6,gaussian,1,1,3,0.165625
6,7,gaussian,1,1,3,0.12050189393939394
6,8,gaussian,1,1,3,0.1580762987012987
6,9,gaussian,1,1,3,0.1267361111111111
7,0,gaussian,1,1,3,0.01293103448275862
7,1,gaussian,1,1,3,0.006545608108108108
7,2,gaussian,1,1,3,0.0
7,3,gaussian,1,1,3,0.10541666666666667
7,4,gaussian,1,1,3,0.125
7,5,gaussian,1,1,3,0.11590189873417721
7,6,gaussian,1,1,3,0.14833333333333334
7,7,gaussian,1,1,3,0.10653409090909091
7,8,gaussian,1,1,3,0.10795454545454546
7,9,gaussian,1,1,3,0.1232638888888889
8,0,gaussian,1,1,3,0.035739942528735635
8,1,gaussian,1,1,3,0.0234375
8,2,gaussian,1,1,3,0.01720727848101266
8,3,gaussian,1,1,3,0.10645833333333334
8,4,gaussian,1,1,3,0.11803463855421686
8,5,gaussian,1,1,3,0.09473892405063292
8,6,gaussian,1,1,3,0.13479166666666667
8,7,gaussian,1,1,3,0.09540719696969698
8,8,gaussian,1,1,3,0.11282467532467533
8,9,gaussian,1,1,3,0.10860339506172839
9,0,gaussian,1,1,3,0.0035919540229885057
9,1,gaussian,1,1,3,0.006967905405405405
9,2,gaussian,1,1,3,0.013251582278481012
9,3,gaussian,1,1,3,0.09541666666666666
9,4,gaussian,1,1,3,0.09807981927710843
9,5,gaussian,1,1,3,0.10423259493670886
9,6,gaussian,1,1,3,0.11583333333333333
9,7,gaussian,1,1,3,0.10582386363636363
9,8,gaussian,1,1,3,0.1075487012987013
9,9,gaussian,1,1,3,0.1087962962962963
10,0,gaussian,1,1,3,0.0077227011494252875
10,1,gaussian,1,1,3,0.02322635135135135
10,2,gaussian,1,1,3,0.03401898734177215
10,3,gaussian,1,1,3,0.10333333333333333
10,4,gaussian,1,1,3,0.10485692771084337
10,5,gaussian,1,1,3,0.11135284810126582
10,6,gaussian,1,1,3,0.12395833333333334
10,7,gaussian,1,1,3,0.09446022727272728
10,8,gaussian,1,1,3,0.11343344155844155
10,9,gaussian,1,1,3,0.1099537037037037
11,0,gaussian,1,1,3,0.011135057471264368
11,1,gaussian,1,1,3,0.010135135135135136
11,2,gaussian,1,1,3,0.007515822784810127
11,3,gaussian,1,1,3,0.101875
11,4,gaussian,1,1,3,0.11483433734939759
11,5,gaussian,1,1,3,0.11313291139240507
11,6,gaussian,1,1,3,0.136875
11,7,gaussian,1,1,3,0.09824810606060606
11,8,gaussian,1,1,3,0.11992694805194805
11,9,gaussian,1,1,3,0.11477623456790123
12,0,gaussian,1,1,3,0.006285919540229885
12,1,gaussian,1,1,3,0.010135135135135136
12,2,gaussian,1,1,3,0.008504746835443038
12,3,gaussian,1,1,3,0.09895833333333333
12,4,gaussian,1,1,3,0.11671686746987951
12,5,gaussian,1,1,3,0.11451740506329114
12,6,gaussian,1,1,3,0.135
12,7,gaussian,1,1,3,0.10677083333333333
12,8,gaussian,1,1,3,0.13636363636363635
12,9,gaussian,1,1,3,0.11496913580246913
13,0,gaussian,1,1,3,0.010416666666666666
13,1,gaussian,1,1,3,0.004011824324324324
13,2,gaussian,1,1,3,0.010087025316455696
13,3,gaussian,1,1,3,0.110625
13,4,gaussian,1,1,3,0.1095632530120482
13,5,gaussian,1,1,3,0.10621044303797468
13,6,gaussian,1,1,3,0.114375
13,7,gaussian,1,1,3,0.10227272727272728
13,8,gaussian,1,1,3,0.11241883116883117
13,9,gaussian,1,1,3,0.10744598765432099
14,0,gaussian,1,1,3,0.001257183908045977
14,1,gaussian,1,1,3,0.013091216216216216
14,2,gaussian,1,1,3,0.028085443037974684
14,3,gaussian,1,1,3,0.10604166666666667
14,4,gaussian,1,1,3,0.10504518072289157
14,5,gaussian,1,1,3,0.11847310126582279
14,6,gaussian,1,1,3,0.12229166666666667
14,7,gaussian,1,1,3,0.10014204545454546
14,8,gaussian,1,1,3,0.12804383116883117
14,9,gaussian,1,1,3,0.11458333333333333
15,0,gaussian,1,1,3,0.016522988505747127
15,1,gaussian,1,1,3,0.001266891891891892
15,2,gaussian,1,1,3,0.013844936708860759
15,3,gaussian,1,1,3,0.11333333333333333
15,4,gaussian,1,1,3,0.11652861445783133
15,5,gaussian,1,1,3,0.10561708860759493
15,6,gaussian,1,1,3,0.13020833333333334
15,7,gaussian,1,1,3,0.11434659090909091
15,8,gaussian,1,1,3,0.12804383116883117
15,9,gaussian,1,1,3,0.10300925925925926
16,0,gaussian,1,1,3,0.007902298850574713
16,1,gaussian,1,1,3,0.01097972972972973
16,2,gaussian,1,1,3,0.012658227848101266
16,3,gaussian,1,1,3,0.11125
16,4,gaussian,1,1,3,0.10881024096385543
16,5,gaussian,1,1,3,0.10957278481012658
16,6,gaussian,1,1,3,0.11729166666666667
16,7,gaussian,1,1,3,0.10179924242424243
16,8,gaussian,1,1,3,0.1367694805194805
16,9,gaussian,1,1,3,0.10686728395061729
17,0,gaussian,1,1,3,0.008261494252873564
17,1,gaussian,1,1,3,0.01266891891891892
17,2,gaussian,1,1,3,0.003955696202531646
17,3,gaussian,1,1,3,0.10645833333333334
17,4,gaussian,1,1,3,0.10297439759036145
17,5,gaussian,1,1,3,0.11095727848101265
17,6,gaussian,1,1,3,0.13166666666666665
17,7,gaussian,1,1,3,0.11860795454545454
17,8,gaussian,1,1,3,0.14184253246753248
17,9,gaussian,1,1,3,0.09972993827160494
18,0,gaussian,1,1,3,0.017959770114942528
18,1,gaussian,1,1,3,0.016680743243243243
18,2,gaussian,1,1,3,0.00949367088607595
18,3,gaussian,1,1,3,0.10291666666666667
18,4,gaussian,1,1,3,0.12857680722891565
18,5,gaussian,1,1,3,0.10739715189873418
18,6,gaussian,1,1,3,0.13083333333333333
18,7,gaussian,1,1,3,0.11576704545454546
18,8,gaussian,1,1,3,0.12804383116883117
