round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,random,1,0.5,1,0.10059931506849315
1,1,random,1,0.5,1,0.10349264705882352
1,2,random,1,0.5,1,0.09635416666666667
1,3,random,1,0.5,1,0.10357142857142858
1,4,random,1,0.5,1,0.07981418918918919
1,5,random,1,0.5,1,0.08453947368421053
1,6,random,1,0.5,1,0.10431338028169014
1,7,random,1,0.5,1,0.09136284722222222
1,8,random,1,0.5,1,0.07954545454545454
1,9,random,1,0.5,1,0.08902616279069768
2,0,random,1,0.5,1,0.10017123287671233
2,1,random,1,0.5,1,0.14650735294117648
2,2,random,1,0.5,1,0.1170014880952381
2,3,random,1,0.5,1,0.17098214285714286
2,4,random,1,0.5,1,0.0941722972972973
2,5,random,1,0.5,1,0.09029605263157894
2,6,random,1,0.5,1,0.12962147887323944
2,7,random,1,0.5,1,0.1506076388888889
2,8,random,1,0.5,1,0.09730113636363637
2,9,random,1,0.5,1,0.12536337209302326
3,0,random,1,0.5,1,0.14340753424657535
3,1,random,1,0.5,1,0.14411764705882352
3,2,random,1,0.5,1,0.12220982142857142
3,3,random,1,0.5,1,0.16517857142857142
3,4,random,1,0.5,1,0.10494087837837837
3,5,random,1,0.5,1,0.11480263157894736
3,6,random,1,0.5,1,0.17121478873239437
3,7,random,1,0.5,1,0.12239583333333333
3,8,random,1,0.5,1,0.12334280303030302
3,9,random,1,0.5,1,0.12481831395348837
4,0,random,1,0.5,1,0.16523972602739725
4,1,random,1,0.5,1,0.1676470588235294
4,2,random,1,0.5,1,0.13392857142857142
4,3,random,1,0.5,1,0.16294642857142858
4,4,random,1,0.5,1,0.11359797297297297
4,5,random,1,0.5,1,0.12598684210526315
4,6,random,1,0.5,1,0.16219190140845072
4,7,random,1,0.5,1,0.14518229166666666
4,8,random,1,0.5,1,0.09682765151515152
4,9,random,1,0.5,1,0.11773255813953488
5,0,random,1,0.5,1,0.1427654109589041
5,1,random,1,0.5,1,0.17941176470588235
5,2,random,1,0.5,1,0.15959821428571427
5,3,random,1,0.5,1,0.18928571428571428
5,4,random,1,0.5,1,0.12690033783783783
5,5,random,1,0.5,1,0.13355263157894737
5,6,random,1,0.5,1,0.183318661971831
5,7,random,1,0.5,1,0.17578125
5,8,random,1,0.5,1,0.12855113636363635
5,9,random,1,0.5,1,0.14789244186046513
6,0,random,1,0.5,1,0.041523972602739725
6,1,random,1,0.5,1,0.20036764705882354
6,2,random,1,0.5,1,0.17745535714285715
6,3,random,1,0.5,1,0.20825892857142858
6,4,random,1,0.5,1,0.13766891891891891
6,5,random,1,0.5,1,0.159375
6,6,random,1,0.5,1,0.1637323943661972
6,7,random,1,0.5,1,0.18815104166666666
6,8,random,1,0.5,1,0.14441287878787878
6,9,random,1,0.5,1,0.16424418604651161
7,0,random,1,0.5,1,0.0682791095890411
7,1,random,1,0.5,1,0.19944852941176472
7,2,random,1,0.5,1,0.18656994047619047
7,3,random,1,0.5,1,0.18504464285714287
7,4,random,1,0.5,1,0.15920608108108109
7,5,random,1,0.5,1,0.12779605263157895
7,6,random,1,0.5,1,0.18397887323943662
7,7,random,1,0.5,1,0.1799045138888889
7,8,random,1,0.5,1,0.14109848484848486
7,9,random,1,0.5,1,0.16951308139534885
8,0,random,1,0.5,1,0.0627140410958904
8,1,random,1,0.5,1,0.1943014705882353
8,2,random,1,0.5,1,0.20833333333333334
8,3,random,1,0.5,1,0.1953125
8,4,random,1,0.5,1,0.16047297297297297
8,5,random,1,0.5,1,0.14309210526315788
8,6,random,1,0.5,1,0.16857394366197184
8,7,random,1,0.5,1,0.18619791666666666
8,8,random,1,0.5,1,0.16335227272727273
8,9,random,1,0.5,1,0.19040697674418605
9,0,random,1,0.5,1,0.06592465753424658
9,1,random,1,0.5,1,0.21360294117647058
9,2,random,1,0.5,1,0.19624255952380953
9,3,random,1,0.5,1,0.21852678571428572
9,4,random,1,0.5,1,0.1640625
9,5,random,1,0.5,1,0.1723684210526316
9,6,random,1,0.5,1,0.21808978873239437
9,7,random,1,0.5,1,0.19140625
9,8,random,1,0.5,1,0.1631155303030303
9,9,random,1,0.5,1,0.18114098837209303
10,0,random,1,0.5,1,0.06164383561643835
10,1,random,1,0.5,1,0.21525735294117648
10,2,random,1,0.5,1,0.2144717261904762
10,3,random,1,0.5,1,0.21607142857142858
10,4,random,1,0.5,1,0.16385135135135134
10,5,random,1,0.5,1,0.17434210526315788
10,6,random,1,0.5,1,0.2130281690140845
10,7,random,1,0.5,1,0.20963541666666666
10,8,random,1,0.5,1,0.18513257575757575
10,9,random,1,0.5,1,0.1789607558139535
11,0,random,1,0.5,1,0.06164383561643835
11,1,random,1,0.5,1,0.2045955882352941
11,2,random,1,0.5,1,0.2034970238095238
11,3,random,1,0.5,1,0.20647321428571427
11,4,random,1,0.5,1,0.17335304054054054
11,5,random,1,0.5,1,0.18717105263157896
11,6,random,1,0.5,1,0.214568661971831
11,7,random,1,0.5,1,0.2065972222222222
11,8,random,1,0.5,1,0.17163825757575757
11,9,random,1,0.5,1,0.20875726744186046
12,0,random,1,0.5,1,0.06678082191780822
12,1,random,1,0.5,1,0.23658088235294117
12,2,random,1,0.5,1,0.21949404761904762
12,3,random,1,0.5,1,0.2372767857142857
12,4,random,1,0.5,1,0.18433277027027026
12,5,random,1,0.5,1,0.1825657894736842
12,6,random,1,0.5,1,0.23943661971830985
12,7,random,1,0.5,1,0.2052951388888889
12,8,random,1,0.5,1,0.18347537878787878
12,9,random,1,0.5,1,0.19567587209302326
13,0,random,1,0.5,1,0.08240582191780822
13,1,random,1,0.5,1,0.209375
13,2,random,1,0.5,1,0.24851190476190477
13,3,random,1,0.5,1,0.23683035714285713
13,4,random,1,0.5,1,0.18602195945945946
13,5,random,1,0.5,1,0.1830592105263158
13,6,random,1,0.5,1,0.22227112676056338
13,7,random,1,0.5,1,0.24891493055555555
13,8,random,1,0.5,1,0.15696022727272727
13,9,random,1,0.5,1,0.20803052325581395
14,0,random,1,0.5,1,0.09246575342465753
14,1,random,1,0.5,1,0.22408088235294119
14,2,random,1,0.5,1,0.19977678571428573
14,3,random,1,0.5,1,0.26473214285714286
14,4,random,1,0.5,1,0.19657939189189189
14,5,random,1,0.5,1,0.20789473684210527
14,6,random,1,0.5,1,0.2381161971830986
14,7,random,1,0.5,1,0.21961805555555555
14,8,random,1,0.5,1,0.16335227272727273
14,9,random,1,0.5,1,0.2134811046511628
15,0,random,1,0.5,1,0.08154965753424658
15,1,random,1,0.5,1,0.22647058823529412
15,2,random,1,0.5,1,0.22823660714285715
15,3,random,1,0.5,1,0.24910714285714286
15,4,random,1,0.5,1,0.19636824324324326
15,5,random,1,0.5,1,0.2192434210526316
15,6,random,1,0.5,1,0.22359154929577466
15,7,random,1,0.5,1,0.24153645833333334
15,8,random,1,0.5,1,0.21306818181818182
15,9,random,1,0.5,1,0.22238372093023256
16,0,random,1,0.5,1,0.09246575342465753
16,1,random,1,0.5,1,0.2551470588235294
16,2,random,1,0.5,1,0.2572544642857143
16,3,random,1,0.5,1,0.25223214285714285
16,4,random,1,0.5,1,0.21896114864864866
16,5,random,1,0.5,1,0.2348684210526316
16,6,random,1,0.5,1,0.254181338028169
16,7,random,1,0.5,1,0.2528211805555556
16,8,random,1,0.5,1,0.234375
16,9,random,1,0.5,1,0.2003997093023256
17,0,random,1,0.5,1,0.09674657534246575
17,1,random,1,0.5,1,0.2575367647058823
17,2,random,1,0.5,1,0.2501860119047619
17,3,random,1,0.5,1,0.2513392857142857
17,4,random,1,0.5,1,0.21853885135135134
17,5,random,1,0.5,1,0.22911184210526317
17,6,random,1,0.5,1,0.2442781690140845
17,7,random,1,0.5,1,0.212890625
17,8,random,1,0.5,1,0.22632575757575757
17,9,random,1,0.5,1,0.24182412790697674
18,0,random,1,0.5,1,0.0978167808219178
18,1,random,1,0.5,1,0.2761029411764706
18,2,random,1,0.5,1,0.2736235119047619
18,3,random,1,0.5,1,0.26138392857142856
18,4,random,1,0.5,1,0.19341216216216217
18,5,random,1,0.5,1,0.2199013157894737
18,6,random,1,0.5,1,0.26034330985915494
18,7,random,1,0.5,1,0.2560763888888889
18,8,random,1,0.5,1,0.21425189393939395
18,9,random,1,0.5,1,0.25181686046511625
19,0,random,1,0.5,1,0.1230736301369863
19,1,random,1,0.5,1,0.25625
19,2,random,1,0.5,1,0.2643229166666667
19,3,random,1,0.5,1,0.29330357142857144
19,4,random,1,0.5,1,0.24239864864864866
19,5,random,1,0.5,1,0.215625
19,6,random,1,0.5,1,0.2984154929577465
19,7,random,1,0.5,1,0.2593315972222222
19,8,random,1,0.5,1,0.2334280303030303
19,9,random,1,0.5,1,0.22638081395348839
20,0,random,1,0.5,1,0.1132277397260274
20,1,random,1,0.5,1,0.2645220588235294
20,2,random,1,0.5,1,0.22898065476190477
20,3,random,1,0.5,1,0.2671875
20,4,random,1,0.5,1,0.23163006756756757
20,5,random,1,0.5,1,0.21595394736842105
20,6,random,1,0.5,1,0.2555017605633803
20,7,random,1,0.5,1,0.2543402777777778
20,8,random,1,0.5,1,0.23745265151515152
20,9,random,1,0.5,1,0.22274709302325582
21,0,random,1,0.5,1,0.11643835616438356
21,1,random,1,0.5,1,0.2545955882352941
21,2,random,1,0.5,1,0.27845982142857145
21,3,random,1,0.5,1,0.28660714285714284
21,4,random,1,0.5,1,0.2014358108108108
21,5,random,1,0.5,1,0.23684210526315788
21,6,random,1,0.5,1,0.29247359154929575
21,7,random,1,0.5,1,0.2604166666666667
21,8,random,1,0.5,1,0.24739583333333334
21,9,random,1,0.5,1,0.21111918604651161
22,0,random,1,0.5,1,0.12050513698630137
22,1,random,1,0.5,1,0.27242647058823527
22,2,random,1,0.5,1,0.2650669642857143
22,3,random,1,0.5,1,0.27879464285714284
22,4,random,1,0.5,1,0.24408783783783783
22,5,random,1,0.5,1,0.22302631578947368
22,6,random,1,0.5,1,0.2746478873239437
22,7,random,1,0.5,1,0.2836371527777778
22,8,random,1,0.5,1,0.23745265151515152
22,9,random,1,0.5,1,0.25672238372093026
23,0,random,1,0.5,1,0.11772260273972603
23,1,random,1,0.5,1,0.2928308823529412
23,2,random,1,0.5,1,0.26525297619047616
23,3,random,1,0.5,1,0.3109375
23,4,random,1,0.5,1,0.22888513513513514
23,5,random,1,0.5,1,0.2506578947368421
23,6,random,1,0.5,1,0.28213028169014087
23,7,random,1,0.5,1,0.2827690972222222
23,8,random,1,0.5,1,0.23982007575757575
23,9,random,1,0.5,1,0.27089389534883723
24,0,random,1,0.5,1,0.1389126712328767
24,1,random,1,0.5,1,0.3003676470588235
24,2,random,1,0.5,1,0.2741815476190476
24,3,random,1,0.5,1,0.30357142857142855
24,4,random,1,0.5,1,0.24936655405405406
24,5,random,1,0.5,1,0.27203947368421055
24,6,random,1,0.5,1,0.25132042253521125
24,7,random,1,0.5,1,0.2951388888888889
24,8,random,1,0.5,1,0.23177083333333334
24,9,random,1,0.5,1,0.2507267441860465
25,0,random,1,0.5,1,0.13420376712328766
