round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,1,0.1,3,0.15178571428571427
1,1,signflip,1,0.1,3,0.1646875
1,2,signflip,1,0.1,3,0.21425189393939395
1,3,signflip,1,0.1,3,0.23274253731343283
1,4,signflip,1,0.1,3,0.17035060975609756
1,5,signflip,1,0.1,3,0.14695945945945946
1,6,signflip,1,0.1,3,0.15258487654320987
1,7,signflip,1,0.1,3,0.2465277777777778
1,8,signflip,1,0.1,3,0.18810096153846154
1,9,signflip,1,0.1,3,0.13561893203883496
2,0,signflip,1,0.1,3,0.2408234126984127
2,1,signflip,1,0.1,3,0.24375
2,2,signflip,1,0.1,3,0.3056344696969697
2,3,signflip,1,0.1,3,0.2971082089552239
2,4,signflip,1,0.1,3,0.17740091463414634
2,5,signflip,1,0.1,3,0.19995777027027026
2,6,signflip,1,0.1,3,0.2515432098765432
2,7,signflip,1,0.1,3,0.2839781746031746
2,8,signflip,1,0.1,3,0.16666666666666666
2,9,signflip,1,0.1,3,0.22375606796116504
3,0,signflip,1,0.1,3,0.23511904761904762
3,1,signflip,1,0.1,3,0.2478125
3,2,signflip,1,0.1,3,0.2393465909090909
3,3,signflip,1,0.1,3,0.27681902985074625
3,4,signflip,1,0.1,3,0.1995045731707317
3,5,signflip,1,0.1,3,0.24936655405405406
3,6,signflip,1,0.1,3,0.23630401234567902
3,7,signflip,1,0.1,3,0.30679563492063494
3,8,signflip,1,0.1,3,0.22616185897435898
3,9,signflip,1,0.1,3,0.23285800970873785
4,0,signflip,1,0.1,3,0.2524801587301587
4,1,signflip,1,0.1,3,0.25453125
4,2,signflip,1,0.1,3,0.29663825757575757
4,3,signflip,1,0.1,3,0.27448694029850745
4,4,signflip,1,0.1,3,0.23780487804878048
4,5,signflip,1,0.1,3,0.25
4,6,signflip,1,0.1,3,0.24517746913580246
4,7,signflip,1,0.1,3,0.3211805555555556
4,8,signflip,1,0.1,3,0.2558092948717949
4,9,signflip,1,0.1,3,0.2653216019417476
5,0,signflip,1,0.1,3,0.298859126984127
5,1,signflip,1,0.1,3,0.2865625
5,2,signflip,1,0.1,3,0.2883522727272727
5,3,signflip,1,0.1,3,0.283115671641791
5,4,signflip,1,0.1,3,0.2185594512195122
5,5,signflip,1,0.1,3,0.2404983108108108
5,6,signflip,1,0.1,3,0.2482638888888889
5,7,signflip,1,0.1,3,0.30753968253968256
5,8,signflip,1,0.1,3,0.2842548076923077
5,9,signflip,1,0.1,3,0.27594053398058255
6,0,signflip,1,0.1,3,0.0
6,1,signflip,1,0.1,3,0.00015625
6,2,signflip,1,0.1,3,0.00023674242424242425
6,3,signflip,1,0.1,3,0.28404850746268656
6,4,signflip,1,0.1,3,0.23113567073170732
6,5,signflip,1,0.1,3,0.24873310810810811
6,6,signflip,1,0.1,3,0.22472993827160495
6,7,signflip,1,0.1,3,0.31845238095238093
6,8,signflip,1,0.1,3,0.27323717948717946
6,9,signflip,1,0.1,3,0.2962682038834951
