round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,none,1,0.1,0,0.15178571428571427
1,1,none,1,0.1,0,0.1646875
1,2,none,1,0.1,0,0.21425189393939395
1,3,none,1,0.1,0,0.23274253731343283
1,4,none,1,0.1,0,0.17035060975609756
1,5,none,1,0.1,0,0.14695945945945946
1,6,none,1,0.1,0,0.1886574074074074
1,7,none,1,0.1,0,0.2465277777777778
1,8,none,1,0.1,0,0.19330929487179488
1,9,none,1,0.1,0,0.13561893203883496
2,0,none,1,0.1,0,0.2214781746031746
2,1,none,1,0.1,0,0.23328125
2,2,none,1,0.1,0,0.28361742424242425
2,3,none,1,0.1,0,0.27098880597014924
2,4,none,1,0.1,0,0.17244664634146342
2,5,none,1,0.1,0,0.21473817567567569
2,6,none,1,0.1,0,0.2336033950617284
2,7,none,1,0.1,0,0.27653769841269843
2,8,none,1,0.1,0,0.23016826923076922
2,9,none,1,0.1,0,0.24256674757281554
3,0,none,1,0.1,0,0.2269345238095238
3,1,none,1,0.1,0,0.24234375
3,2,none,1,0.1,0,0.2566287878787879
3,3,none,1,0.1,0,0.2737873134328358
3,4,none,1,0.1,0,0.16177591463414634
3,5,none,1,0.1,0,0.21516047297297297
3,6,none,1,0.1,0,0.2040895061728395
3,7,none,1,0.1,0,0.28000992063492064
3,8,none,1,0.1,0,0.2327724358974359
3,9,none,1,0.1,0,0.2410497572815534
4,0,none,1,0.1,0,0.2571924603174603
4,1,none,1,0.1,0,0.25265625
4,2,none,1,0.1,0,0.28361742424242425
4,3,none,1,0.1,0,0.29734141791044777
4,4,none,1,0.1,0,0.22179878048780488
4,5,none,1,0.1,0,0.2516891891891892
4,6,none,1,0.1,0,0.21469907407407407
4,7,none,1,0.1,0,0.30505952380952384
4,8,none,1,0.1,0,0.22435897435897437
4,9,none,1,0.1,0,0.27351334951456313
5,0,none,1,0.1,0,0.29811507936507936
5,1,none,1,0.1,0,0.2790625
5,2,none,1,0.1,0,0.30610795454545453
5,3,none,1,0.1,0,0.27238805970149255
5,4,none,1,0.1,0,0.23189786585365854
5,5,none,1,0.1,0,0.26541385135135137
5,6,none,1,0.1,0,0.2474922839506173
5,7,none,1,0.1,0,0.2916666666666667
5,8,none,1,0.1,0,0.2900641025641026
5,9,none,1,0.1,0,0.28655946601941745
6,0,none,1,0.1,0,0.2867063492063492
6,1,none,1,0.1,0,0.28515625
6,2,none,1,0.1,0,0.33167613636363635
6,3,none,1,0.1,0,0.30130597014925375
6,4,none,1,0.1,0,0.23189786585365854
6,5,none,1,0.1,0,0.28800675675675674
6,6,none,1,0.1,0,0.24016203703703703
6,7,none,1,0.1,0,0.30753968253968256
6,8,none,1,0.1,0,0.3004807692307692
6,9,none,1,0.1,0,0.2847390776699029
7,0,none,1,0.1,0,0.26339285714285715
7,1,none,1,0.1,0,0.285625
7,2,none,1,0.1,0,0.3262310606060606
7,3,none,1,0.1,0,0.3197294776119403
7,4,none,1,0.1,0,0.2530487804878049
7,5,none,1,0.1,0,0.24408783783783783
7,6,none,1,0.1,0,0.2509645061728395
7,7,none,1,0.1,0,0.2993551587301587
7,8,none,1,0.1,0,0.29927884615384615
7,9,none,1,0.1,0,0.31993325242718446
8,0,none,1,0.1,0,0.31125992063492064
8,1,none,1,0.1,0,0.30453125
8,2,none,1,0.1,0,0.33451704545454547
8,3,none,1,0.1,0,0.3087686567164179
8,4,none,1,0.1,0,0.2547637195121951
8,5,none,1,0.1,0,0.29096283783783783
8,6,none,1,0.1,0,0.27179783950617287
8,7,none,1,0.1,0,0.3318452380952381
8,8,none,1,0.1,0,0.28064903846153844
8,9,none,1,0.1,0,0.3068871359223301
9,0,none,1,0.1,0,0.30158730158730157
9,1,none,1,0.1,0,0.31453125
9,2,none,1,0.1,0,0.3018465909090909
9,3,none,1,0.1,0,0.3278917910447761
9,4,none,1,0.1,0,0.27953506097560976
9,5,none,1,0.1,0,0.31672297297297297
9,6,none,1,0.1,0,0.2698688271604938
9,7,none,1,0.1,0,0.30853174603174605
9,8,none,1,0.1,0,0.34395032051282054
9,9,none,1,0.1,0,0.3003640776699029
10,0,none,1,0.1,0,0.33308531746031744
10,1,none,1,0.1,0,0.28703125
10,2,none,1,0.1,0,0.36363636363636365
10,3,none,1,0.1,0,0.33838619402985076
10,4,none,1,0.1,0,0.3010670731707317
10,5,none,1,0.1,0,0.30701013513513514
10,6,none,1,0.1,0,0.30478395061728397
10,7,none,1,0.1,0,0.3345734126984127
10,8,none,1,0.1,0,0.3056891025641026
10,9,none,1,0.1,0,0.3276699029126214
11,0,none,1,0.1,0,0.32862103174603174
11,1,none,1,0.1,0,0.3025
11,2,none,1,0.1,0,0.3468276515151515
11,3,none,1,0.1,0,0.36847014925373134
11,4,none,1,0.1,0,0.27439024390243905
11,5,none,1,0.1,0,0.3388935810810811
11,6,none,1,0.1,0,0.27739197530864196
11,7,none,1,0.1,0,0.32837301587301587
11,8,none,1,0.1,0,0.3451522435897436
11,9,none,1,0.1,0,0.31780946601941745
12,0,none,1,0.1,0,0.3132440476190476
12,1,none,1,0.1,0,0.32234375
12,2,none,1,0.1,0,0.36695075757575757
12,3,none,1,0.1,0,0.339785447761194
