round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,mod_gaussian,1,0.5,2,0.10059931506849315
1,1,mod_gaussian,1,0.5,2,0.10349264705882352
1,2,mod_gaussian,1,0.5,2,0.09635416666666667
1,3,mod_gaussian,1,0.5,2,0.10357142857142858
1,4,mod_gaussian,1,0.5,2,0.07981418918918919
1,5,mod_gaussian,1,0.5,2,0.07072368421052631
1,6,mod_gaussian,1,0.5,2,0.10431338028169014
1,7,mod_gaussian,1,0.5,2,0.09136284722222222
1,8,mod_gaussian,1,0.5,2,0.07954545454545454
1,9,mod_gaussian,1,0.5,2,0.08902616279069768
2,0,mod_gaussian,1,0.5,2,0.12564212328767124
2,1,mod_gaussian,1,0.5,2,0.15091911764705881
2,2,mod_gaussian,1,0.5,2,0.13392857142857142
2,3,mod_gaussian,1,0.5,2,0.15736607142857142
2,4,mod_gaussian,1,0.5,2,0.11233108108108109
2,5,mod_gaussian,1,0.5,2,0.07467105263157894
2,6,mod_gaussian,1,0.5,2,0.12455985915492958
2,7,mod_gaussian,1,0.5,2,0.13541666666666666
2,8,mod_gaussian,1,0.5,2,0.10132575757575757
2,9,mod_gaussian,1,0.5,2,0.13135901162790697
3,0,mod_gaussian,1,0.5,2,0.1483304794520548
3,1,mod_gaussian,1,0.5,2,0.15404411764705883
3,2,mod_gaussian,1,0.5,2,0.1331845238095238
3,3,mod_gaussian,1,0.5,2,0.16049107142857144
3,4,mod_gaussian,1,0.5,2,0.09945101351351351
3,5,mod_gaussian,1,0.5,2,0.11973684210526316
3,6,mod_gaussian,1,0.5,2,0.15118838028169015
3,7,mod_gaussian,1,0.5,2,0.1345486111111111
3,8,mod_gaussian,1,0.5,2,0.13233901515151514
3,9,mod_gaussian,1,0.5,2,0.11682412790697674
4,0,mod_gaussian,1,0.5,2,0.16331335616438356
4,1,mod_gaussian,1,0.5,2,0.17150735294117647
4,2,mod_gaussian,1,0.5,2,0.13560267857142858
4,3,mod_gaussian,1,0.5,2,0.17410714285714285
4,4,mod_gaussian,1,0.5,2,0.10641891891891891
4,5,mod_gaussian,1,0.5,2,0.11875
4,6,mod_gaussian,1,0.5,2,0.16175176056338028
4,7,mod_gaussian,1,0.5,2,0.16102430555555555
4,8,mod_gaussian,1,0.5,2,0.10961174242424243
4,9,mod_gaussian,1,0.5,2,0.11028343023255814
5,0,mod_gaussian,1,0.5,2,0.1678082191780822
5,1,mod_gaussian,1,0.5,2,0.17279411764705882
5,2,mod_gaussian,1,0.5,2,0.16015625
5,3,mod_gaussian,1,0.5,2,0.18526785714285715
5,4,mod_gaussian,1,0.5,2,0.13302364864864866
5,5,mod_gaussian,1,0.5,2,0.140625
5,6,mod_gaussian,1,0.5,2,0.1954225352112676
5,7,mod_gaussian,1,0.5,2,0.17578125
5,8,mod_gaussian,1,0.5,2,0.13162878787878787
5,9,mod_gaussian,1,0.5,2,0.16533430232558138
6,0,mod_gaussian,1,0.5,2,0.1504708904109589
