round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,1,0.1,1,0.15178571428571427
1,1,signflip,1,0.1,1,0.1646875
1,2,signflip,1,0.1,1,0.21425189393939395
1,3,signflip,1,0.1,1,0.23274253731343283
1,4,signflip,1,0.1,1,0.17035060975609756
1,5,signflip,1,0.1,1,0.14695945945945946
1,6,signflip,1,0.1,1,0.15258487654320987
1,7,signflip,1,0.1,1,0.2465277777777778
1,8,signflip,1,0.1,1,0.19330929487179488
1,9,signflip,1,0.1,1,0.13561893203883496
2,0,signflip,1,0.1,1,0.2013888888888889
2,1,signflip,1,0.1,1,0.206875
2,2,signflip,1,0.1,1,0.2786458333333333
2,3,signflip,1,0.1,1,0.26888992537313433
2,4,signflip,1,0.1,1,0.18959603658536586
2,5,signflip,1,0.1,1,0.19763513513513514
2,6,signflip,1,0.1,1,0.22337962962962962
2,7,signflip,1,0.1,1,0.2876984126984127
2,8,signflip,1,0.1,1,0.1893028846153846
2,9,signflip,1,0.1,1,0.2408980582524272
3,0,signflip,1,0.1,1,0.20386904761904762
3,1,signflip,1,0.1,1,0.23375
3,2,signflip,1,0.1,1,0.26325757575757575
3,3,signflip,1,0.1,1,0.2884794776119403
3,4,signflip,1,0.1,1,0.17892530487804878
3,5,signflip,1,0.1,1,0.265625
3,6,signflip,1,0.1,1,0.19984567901234568
3,7,signflip,1,0.1,1,0.25570436507936506
3,8,signflip,1,0.1,1,0.24338942307692307
3,9,signflip,1,0.1,1,0.22906553398058252
4,0,signflip,1,0.1,1,0.23065476190476192
4,1,signflip,1,0.1,1,0.2515625
4,2,signflip,1,0.1,1,0.2930871212121212
4,3,signflip,1,0.1,1,0.3064365671641791
4,4,signflip,1,0.1,1,0.22846798780487804
4,5,signflip,1,0.1,1,0.21558277027027026
4,6,signflip,1,0.1,1,0.21084104938271606
4,7,signflip,1,0.1,1,0.2931547619047619
4,8,signflip,1,0.1,1,0.2453926282051282
4,9,signflip,1,0.1,1,0.24074635922330098
5,0,signflip,1,0.1,1,0.28893849206349204
5,1,signflip,1,0.1,1,0.269375
5,2,signflip,1,0.1,1,0.28882575757575757
5,3,signflip,1,0.1,1,0.27472014925373134
5,4,signflip,1,0.1,1,0.22751524390243902
5,5,signflip,1,0.1,1,0.24007601351351351
5,6,signflip,1,0.1,1,0.2523148148148148
5,7,signflip,1,0.1,1,0.3033234126984127
5,8,signflip,1,0.1,1,0.25180288461538464
5,9,signflip,1,0.1,1,0.3102245145631068
6,0,signflip,1,0.1,1,0.0
6,1,signflip,1,0.1,1,0.29515625
6,2,signflip,1,0.1,1,0.3463541666666667
6,3,signflip,1,0.1,1,0.2716884328358209
6,4,signflip,1,0.1,1,0.2385670731707317
6,5,signflip,1,0.1,1,0.25548986486486486
6,6,signflip,1,0.1,1,0.2611882716049383
6,7,signflip,1,0.1,1,0.30456349206349204
6,8,signflip,1,0.1,1,0.2952724358974359
6,9,signflip,1,0.1,1,0.28746966019417475
7,0,signflip,1,0.1,1,0.001240079365079365
7,1,signflip,1,0.1,1,0.27109375
7,2,signflip,1,0.1,1,0.3259943181818182
7,3,signflip,1,0.1,1,0.3260261194029851
7,4,signflip,1,0.1,1,0.22884908536585366
7,5,signflip,1,0.1,1,0.2690033783783784
7,6,signflip,1,0.1,1,0.25733024691358025
7,7,signflip,1,0.1,1,0.29365079365079366
7,8,signflip,1,0.1,1,0.29467147435897434
7,9,signflip,1,0.1,1,0.2955097087378641
8,0,signflip,1,0.1,1,0.003224206349206349
8,1,signflip,1,0.1,1,0.265625
8,2,signflip,1,0.1,1,0.3347537878787879
8,3,signflip,1,0.1,1,0.31529850746268656
8,4,signflip,1,0.1,1,0.2528582317073171
8,5,signflip,1,0.1,1,0.28990709459459457
8,6,signflip,1,0.1,1,0.27411265432098764
8,7,signflip,1,0.1,1,0.3256448412698413
8,8,signflip,1,0.1,1,0.2562099358974359
8,9,signflip,1,0.1,1,0.2955097087378641
9,0,signflip,1,0.1,1,0.000248015873015873
9,1,signflip,1,0.1,1,0.311875
9,2,signflip,1,0.1,1,0.3404356060606061
9,3,signflip,1,0.1,1,0.3090018656716418
9,4,signflip,1,0.1,1,0.2810594512195122
9,5,signflip,1,0.1,1,0.29138513513513514
9,6,signflip,1,0.1,1,0.28780864197530864
9,7,signflip,1,0.1,1,0.32316468253968256
9,8,signflip,1,0.1,1,0.34555288461538464
9,9,signflip,1,0.1,1,0.3131067961165049
10,0,signflip,1,0.1,1,0.000496031746031746
10,1,signflip,1,0.1,1,0.2703125
10,2,signflip,1,0.1,1,0.37855113636363635
10,3,signflip,1,0.1,1,0.3337220149253731
10,4,signflip,1,0.1,1,0.30564024390243905
10,5,signflip,1,0.1,1,0.29497466216216217
10,6,signflip,1,0.1,1,0.28665123456790126
10,7,signflip,1,0.1,1,0.30084325396825395
10,8,signflip,1,0.1,1,0.3359375
10,9,signflip,1,0.1,1,0.33965412621359226
11,0,signflip,1,0.1,1,0.0
11,1,signflip,1,0.1,1,0.33125
11,2,signflip,1,0.1,1,0.3241003787878788
11,3,signflip,1,0.1,1,0.36240671641791045
11,4,signflip,1,0.1,1,0.27934451219512196
11,5,signflip,1,0.1,1,0.31925675675675674
11,6,signflip,1,0.1,1,0.29301697530864196
11,7,signflip,1,0.1,1,0.32663690476190477
11,8,signflip,1,0.1,1,0.33513621794871795
11,9,signflip,1,0.1,1,0.32084344660194175
12,0,signflip,1,0.1,1,0.000496031746031746
12,1,signflip,1,0.1,1,0.3240625
12,2,signflip,1,0.1,1,0.36766098484848486
12,3,signflip,1,0.1,1,0.36403917910447764
12,4,signflip,1,0.1,1,0.2583841463414634
12,5,signflip,1,0.1,1,0.31228885135135137
12,6,signflip,1,0.1,1,0.25887345679012347
12,7,signflip,1,0.1,1,0.34945436507936506
12,8,signflip,1,0.1,1,0.33573717948717946
12,9,signflip,1,0.1,1,0.31978155339805825
13,0,signflip,1,0.1,1,0.000496031746031746
13,1,signflip,1,0.1,1,0.3371875
13,2,signflip,1,0.1,1,0.3731060606060606
13,3,signflip,1,0.1,1,0.35611007462686567
