round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gaussian,2,0.1,2,0.21520618556701032
1,1,gaussian,2,0.1,2,0.38263888888888886
1,2,gaussian,2,0.1,2,0.1532315340909091
1,3,gaussian,2,0.1,2,0.18363970588235295
1,4,gaussian,2,0.1,2,0.14440524193548387
1,5,gaussian,2,0.1,2,0.20339439655172414
1,6,gaussian,2,0.1,2,0.1943181818181818
1,7,gaussian,2,0.1,2,0.26782852564102566
1,8,gaussian,2,0.1,2,0.20715725806451613
1,9,gaussian,2,0.1,2,0.22752808988764045
2,0,gaussian,2,0.1,2,0.22261597938144329
2,1,gaussian,2,0.1,2,0.3076388888888889
2,2,gaussian,2,0.1,2,0.18288352272727273
2,3,gaussian,2,0.1,2,0.22169117647058822
2,4,gaussian,2,0.1,2,0.22555443548387097
2,5,gaussian,2,0.1,2,0.21295797413793102
2,6,gaussian,2,0.1,2,0.23920454545454545
2,7,gaussian,2,0.1,2,0.27163461538461536
2,8,gaussian,2,0.1,2,0.2981350806451613
2,9,gaussian,2,0.1,2,0.23156601123595505
3,0,gaussian,2,0.1,2,0.2543492268041237
3,1,gaussian,2,0.1,2,0.3527777777777778
3,2,gaussian,2,0.1,2,0.23366477272727273
3,3,gaussian,2,0.1,2,0.21360294117647058
3,4,gaussian,2,0.1,2,0.2164818548387097
3,5,gaussian,2,0.1,2,0.23599137931034483
3,6,gaussian,2,0.1,2,0.23551136363636363
3,7,gaussian,2,0.1,2,0.27363782051282054
3,8,gaussian,2,0.1,2,0.3079637096774194
3,9,gaussian,2,0.1,2,0.2598314606741573
4,0,gaussian,2,0.1,2,0.24806701030927836
4,1,gaussian,2,0.1,2,0.3795138888888889
4,2,gaussian,2,0.1,2,0.21857244318181818
4,3,gaussian,2,0.1,2,0.23125
4,4,gaussian,2,0.1,2,0.23865927419354838
4,5,gaussian,2,0.1,2,0.23733836206896552
4,6,gaussian,2,0.1,2,0.21107954545454546
4,7,gaussian,2,0.1,2,0.31229967948717946
4,8,gaussian,2,0.1,2,0.32837701612903225
4,9,gaussian,2,0.1,2,0.25333567415730335
5,0,gaussian,2,0.1,2,0.2699742268041237
5,1,gaussian,2,0.1,2,0.384375
5,2,gaussian,2,0.1,2,0.21803977272727273
5,3,gaussian,2,0.1,2,0.2580882352941177
5,4,gaussian,2,0.1,2,0.25529233870967744
5,5,gaussian,2,0.1,2,0.27033943965517243
5,6,gaussian,2,0.1,2,0.2676136363636364
5,7,gaussian,2,0.1,2,0.3269230769230769
5,8,gaussian,2,0.1,2,0.34627016129032256
5,9,gaussian,2,0.1,2,0.27984550561797755
6,0,gaussian,2,0.1,2,0.0
6,1,gaussian,2,0.1,2,0.003472222222222222
6,2,gaussian,2,0.1,2,0.2391690340909091
6,3,gaussian,2,0.1,2,0.27481617647058826
6,4,gaussian,2,0.1,2,0.2908266129032258
6,5,gaussian,2,0.1,2,0.2452855603448276
6,6,gaussian,2,0.1,2,0.20397727272727273
6,7,gaussian,2,0.1,2,0.3551682692307692
6,8,gaussian,2,0.1,2,0.3717237903225806
6,9,gaussian,2,0.1,2,0.30372191011235955
7,0,gaussian,2,0.1,2,0.04896907216494845
7,1,gaussian,2,0.1,2,0.00625
7,2,gaussian,2,0.1,2,0.23597301136363635
7,3,gaussian,2,0.1,2,0.23161764705882354
7,4,gaussian,2,0.1,2,0.23865927419354838
7,5,gaussian,2,0.1,2,0.2017780172413793
7,6,gaussian,2,0.1,2,0.240625
7,7,gaussian,2,0.1,2,0.2982772435897436
7,8,gaussian,2,0.1,2,0.3424899193548387
7,9,gaussian,2,0.1,2,0.2698384831460674
8,0,gaussian,2,0.1,2,0.024484536082474227
8,1,gaussian,2,0.1,2,0.09305555555555556
8,2,gaussian,2,0.1,2,0.22212357954545456
