round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,0.5,3,0.41556793451309204,0.1013508141040802,0.7519932389259338
1,1,signflip,2,0.5,3,0.4051668047904968,0.10030212253332138,0.741923451423645
1,2,signflip,2,0.5,3,0.38870716094970703,0.09866469353437424,0.7111465930938721
1,3,signflip,2,0.5,3,0.3735235333442688,0.09717792272567749,0.7396968007087708
1,4,signflip,2,0.5,3,0.4142516851425171,0.10121750086545944,0.7398862242698669
1,5,signflip,2,0.5,3,0.3552062511444092,0.09541408717632294,0.7072929739952087
1,6,signflip,2,0.5,3,0.4236661195755005,0.10217490792274475,0.7228764295578003
1,7,signflip,2,0.5,3,0.4367104768753052,0.10351644456386566,0.7122485637664795
1,8,signflip,2,0.5,3,0.4114624261856079,0.10093557834625244,0.7279082536697388
1,9,signflip,2,0.5,3,0.3945818543434143,0.09924602508544922,0.7263855338096619
2,0,signflip,2,0.5,3,0.3402780294418335,0.09921581298112869,0.732567548751831
2,1,signflip,2,0.5,3,0.3336699604988098,0.09856235235929489,0.7104014158248901
2,2,signflip,2,0.5,3,0.3558366894721985,0.10077155381441116,0.7238172888755798
2,3,signflip,2,0.5,3,0.2991865873336792,0.09522152692079544,0.7335889935493469
2,4,signflip,2,0.5,3,0.3785412907600403,0.1030857041478157,0.7322842478752136
2,5,signflip,2,0.5,3,0.3474399447441101,0.09992894530296326,0.7269414663314819
2,6,signflip,2,0.5,3,0.3594498038291931,0.10113631188869476,0.7243896722793579
2,7,signflip,2,0.5,3,0.37500089406967163,0.10272138565778732,0.7146285772323608
2,8,signflip,2,0.5,3,0.3440808057785034,0.09959383308887482,0.7284125089645386
2,9,signflip,2,0.5,3,0.3457745313644409,0.09976266324520111,0.7079722285270691
3,0,signflip,2,0.5,3,0.33647751808166504,0.10085051506757736,0.7169995903968811
3,1,signflip,2,0.5,3,0.35403335094451904,0.1026366651058197,0.7088713645935059
3,2,signflip,2,0.5,3,0.3056591749191284,0.09778987616300583,0.6916809678077698
3,3,signflip,2,0.5,3,0.2915913462638855,0.09642381966114044,0.7265179753303528
3,4,signflip,2,0.5,3,0.3183407187461853,0.09903790056705475,0.6905450820922852
3,5,signflip,2,0.5,3,0.36085420846939087,0.10333912819623947,0.7043809294700623
3,6,signflip,2,0.5,3,0.30841583013534546,0.09805981814861298,0.6961707472801208
3,7,signflip,2,0.5,3,0.35060977935791016,0.10228587687015533,0.678264319896698
3,8,signflip,2,0.5,3,0.31233346462249756,0.09844473749399185,0.6965324878692627
3,9,signflip,2,0.5,3,0.33926230669021606,0.10113175958395004,0.7011050581932068
4,0,signflip,2,0.5,3,0.33154821395874023,0.10157442092895508,0.7065289616584778
4,1,signflip,2,0.5,3,0.32142937183380127,0.1005517914891243,0.6792299747467041
4,2,signflip,2,0.5,3,0.3158969283103943,0.09999702870845795,0.6694620847702026
4,3,signflip,2,0.5,3,0.26483863592147827,0.09501950442790985,0.7057530879974365
4,4,signflip,2,0.5,3,0.30072206258773804,0.09849104285240173,0.6760582327842712
4,5,signflip,2,0.5,3,0.3648605942726135,0.1050150990486145,0.6818662881851196
4,6,signflip,2,0.5,3,0.3260526657104492,0.10101775079965591,0.6857476830482483
4,7,signflip,2,0.5,3,0.29958003759384155,0.09837862849235535,0.6603453159332275
4,8,signflip,2,0.5,3,0.29197919368743896,0.09763370454311371,0.6794167757034302
4,9,signflip,2,0.5,3,0.3388708829879761,0.10232094675302505,0.678722620010376
5,0,signflip,2,0.5,3,0.27155184745788574,0.09709781408309937,0.6738606095314026
5,1,signflip,2,0.5,3,0.32593750953674316,0.1025247797369957,0.6676080822944641
5,2,signflip,2,0.5,3,0.30684059858322144,0.1005854532122612,0.6648425459861755
5,3,signflip,2,0.5,3,0.3054993748664856,0.10045062750577927,0.6891244053840637
5,4,signflip,2,0.5,3,0.301369309425354,0.10003662109375,0.6599531769752502
5,5,signflip,2,0.5,3,0.2895522117614746,0.09886143356561661,0.6650263071060181
5,6,signflip,2,0.5,3,0.3109017014503479,0.1009947657585144,0.6707499027252197
5,7,signflip,2,0.5,3,0.29330748319625854,0.09923338145017624,0.660565197467804
5,8,signflip,2,0.5,3,0.29310423135757446,0.09921322017908096,0.6679998636245728
5,9,signflip,2,0.5,3,0.31097179651260376,0.10100184381008148,0.6516695022583008
6,0,signflip,2,0.5,3,0.3556400537490845,0.10389107465744019,0.669119119644165
6,1,signflip,2,0.5,3,0.37348198890686035,0.1057613268494606,0.6785551309585571
6,2,signflip,2,0.5,3,0.30977964401245117,0.0992341861128807,0.6562945246696472
6,3,signflip,2,0.5,3,0.34081530570983887,0.10236227512359619,0.6751497983932495
6,4,signflip,2,0.5,3,0.26926928758621216,0.0952945128083229,0.650780200958252
6,5,signflip,2,0.5,3,0.27357083559036255,0.0957053080201149,0.6469171643257141
6,6,signflip,2,0.5,3,0.3538060188293457,0.10370070487260818,0.6466875076293945
6,7,signflip,2,0.5,3,0.3203291893005371,0.10028660297393799,0.65052330493927
6,8,signflip,2,0.5,3,0.3345913887023926,0.10172715783119202,0.6769714951515198
6,9,signflip,2,0.5,3,0.23448491096496582,0.09203673899173737,0.6519549489021301
7,0,signflip,2,0.5,3,0.37325572967529297,0.10985299199819565,0.6453453898429871
7,1,signflip,2,0.5,3,0.3430294394493103,0.10658222436904907,0.6414445638656616
7,2,signflip,2,0.5,3,0.3279498219490051,0.10498706251382828,0.6027419567108154
7,3,signflip,2,0.5,3,0.27052515745162964,0.09912805259227753,0.6673125624656677
