round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,0.5,2,0.10975609756097561
1,1,signflip,2,0.5,2,0.0931712962962963
1,2,signflip,2,0.5,2,0.09159482758620689
1,3,signflip,2,0.5,2,0.09670608108108109
1,4,signflip,2,0.5,2,0.08359375
1,5,signflip,2,0.5,2,0.09614158163265306
1,6,signflip,2,0.5,2,0.10189260563380281
1,7,signflip,2,0.5,2,0.0821917808219178
1,8,signflip,2,0.5,2,0.1266891891891892
1,9,signflip,2,0.5,2,0.0880514705882353
2,0,signflip,2,0.5,2,0.12271341463414634
2,1,signflip,2,0.5,2,0.1076388888888889
2,2,signflip,2,0.5,2,0.13685344827586207
2,3,signflip,2,0.5,2,0.13048986486486486
2,4,signflip,2,0.5,2,0.127734375
2,5,signflip,2,0.5,2,0.11256377551020408
2,6,signflip,2,0.5,2,0.1190580985915493
2,7,signflip,2,0.5,2,0.12243150684931507
2,8,signflip,2,0.5,2,0.15941722972972974
2,9,signflip,2,0.5,2,0.12794117647058822
3,0,signflip,2,0.5,2,0.15720274390243902
3,1,signflip,2,0.5,2,0.11400462962962964
3,2,signflip,2,0.5,2,0.13658405172413793
3,3,signflip,2,0.5,2,0.18032094594594594
3,4,signflip,2,0.5,2,0.103125
3,5,signflip,2,0.5,2,0.11989795918367346
3,6,signflip,2,0.5,2,0.12455985915492958
3,7,signflip,2,0.5,2,0.11750856164383562
3,8,signflip,2,0.5,2,0.09586148648648649
3,9,signflip,2,0.5,2,0.15294117647058825
4,0,signflip,2,0.5,2,0.16349085365853658
4,1,signflip,2,0.5,2,0.11882716049382716
4,2,signflip,2,0.5,2,0.1646012931034483
4,3,signflip,2,0.5,2,0.16152871621621623
4,4,signflip,2,0.5,2,0.14296875
4,5,signflip,2,0.5,2,0.13360969387755103
4,6,signflip,2,0.5,2,0.15514964788732394
4,7,signflip,2,0.5,2,0.1170804794520548
4,8,signflip,2,0.5,2,0.16701858108108109
4,9,signflip,2,0.5,2,0.12040441176470588
5,0,signflip,2,0.5,2,0.1678734756097561
5,1,signflip,2,0.5,2,0.14544753086419754
5,2,signflip,2,0.5,2,0.16002155172413793
5,3,signflip,2,0.5,2,0.18285472972972974
5,4,signflip,2,0.5,2,0.1478515625
5,5,signflip,2,0.5,2,0.14636479591836735
5,6,signflip,2,0.5,2,0.16461267605633803
5,7,signflip,2,0.5,2,0.1254280821917808
5,8,signflip,2,0.5,2,0.14632601351351351
5,9,signflip,2,0.5,2,0.14577205882352942
6,0,signflip,2,0.5,2,0.005335365853658537
6,1,signflip,2,0.5,2,0.0019290123456790122
6,2,signflip,2,0.5,2,0.1697198275862069
6,3,signflip,2,0.5,2,0.17842060810810811
6,4,signflip,2,0.5,2,0.1548828125
6,5,signflip,2,0.5,2,0.1524234693877551
6,6,signflip,2,0.5,2,0.15580985915492956
6,7,signflip,2,0.5,2,0.1408390410958904
6,8,signflip,2,0.5,2,0.21283783783783783
6,9,signflip,2,0.5,2,0.1610294117647059
7,0,signflip,2,0.5,2,0.006669207317073171
7,1,signflip,2,0.5,2,0.0036651234567901233
7,2,signflip,2,0.5,2,0.17995689655172414
7,3,signflip,2,0.5,2,0.21642736486486486
7,4,signflip,2,0.5,2,0.1708984375
7,5,signflip,2,0.5,2,0.12037627551020408
7,6,signflip,2,0.5,2,0.1694542253521127
7,7,signflip,2,0.5,2,0.171875
7,8,signflip,2,0.5,2,0.18496621621621623
7,9,signflip,2,0.5,2,0.15625
8,0,signflip,2,0.5,2,0.0032393292682926828
8,1,signflip,2,0.5,2,0.004629629629629629
8,2,signflip,2,0.5,2,0.18453663793103448
8,3,signflip,2,0.5,2,0.18222128378378377
8,4,signflip,2,0.5,2,0.18203125
8,5,signflip,2,0.5,2,0.15800382653061223
8,6,signflip,2,0.5,2,0.16461267605633803
8,7,signflip,2,0.5,2,0.1697345890410959
8,8,signflip,2,0.5,2,0.2022804054054054
8,9,signflip,2,0.5,2,0.16636029411764705
9,0,signflip,2,0.5,2,0.0032393292682926828
9,1,signflip,2,0.5,2,0.004629629629629629
9,2,signflip,2,0.5,2,0.1654094827586207
9,3,signflip,2,0.5,2,0.21896114864864866
9,4,signflip,2,0.5,2,0.1865234375
9,5,signflip,2,0.5,2,0.171875
9,6,signflip,2,0.5,2,0.16505281690140844
9,7,signflip,2,0.5,2,0.15346746575342465
9,8,signflip,2,0.5,2,0.20502533783783783
9,9,signflip,2,0.5,2,0.16893382352941178
10,0,signflip,2,0.5,2,0.004382621951219513
10,1,signflip,2,0.5,2,0.0023148148148148147
10,2,signflip,2,0.5,2,0.2114762931034483
10,3,signflip,2,0.5,2,0.24556587837837837
10,4,signflip,2,0.5,2,0.1607421875
10,5,signflip,2,0.5,2,0.1639030612244898
10,6,signflip,2,0.5,2,0.17715669014084506
10,7,signflip,2,0.5,2,0.17658390410958905
10,8,signflip,2,0.5,2,0.18876689189189189
10,9,signflip,2,0.5,2,0.17518382352941175
11,0,signflip,2,0.5,2,0.0026676829268292685
11,1,signflip,2,0.5,2,0.0055941358024691355
11,2,signflip,2,0.5,2,0.2009698275862069
11,3,signflip,2,0.5,2,0.2622466216216216
11,4,signflip,2,0.5,2,0.183203125
11,5,signflip,2,0.5,2,0.1798469387755102
11,6,signflip,2,0.5,2,0.203125
11,7,signflip,2,0.5,2,0.1877140410958904
11,8,signflip,2,0.5,2,0.21389358108108109
11,9,signflip,2,0.5,2,0.15496323529411765
12,0,signflip,2,0.5,2,0.006669207317073171
12,1,signflip,2,0.5,2,0.004243827160493827
12,2,signflip,2,0.5,2,0.21470905172413793
12,3,signflip,2,0.5,2,0.23543074324324326
12,4,signflip,2,0.5,2,0.1662109375
12,5,signflip,2,0.5,2,0.19196428571428573
12,6,signflip,2,0.5,2,0.18441901408450703
12,7,signflip,2,0.5,2,0.2016267123287671
