round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,0.5,2,0.41556793451309204,0.1013508141040802,0.7519932389259338
1,1,signflip,2,0.5,2,0.4051668047904968,0.10030212253332138,0.741923451423645
1,2,signflip,2,0.5,2,0.38870716094970703,0.09866469353437424,0.7111465930938721
1,3,signflip,2,0.5,2,0.3735235333442688,0.09717792272567749,0.7396968007087708
1,4,signflip,2,0.5,2,0.4142516851425171,0.10121750086545944,0.7398862242698669
1,5,signflip,2,0.5,2,0.3552062511444092,0.09541408717632294,0.7072929739952087
1,6,signflip,2,0.5,2,0.4236661195755005,0.10217490792274475,0.7228764295578003
1,7,signflip,2,0.5,2,0.4367104768753052,0.10351644456386566,0.7122485637664795
1,8,signflip,2,0.5,2,0.4114624261856079,0.10093557834625244,0.7279082536697388
1,9,signflip,2,0.5,2,0.3945818543434143,0.09924602508544922,0.7263855338096619
2,0,signflip,2,0.5,2,0.3402780294418335,0.09921581298112869,0.732567548751831
2,1,signflip,2,0.5,2,0.3336699604988098,0.09856235235929489,0.7104014158248901
2,2,signflip,2,0.5,2,0.3558366894721985,0.10077155381441116,0.7238172888755798
2,3,signflip,2,0.5,2,0.2991865873336792,0.09522152692079544,0.7335889935493469
2,4,signflip,2,0.5,2,0.3785412907600403,0.1030857041478157,0.7322842478752136
2,5,signflip,2,0.5,2,0.3474399447441101,0.09992894530296326,0.7269414663314819
2,6,signflip,2,0.5,2,0.3594498038291931,0.10113631188869476,0.7243896722793579
2,7,signflip,2,0.5,2,0.37500089406967163,0.10272138565778732,0.7146285772323608
2,8,signflip,2,0.5,2,0.3440808057785034,0.09959383308887482,0.7284125089645386
2,9,signflip,2,0.5,2,0.3457745313644409,0.09976266324520111,0.7079722285270691
3,0,signflip,2,0.5,2,0.33647751808166504,0.10085051506757736,0.7169995903968811
3,1,signflip,2,0.5,2,0.35403335094451904,0.1026366651058197,0.7088713645935059
3,2,signflip,2,0.5,2,0.3056591749191284,0.09778987616300583,0.6916809678077698
3,3,signflip,2,0.5,2,0.2915913462638855,0.09642381966114044,0.7265179753303528
3,4,signflip,2,0.5,2,0.3183407187461853,0.09903790056705475,0.6905450820922852
3,5,signflip,2,0.5,2,0.36085420846939087,0.10333912819623947,0.7043809294700623
3,6,signflip,2,0.5,2,0.30841583013534546,0.09805981814861298,0.6961707472801208
3,7,signflip,2,0.5,2,0.35060977935791016,0.10228587687015533,0.678264319896698
3,8,signflip,2,0.5,2,0.31233346462249756,0.09844473749399185,0.6965324878692627
3,9,signflip,2,0.5,2,0.33926230669021606,0.10113175958395004,0.7011050581932068
4,0,signflip,2,0.5,2,0.33166635036468506,0.10158492624759674,0.7065289616584778
4,1,signflip,2,0.5,2,0.3213978409767151,0.10054713487625122,0.6792299747467041
4,2,signflip,2,0.5,2,0.3156248927116394,0.09996835887432098,0.6694620847702026
4,3,signflip,2,0.5,2,0.2663387656211853,0.09516075253486633,0.7084959149360657
4,4,signflip,2,0.5,2,0.30014944076538086,0.09843320399522781,0.6760582327842712
4,5,signflip,2,0.5,2,0.3649880886077881,0.10502693802118301,0.6818662881851196
4,6,signflip,2,0.5,2,0.32574665546417236,0.10098534822463989,0.6857476830482483
4,7,signflip,2,0.5,2,0.2993784546852112,0.09835734963417053,0.6603453159332275
4,8,signflip,2,0.5,2,0.2921803593635559,0.097651906311512,0.6794378161430359
4,9,signflip,2,0.5,2,0.3385254144668579,0.10228409618139267,0.678722620010376
5,0,signflip,2,0.5,2,0.2672739028930664,0.09653489291667938,0.6672564744949341
5,1,signflip,2,0.5,2,0.31402719020843506,0.10115538537502289,0.6721591353416443
5,2,signflip,2,0.5,2,0.3097843527793884,0.10072711110115051,0.6638650298118591
5,3,signflip,2,0.5,2,0.3102041482925415,0.10076940059661865,0.692534863948822
5,4,signflip,2,0.5,2,0.3108840584754944,0.10083793848752975,0.6694914698600769
5,5,signflip,2,0.5,2,0.2958846092224121,0.09933671355247498,0.6651522517204285
5,6,signflip,2,0.5,2,0.3107946515083313,0.10082893073558807,0.6593656539916992
5,7,signflip,2,0.5,2,0.29224860668182373,0.09897617995738983,0.662665069103241
5,8,signflip,2,0.5,2,0.3033730387687683,0.1000833809375763,0.6740652322769165
5,9,signflip,2,0.5,2,0.31001192331314087,0.10075003653764725,0.6588653922080994
6,0,signflip,2,0.5,2,0.40559178590774536,0.10900483280420303,0.6683481931686401
6,1,signflip,2,0.5,2,0.3706018328666687,0.10525671392679214,0.6862743496894836
6,2,signflip,2,0.5,2,0.3220070004463196,0.10026407241821289,0.658860981464386
6,3,signflip,2,0.5,2,0.314065158367157,0.09947095066308975,0.6736756563186646
6,4,signflip,2,0.5,2,0.30753952264785767,0.09882394969463348,0.6450406908988953
6,5,signflip,2,0.5,2,0.2492583990097046,0.09322900325059891,0.6410303711891174
6,6,signflip,2,0.5,2,0.3750104308128357,0.10572177171707153,0.6503974199295044
6,7,signflip,2,0.5,2,0.3365238308906555,0.10173020511865616,0.6462624669075012
6,8,signflip,2,0.5,2,0.26632654666900635,0.09483390301465988,0.6762077808380127
6,9,signflip,2,0.5,2,0.23233574628829956,0.09166459739208221,0.6523661613464355
7,0,signflip,2,0.5,2,0.3073576092720032,0.10379809141159058,0.6431779265403748
7,1,signflip,2,0.5,2,0.2545930743217468,0.09846321493387222,0.6414307951927185
7,2,signflip,2,0.5,2,0.24958378076553345,0.09797121584415436,0.6230854988098145
7,3,signflip,2,0.5,2,0.2651488780975342,0.09950808435678482,0.6642035245895386
7,4,signflip,2,0.5,2,0.26686418056488037,0.09967891126871109,0.6468749642372131
7,5,signflip,2,0.5,2,0.2492954134941101,0.09794297814369202,0.6578166484832764
7,6,signflip,2,0.5,2,0.2965797781944275,0.10268538445234299,0.6289945840835571
7,7,signflip,2,0.5,2,0.3095627427101135,0.10402723401784897,0.6405930519104004
7,8,signflip,2,0.5,2,0.2274327278137207,0.09582491219043732,0.6697573661804199
7,9,signflip,2,0.5,2,0.27107828855514526,0.10009986162185669,0.6554871797561646
8,0,signflip,2,0.5,2,0.23330903053283691,0.09785047918558121,0.6578621864318848
8,1,signflip,2,0.5,2,0.2066618800163269,0.09527747333049774,0.664987325668335
8,2,signflip,2,0.5,2,0.28219175338745117,0.10275250673294067,0.6315614581108093
8,3,signflip,2,0.5,2,0.24114394187927246,0.09862013906240463,0.6509900093078613
8,4,signflip,2,0.5,2,0.25038063526153564,0.09953527897596359,0.6383836269378662
8,5,signflip,2,0.5,2,0.3350394368171692,0.10832878947257996,0.6656486988067627
8,6,signflip,2,0.5,2,0.2903035283088684,0.10358940809965134,0.6368591785430908
8,7,signflip,2,0.5,2,0.2505769729614258,0.09955482929944992,0.6171484589576721
8,8,signflip,2,0.5,2,0.17434614896774292,0.09224772453308105,0.6711031794548035
