round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,lie,1,0.5,3,0.10059931506849315
1,1,lie,1,0.5,3,0.10349264705882352
1,2,lie,1,0.5,3,0.09635416666666667
1,3,lie,1,0.5,3,0.10357142857142858
1,4,lie,1,0.5,3,0.07664695945945946
1,5,lie,1,0.5,3,0.08453947368421053
1,6,lie,1,0.5,3,0.10431338028169014
1,7,lie,1,0.5,3,0.09136284722222222
1,8,lie,1,0.5,3,0.07954545454545454
1,9,lie,1,0.5,3,0.08902616279069768
2,0,lie,1,0.5,3,0.11836472602739725
2,1,lie,1,0.5,3,0.14099264705882353
2,2,lie,1,0.5,3,0.12425595238095238
2,3,lie,1,0.5,3,0.14955357142857142
2,4,lie,1,0.5,3,0.09881756756756757
2,5,lie,1,0.5,3,0.08733552631578947
2,6,lie,1,0.5,3,0.1054137323943662
2,7,lie,1,0.5,3,0.1447482638888889
2,8,lie,1,0.5,3,0.10866477272727272
2,9,lie,1,0.5,3,0.12427325581395349
3,0,lie,1,0.5,3,0.12778253424657535
3,1,lie,1,0.5,3,0.15441176470588236
3,2,lie,1,0.5,3,0.14081101190476192
3,3,lie,1,0.5,3,0.18236607142857142
3,4,lie,1,0.5,3,0.11951013513513513
3,5,lie,1,0.5,3,0.12319078947368421
3,6,lie,1,0.5,3,0.1602112676056338
3,7,lie,1,0.5,3,0.1488715277777778
3,8,lie,1,0.5,3,0.12239583333333333
3,9,lie,1,0.5,3,0.12063953488372094
4,0,lie,1,0.5,3,0.15325342465753425
4,1,lie,1,0.5,3,0.18345588235294116
4,2,lie,1,0.5,3,0.1480654761904762
4,3,lie,1,0.5,3,0.19196428571428573
4,4,lie,1,0.5,3,0.12880067567567569
4,5,lie,1,0.5,3,0.1256578947368421
4,6,lie,1,0.5,3,0.1544894366197183
4,7,lie,1,0.5,3,0.1618923611111111
4,8,lie,1,0.5,3,0.12618371212121213
4,9,lie,1,0.5,3,0.12191133720930232
5,0,lie,1,0.5,3,0.1699486301369863
5,1,lie,1,0.5,3,0.16378676470588235
5,2,lie,1,0.5,3,0.1597842261904762
5,3,lie,1,0.5,3,0.19575892857142857
5,4,lie,1,0.5,3,0.12014358108108109
5,5,lie,1,0.5,3,0.13404605263157895
5,6,lie,1,0.5,3,0.18661971830985916
5,7,lie,1,0.5,3,0.16124131944444445
5,8,lie,1,0.5,3,0.12547348484848486
5,9,lie,1,0.5,3,0.14807412790697674
6,0,lie,1,0.5,3,0.004066780821917808
6,1,lie,1,0.5,3,0.002573529411764706
6,2,lie,1,0.5,3,0.000744047619047619
6,3,lie,1,0.5,3,0.18772321428571428
6,4,lie,1,0.5,3,0.14400337837837837
6,5,lie,1,0.5,3,0.15953947368421054
6,6,lie,1,0.5,3,0.19432218309859156
6,7,lie,1,0.5,3,0.1955295138888889
6,8,lie,1,0.5,3,0.16264204545454544
6,9,lie,1,0.5,3,0.1511627906976744
7,0,lie,1,0.5,3,0.007277397260273972
7,1,lie,1,0.5,3,0.0022058823529411764
7,2,lie,1,0.5,3,0.0018601190476190475
7,3,lie,1,0.5,3,0.22276785714285716
7,4,lie,1,0.5,3,0.14548141891891891
7,5,lie,1,0.5,3,0.13766447368421053
7,6,lie,1,0.5,3,0.18287852112676056
7,7,lie,1,0.5,3,0.20572916666666666
7,8,lie,1,0.5,3,0.14488636363636365
7,9,lie,1,0.5,3,0.1746002906976744
8,0,lie,1,0.5,3,0.0027825342465753423
8,1,lie,1,0.5,3,0.00974264705882353
8,2,lie,1,0.5,3,0.0011160714285714285
8,3,lie,1,0.5,3,0.2294642857142857
8,4,lie,1,0.5,3,0.15371621621621623
8,5,lie,1,0.5,3,0.16365131578947367
8,6,lie,1,0.5,3,0.21214788732394366
8,7,lie,1,0.5,3,0.1970486111111111
8,8,lie,1,0.5,3,0.16240530303030304
8,9,lie,1,0.5,3,0.19058866279069767
9,0,lie,1,0.5,3,0.007705479452054794
9,1,lie,1,0.5,3,0.011029411764705883
9,2,lie,1,0.5,3,0.0035342261904761905
9,3,lie,1,0.5,3,0.24107142857142858
9,4,lie,1,0.5,3,0.14801520270270271
9,5,lie,1,0.5,3,0.18782894736842104
9,6,lie,1,0.5,3,0.21742957746478872
9,7,lie,1,0.5,3,0.2035590277777778
9,8,lie,1,0.5,3,0.17566287878787878
9,9,lie,1,0.5,3,0.1933139534883721
10,0,lie,1,0.5,3,0.003424657534246575
10,1,lie,1,0.5,3,0.006801470588235294
10,2,lie,1,0.5,3,0.0026041666666666665
10,3,lie,1,0.5,3,0.20892857142857144
10,4,lie,1,0.5,3,0.19573479729729729
10,5,lie,1,0.5,3,0.17615131578947368
10,6,lie,1,0.5,3,0.22799295774647887
10,7,lie,1,0.5,3,0.21983506944444445
10,8,lie,1,0.5,3,0.1669034090909091
10,9,lie,1,0.5,3,0.1973110465116279
11,0,lie,1,0.5,3,0.00898972602739726
11,1,lie,1,0.5,3,0.003676470588235294
11,2,lie,1,0.5,3,0.00390625
11,3,lie,1,0.5,3,0.24888392857142858
11,4,lie,1,0.5,3,0.17778716216216217
11,5,lie,1,0.5,3,0.19917763157894736
11,6,lie,1,0.5,3,0.22095070422535212
11,7,lie,1,0.5,3,0.22916666666666666
11,8,lie,1,0.5,3,0.18584280303030304
11,9,lie,1,0.5,3,0.21838662790697674
12,0,lie,1,0.5,3,0.007277397260273972
12,1,lie,1,0.5,3,0.004227941176470588
12,2,lie,1,0.5,3,0.003162202380952381
12,3,lie,1,0.5,3,0.24977678571428572
12,4,lie,1,0.5,3,0.17630912162162163
12,5,lie,1,0.5,3,0.19786184210526317
12,6,lie,1,0.5,3,0.2475792253521127
12,7,lie,1,0.5,3,0.2185329861111111
12,8,lie,1,0.5,3,0.19270833333333334
12,9,lie,1,0.5,3,0.20021802325581395
13,0,lie,1,0.5,3,0.009417808219178082
13,1,lie,1,0.5,3,0.0125
13,2,lie,1,0.5,3,0.005208333333333333
13,3,lie,1,0.5,3,0.25111607142857145
13,4,lie,1,0.5,3,0.1866554054054054
13,5,lie,1,0.5,3,0.20296052631578948
13,6,lie,1,0.5,3,0.20906690140845072
13,7,lie,1,0.5,3,0.2465277777777778
