round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,2,0.5,2,0.41556793451309204,0.1013508141040802,0.7519932389259338
1,1,gaussian,2,0.5,2,0.4051668047904968,0.10030212253332138,0.741923451423645
1,2,gaussian,2,0.5,2,0.38870716094970703,0.09866469353437424,0.7111465930938721
1,3,gaussian,2,0.5,2,0.3735235333442688,0.09717792272567749,0.7396968007087708
1,4,gaussian,2,0.5,2,0.4142516851425171,0.10121750086545944,0.7398862242698669
1,5,gaussian,2,0.5,2,0.3552062511444092,0.09541408717632294,0.7072929739952087
1,6,gaussian,2,0.5,2,0.4236661195755005,0.10217490792274475,0.7228764295578003
1,7,gaussian,2,0.5,2,0.4367104768753052,0.10351644456386566,0.7122485637664795
1,8,gaussian,2,0.5,2,0.4114624261856079,0.10093557834625244,0.7279082536697388
1,9,gaussian,2,0.5,2,0.3945818543434143,0.09924602508544922,0.7263855338096619
2,0,gaussian,2,0.5,2,0.3402780294418335,0.09921581298112869,0.732567548751831
2,1,gaussian,2,0.5,2,0.3336699604988098,0.09856235235929489,0.7104014158248901
2,2,gaussian,2,0.5,2,0.3558366894721985,0.10077155381441116,0.7238172888755798
2,3,gaussian,2,0.5,2,0.2991865873336792,0.09522152692079544,0.7335889935493469
2,4,gaussian,2,0.5,2,0.3785412907600403,0.1030857041478157,0.7322842478752136
2,5,gaussian,2,0.5,2,0.3474399447441101,0.09992894530296326,0.7269414663314819
2,6,gaussian,2,0.5,2,0.3594498038291931,0.10113631188869476,0.7243896722793579
2,7,gaussian,2,0.5,2,0.37500089406967163,0.10272138565778732,0.7146285772323608
2,8,gaussian,2,0.5,2,0.3440808057785034,0.09959383308887482,0.7284125089645386
2,9,gaussian,2,0.5,2,0.3457745313644409,0.09976266324520111,0.7079722285270691
3,0,gaussian,2,0.5,2,0.33647751808166504,0.10085051506757736,0.7169995903968811
3,1,gaussian,2,0.5,2,0.35403335094451904,0.1026366651058197,0.7088713645935059
3,2,gaussian,2,0.5,2,0.3056591749191284,0.09778987616300583,0.6916809678077698
3,3,gaussian,2,0.5,2,0.2915913462638855,0.09642381966114044,0.7265179753303528
3,4,gaussian,2,0.5,2,0.3183407187461853,0.09903790056705475,0.6905450820922852
3,5,gaussian,2,0.5,2,0.36085420846939087,0.10333912819623947,0.7043809294700623
3,6,gaussian,2,0.5,2,0.30841583013534546,0.09805981814861298,0.6961707472801208
3,7,gaussian,2,0.5,2,0.35060977935791016,0.10228587687015533,0.678264319896698
3,8,gaussian,2,0.5,2,0.31233346462249756,0.09844473749399185,0.6965324878692627
3,9,gaussian,2,0.5,2,0.33926230669021606,0.10113175958395004,0.7011050581932068
4,0,gaussian,2,0.5,2,0.33154791593551636,0.10157490521669388,0.7065289616584778
4,1,gaussian,2,0.5,2,0.3214092254638672,0.10055027157068253,0.6792299747467041
4,2,gaussian,2,0.5,2,0.3159298896789551,0.10000082850456238,0.6694620847702026
4,3,gaussian,2,0.5,2,0.2648524045944214,0.09502129256725311,0.7057530879974365
4,4,gaussian,2,0.5,2,0.30065250396728516,0.09848468750715256,0.6760582327842712
4,5,gaussian,2,0.5,2,0.36484336853027344,0.10501381754875183,0.6818662881851196
4,6,gaussian,2,0.5,2,0.3260452151298523,0.10101750493049622,0.6857476830482483
4,7,gaussian,2,0.5,2,0.29962438344955444,0.09838348627090454,0.6603453159332275
4,8,gaussian,2,0.5,2,0.29194188117980957,0.09763054549694061,0.6794378161430359
4,9,gaussian,2,0.5,2,0.3388817310333252,0.10232257097959518,0.678722620010376
5,0,gaussian,2,0.5,2,0.267544150352478,0.09659364819526672,0.6775340437889099
5,1,gaussian,2,0.5,2,0.33066797256469727,0.10288757085800171,0.672533392906189
5,2,gaussian,2,0.5,2,0.30335211753845215,0.10011515021324158,0.6594198346138
5,3,gaussian,2,0.5,2,0.3039945363998413,0.10017948597669601,0.6908528208732605
5,4,gaussian,2,0.5,2,0.30605852603912354,0.10038646310567856,0.6641362905502319
5,5,gaussian,2,0.5,2,0.29287320375442505,0.09907152503728867,0.6642711758613586
5,6,gaussian,2,0.5,2,0.30740100145339966,0.10052131861448288,0.6593458652496338
5,7,gaussian,2,0.5,2,0.2981511950492859,0.099595807492733,0.6546756625175476
5,8,gaussian,2,0.5,2,0.3010668158531189,0.09988661110401154,0.6799390912055969
5,9,gaussian,2,0.5,2,0.3097958564758301,0.10076234489679337,0.6496644616127014
6,0,gaussian,2,0.5,2,0.7085589170455933,0.16659586131572723,22.665996551513672
6,1,gaussian,2,0.5,2,0.7087839841842651,0.16663336753845215,22.681673049926758
6,2,gaussian,2,0.5,2,0.017451047897338867,0.0834679827094078,0.6502240300178528
6,3,gaussian,2,0.5,2,0.009587228298187256,0.08281417191028595,0.6727436184883118
6,4,gaussian,2,0.5,2,0.018866539001464844,0.0835862085223198,0.6508733630180359
6,5,gaussian,2,0.5,2,0.017078757286071777,0.08343691378831863,0.6470652222633362
6,6,gaussian,2,0.5,2,0.011909067630767822,0.08300668001174927,0.6546624898910522
6,7,gaussian,2,0.5,2,0.015591323375701904,0.08331289142370224,0.6532831192016602
6,8,gaussian,2,0.5,2,0.016813814640045166,0.08341480046510696,0.6827629208564758
6,9,gaussian,2,0.5,2,0.020599007606506348,0.08373114466667175,0.6516339778900146
7,0,gaussian,2,0.5,2,0.6971006989479065,0.15819990634918213,22.676055908203125
7,1,gaussian,2,0.5,2,0.700173020362854,0.15868669748306274,22.825607299804688
7,2,gaussian,2,0.5,2,0.08228230476379395,0.0855448767542839,0.9117900133132935
7,3,gaussian,2,0.5,2,0.0751577615737915,0.08493757992982864,0.9534289240837097
7,4,gaussian,2,0.5,2,0.07721418142318726,0.08511241525411606,0.9458733201026917
7,5,gaussian,2,0.5,2,0.07958507537841797,0.08531444519758224,0.9310553669929504
7,6,gaussian,2,0.5,2,0.08754128217697144,0.08599594235420227,0.9594944715499878
7,7,gaussian,2,0.5,2,0.07870954275131226,0.08523979038000107,0.9374829530715942
7,8,gaussian,2,0.5,2,0.07850831747055054,0.08522263914346695,0.9348264336585999
7,9,gaussian,2,0.5,2,0.08462709188461304,0.08574569970369339,0.9334734082221985
8,0,gaussian,2,0.5,2,0.6978453397750854,0.1581650972366333,22.85561752319336
8,1,gaussian,2,0.5,2,0.6933814883232117,0.15746064484119415,22.69732093811035
8,2,gaussian,2,0.5,2,0.07984548807144165,0.08525438606739044,0.9233999252319336
8,3,gaussian,2,0.5,2,0.08260530233383179,0.08548999577760696,0.9382582306861877
8,4,gaussian,2,0.5,2,0.0826268196105957,0.0854918360710144,0.9487794041633606
8,5,gaussian,2,0.5,2,0.0842674970626831,0.08563221991062164,0.9507630467414856
8,6,gaussian,2,0.5,2,0.08686286211013794,0.08585475385189056,0.9567453265190125
8,7,gaussian,2,0.5,2,0.07964396476745605,0.08523721247911453,0.9327710866928101
8,8,gaussian,2,0.5,2,0.08183449506759644,0.08542412519454956,0.9207843542098999
8,9,gaussian,2,0.5,2,0.08843368291854858,0.08598972111940384,0.9459790587425232
9,0,gaussian,2,0.5,2,0.7004863023757935,0.15897418558597565,22.77931022644043
9,1,gaussian,2,0.5,2,0.6992272138595581,0.15877415239810944,22.73744010925293
9,2,gaussian,2,0.5,2,0.07649695873260498,0.08517879247665405,0.9508344531059265
9,3,gaussian,2,0.5,2,0.06977355480194092,0.08460801839828491,0.930831253528595
9,4,gaussian,2,0.5,2,0.07414478063583374,0.08497867733240128,0.9376564025878906
9,5,gaussian,2,0.5,2,0.08076649904251099,0.08554324507713318,0.9351292252540588
9,6,gaussian,2,0.5,2,0.07168924808502197,0.08477026224136353,0.9197337031364441
9,7,gaussian,2,0.5,2,0.0871075987815857,0.08608740568161011,0.9249598979949951
9,8,gaussian,2,0.5,2,0.08058124780654907,0.08552739769220352,0.9305770397186279
9,9,gaussian,2,0.5,2,0.08093881607055664,0.08555798977613449,0.925178587436676
10,0,gaussian,2,0.5,2,0.6981158256530762,0.15986283123493195,22.78423500061035
10,1,gaussian,2,0.5,2,0.6943222284317017,0.15925753116607666,22.72975730895996
10,2,gaussian,2,0.5,2,0.07013779878616333,0.08531396090984344,0.9250966310501099
