round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,2,1,3,0.4711265563964844,0.10267066210508347,0.7066750526428223
1,1,gaussian,2,1,3,0.42782294750213623,0.09831953793764114,0.7148838043212891
1,2,gaussian,2,1,3,0.4508665204048157,0.10061147809028625,0.7213435173034668
1,3,gaussian,2,1,3,0.4343559145927429,0.09896396100521088,0.7329525351524353
1,4,gaussian,2,1,3,0.49141985177993774,0.10477547347545624,0.7231207489967346
1,5,gaussian,2,1,3,0.5066859722137451,0.10638725757598877,0.7163259983062744
1,6,gaussian,2,1,3,0.4283832311630249,0.09837464243173599,0.7020673751831055
1,7,gaussian,2,1,3,0.3731191158294678,0.09308554977178574,0.6833404898643494
1,8,gaussian,2,1,3,0.4103248715400696,0.09661410003900528,0.7109481692314148
1,9,gaussian,2,1,3,0.44674062728881836,0.10019722580909729,0.7111852169036865
2,0,gaussian,2,1,3,0.3815854787826538,0.09952493011951447,0.6806649565696716
2,1,gaussian,2,1,3,0.37867724895477295,0.0992359071969986,0.7001647353172302
2,2,gaussian,2,1,3,0.3808221220970154,0.09944898635149002,0.7175735235214233
2,3,gaussian,2,1,3,0.39410752058029175,0.10077901929616928,0.6924566030502319
2,4,gaussian,2,1,3,0.41053152084350586,0.10244788229465485,0.6868268251419067
2,5,gaussian,2,1,3,0.4099975824356079,0.10239319503307343,0.6773720979690552
2,6,gaussian,2,1,3,0.40524822473526,0.10190805047750473,0.6933807134628296
2,7,gaussian,2,1,3,0.35352426767349243,0.09677096456289291,0.6837887167930603
2,8,gaussian,2,1,3,0.38480544090270996,0.09984591603279114,0.686566174030304
2,9,gaussian,2,1,3,0.3625185489654541,0.09764526784420013,0.6947327256202698
3,0,gaussian,2,1,3,0.3742802143096924,0.09997542947530746,0.6610151529312134
3,1,gaussian,2,1,3,0.33853113651275635,0.09646453708410263,0.6820378303527832
3,2,gaussian,2,1,3,0.3887186050415039,0.10142938792705536,0.6891353130340576
3,3,gaussian,2,1,3,0.389721155166626,0.10153112560510635,0.675393283367157
