round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gaussian,2,0.5,1,0.10975609756097561
1,1,gaussian,2,0.5,1,0.0931712962962963
1,2,gaussian,2,0.5,1,0.09159482758620689
1,3,gaussian,2,0.5,1,0.09670608108108109
1,4,gaussian,2,0.5,1,0.08359375
1,5,gaussian,2,0.5,1,0.09614158163265306
1,6,gaussian,2,0.5,1,0.10189260563380281
1,7,gaussian,2,0.5,1,0.0821917808219178
1,8,gaussian,2,0.5,1,0.1266891891891892
1,9,gaussian,2,0.5,1,0.0880514705882353
2,0,gaussian,2,0.5,1,0.13490853658536586
2,1,gaussian,2,0.5,1,0.1076388888888889
2,2,gaussian,2,0.5,1,0.13685344827586207
2,3,gaussian,2,0.5,1,0.13048986486486486
2,4,gaussian,2,0.5,1,0.127734375
2,5,gaussian,2,0.5,1,0.11256377551020408
2,6,gaussian,2,0.5,1,0.1190580985915493
2,7,gaussian,2,0.5,1,0.12243150684931507
2,8,gaussian,2,0.5,1,0.15941722972972974
2,9,gaussian,2,0.5,1,0.12794117647058822
3,0,gaussian,2,0.5,1,0.16920731707317074
3,1,gaussian,2,0.5,1,0.10551697530864197
3,2,gaussian,2,0.5,1,0.15786637931034483
3,3,gaussian,2,0.5,1,0.15920608108108109
3,4,gaussian,2,0.5,1,0.1357421875
3,5,gaussian,2,0.5,1,0.14237882653061223
3,6,gaussian,2,0.5,1,0.1150968309859155
3,7,gaussian,2,0.5,1,0.13227739726027396
3,8,gaussian,2,0.5,1,0.10916385135135136
3,9,gaussian,2,0.5,1,0.12996323529411766
4,0,gaussian,2,0.5,1,0.1564405487804878
4,1,gaussian,2,0.5,1,0.13136574074074073
4,2,gaussian,2,0.5,1,0.1349676724137931
4,3,gaussian,2,0.5,1,0.14104729729729729
4,4,gaussian,2,0.5,1,0.128125
4,5,gaussian,2,0.5,1,0.1364795918367347
4,6,gaussian,2,0.5,1,0.15074823943661972
4,7,gaussian,2,0.5,1,0.1327054794520548
4,8,gaussian,2,0.5,1,0.17145270270270271
4,9,gaussian,2,0.5,1,0.12297794117647058
5,0,gaussian,2,0.5,1,0.16958841463414634
5,1,gaussian,2,0.5,1,0.140625
5,2,gaussian,2,0.5,1,0.16594827586206898
5,3,gaussian,2,0.5,1,0.19489020270270271
5,4,gaussian,2,0.5,1,0.13203125
5,5,gaussian,2,0.5,1,0.15146683673469388
5,6,gaussian,2,0.5,1,0.14282570422535212
5,7,gaussian,2,0.5,1,0.125
5,8,gaussian,2,0.5,1,0.17377533783783783
5,9,gaussian,2,0.5,1,0.16470588235294117
6,0,gaussian,2,0.5,1,0.012004573170731708
6,1,gaussian,2,0.5,1,0.1739969135802469
6,2,gaussian,2,0.5,1,0.16514008620689655
6,3,gaussian,2,0.5,1,0.18116554054054054
6,4,gaussian,2,0.5,1,0.1560546875
6,5,gaussian,2,0.5,1,0.1482780612244898
6,6,gaussian,2,0.5,1,0.1661531690140845
6,7,gaussian,2,0.5,1,0.1232876712328767
6,8,gaussian,2,0.5,1,0.20692567567567569
6,9,gaussian,2,0.5,1,0.1636029411764706
7,0,gaussian,2,0.5,1,0.010670731707317074
7,1,gaussian,2,0.5,1,0.12866512345679013
7,2,gaussian,2,0.5,1,0.1489762931034483
7,3,gaussian,2,0.5,1,0.1944679054054054
7,4,gaussian,2,0.5,1,0.1400390625
7,5,gaussian,2,0.5,1,0.12643494897959184
7,6,gaussian,2,0.5,1,0.13974471830985916
7,7,gaussian,2,0.5,1,0.14704623287671234
7,8,gaussian,2,0.5,1,0.16342905405405406
7,9,gaussian,2,0.5,1,0.1536764705882353
8,0,gaussian,2,0.5,1,0.005525914634146341
8,1,gaussian,2,0.5,1,0.13117283950617284
8,2,gaussian,2,0.5,1,0.1570581896551724
8,3,gaussian,2,0.5,1,0.16131756756756757
8,4,gaussian,2,0.5,1,0.1525390625
8,5,gaussian,2,0.5,1,0.15864158163265307
8,6,gaussian,2,0.5,1,0.15316901408450703
8,7,gaussian,2,0.5,1,0.1324914383561644
8,8,gaussian,2,0.5,1,0.18517736486486486
8,9,gaussian,2,0.5,1,0.13290441176470588
9,0,gaussian,2,0.5,1,0.01486280487804878
9,1,gaussian,2,0.5,1,0.11728395061728394
9,2,gaussian,2,0.5,1,0.1489762931034483
9,3,gaussian,2,0.5,1,0.1961570945945946
9,4,gaussian,2,0.5,1,0.1310546875
9,5,gaussian,2,0.5,1,0.14174107142857142
9,6,gaussian,2,0.5,1,0.12279929577464789
9,7,gaussian,2,0.5,1,0.1228595890410959
9,8,gaussian,2,0.5,1,0.16680743243243243
