round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,0.1,3,0.2904839515686035,0.09822723269462585,0.7360947132110596
1,1,signflip,2,0.1,3,0.3563532829284668,0.10491524636745453,0.6909299492835999
1,2,signflip,2,0.1,3,0.2006925344467163,0.0897916629910469,0.7252455949783325
1,3,signflip,2,0.1,3,0.2972258925437927,0.0988917127251625,0.7423563599586487
1,4,signflip,2,0.1,3,0.3249858617782593,0.10167540609836578,0.7310653924942017
1,5,signflip,2,0.1,3,0.26471805572509766,0.09572865068912506,0.7618210315704346
1,6,signflip,2,0.1,3,0.3454979658126831,0.103782519698143,0.7212070822715759
1,7,signflip,2,0.1,3,0.3031100630760193,0.09947533160448074,0.7322291135787964
1,8,signflip,2,0.1,3,0.36838066577911377,0.10618472099304199,0.7356935143470764
1,9,signflip,2,0.1,3,0.3215597867965698,0.10132765024900436,0.7566580772399902
2,0,signflip,2,0.1,3,0.24970489740371704,0.10175503045320511,0.7639747858047485
2,1,signflip,2,0.1,3,0.22729390859603882,0.09949996322393417,0.6949337124824524
2,2,signflip,2,0.1,3,0.23757028579711914,0.10052773356437683,0.775780975818634
2,3,signflip,2,0.1,3,0.19832032918930054,0.09665846079587936,0.7761409282684326
2,4,signflip,2,0.1,3,0.26282113790512085,0.10309846699237823,0.7418380379676819
2,5,signflip,2,0.1,3,0.1922382116317749,0.09607235342264175,0.787870466709137
2,6,signflip,2,0.1,3,0.2561585307121277,0.1024138405919075,0.7286930084228516
2,7,signflip,2,0.1,3,0.16362464427947998,0.09336233884096146,0.7522812485694885
2,8,signflip,2,0.1,3,0.28428441286087036,0.10533521324396133,0.730563759803772
2,9,signflip,2,0.1,3,0.24499213695526123,0.10127661377191544,0.7656815052032471
3,0,signflip,2,0.1,3,0.2252124547958374,0.10020522773265839,0.7540941834449768
3,1,signflip,2,0.1,3,0.2040008306503296,0.09810209274291992,0.6786431074142456
3,2,signflip,2,0.1,3,0.2154780626296997,0.09923452883958817,0.7660247087478638
3,3,signflip,2,0.1,3,0.23095643520355225,0.10078246146440506,0.7683545351028442
3,4,signflip,2,0.1,3,0.19901257753372192,0.09761395305395126,0.726474940776825
3,5,signflip,2,0.1,3,0.17303264141082764,0.09511061012744904,0.7908645272254944
3,6,signflip,2,0.1,3,0.2356351613998413,0.10125509649515152,0.717147946357727
3,7,signflip,2,0.1,3,0.2748097777366638,0.10530044883489609,0.7524300217628479
3,8,signflip,2,0.1,3,0.2327302098274231,0.10096137970685959,0.7125204205513
3,9,signflip,2,0.1,3,0.23740190267562866,0.1014341488480568,0.7605162858963013
4,0,signflip,2,0.1,3,0.21042925119400024,0.09960553795099258,0.7436705231666565
4,1,signflip,2,0.1,3,0.20849531888961792,0.09941308945417404,0.6819919347763062
4,2,signflip,2,0.1,3,0.27241361141204834,0.10597488284111023,0.758432924747467
4,3,signflip,2,0.1,3,0.1898018717765808,0.0975719764828682,0.7532819509506226
4,4,signflip,2,0.1,3,0.193839430809021,0.09796673059463501,0.7166956067085266
4,5,signflip,2,0.1,3,0.25488054752349854,0.10413301736116409,0.7888374924659729
4,6,signflip,2,0.1,3,0.17783796787261963,0.09641159325838089,0.706743597984314
4,7,signflip,2,0.1,3,0.18665790557861328,0.09726569801568985,0.7292385101318359
4,8,signflip,2,0.1,3,0.2077481746673584,0.0993388444185257,0.7044602036476135
4,9,signflip,2,0.1,3,0.23730218410491943,0.10231852531433105,0.7528302669525146
5,0,signflip,2,0.1,3,0.24480217695236206,0.10338249057531357,0.7407917380332947
5,1,signflip,2,0.1,3,0.15570658445358276,0.09456998109817505,0.664513111114502
5,2,signflip,2,0.1,3,0.20440977811813354,0.09928983449935913,0.7377938032150269
5,3,signflip,2,0.1,3,0.2289285659790039,0.10175439715385437,0.7568979263305664
5,4,signflip,2,0.1,3,0.2058514952659607,0.09943308681249619,0.7116724848747253
5,5,signflip,2,0.1,3,0.2697291374206543,0.105991892516613,0.7732170820236206
5,6,signflip,2,0.1,3,0.21028214693069458,0.09987462311983109,0.6947805285453796
5,7,signflip,2,0.1,3,0.21461522579193115,0.10030832141637802,0.7242158651351929
5,8,signflip,2,0.1,3,0.15223121643066406,0.09424187988042831,0.6794478893280029
5,9,signflip,2,0.1,3,0.223006010055542,0.10115353018045425,0.7306698560714722
6,0,signflip,2,0.1,3,0.4324735403060913,0.1148628294467926,0.735885500907898
6,1,signflip,2,0.1,3,0.3813971281051636,0.10914335399866104,0.6452712416648865
6,2,signflip,2,0.1,3,0.40053117275238037,0.1112518236041069,0.7376705408096313
6,3,signflip,2,0.1,3,0.32896876335144043,0.10356856137514114,0.7412671446800232
6,4,signflip,2,0.1,3,0.21802157163619995,0.09269241988658905,0.7059553265571594
6,5,signflip,2,0.1,3,0.21512478590011597,0.09242429584264755,0.7551621198654175
6,6,signflip,2,0.1,3,0.19293910264968872,0.09039637446403503,0.6945707201957703
