round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,0.1,3,0.21520618556701032
1,1,signflip,2,0.1,3,0.38263888888888886
1,2,signflip,2,0.1,3,0.1532315340909091
1,3,signflip,2,0.1,3,0.18363970588235295
1,4,signflip,2,0.1,3,0.14440524193548387
1,5,signflip,2,0.1,3,0.20339439655172414
1,6,signflip,2,0.1,3,0.1943181818181818
1,7,signflip,2,0.1,3,0.23337339743589744
1,8,signflip,2,0.1,3,0.20715725806451613
1,9,signflip,2,0.1,3,0.22752808988764045
2,0,signflip,2,0.1,3,0.24323453608247422
2,1,signflip,2,0.1,3,0.37430555555555556
2,2,signflip,2,0.1,3,0.18288352272727273
2,3,signflip,2,0.1,3,0.21378676470588234
2,4,signflip,2,0.1,3,0.22379032258064516
2,5,signflip,2,0.1,3,0.2153825431034483
2,6,signflip,2,0.1,3,0.24147727272727273
2,7,signflip,2,0.1,3,0.2389823717948718
2,8,signflip,2,0.1,3,0.3004032258064516
2,9,signflip,2,0.1,3,0.257373595505618
3,0,signflip,2,0.1,3,0.25193298969072164
3,1,signflip,2,0.1,3,0.3753472222222222
3,2,signflip,2,0.1,3,0.2178622159090909
3,3,signflip,2,0.1,3,0.20827205882352942
3,4,signflip,2,0.1,3,0.2217741935483871
3,5,signflip,2,0.1,3,0.20043103448275862
3,6,signflip,2,0.1,3,0.2877840909090909
3,7,signflip,2,0.1,3,0.22696314102564102
3,8,signflip,2,0.1,3,0.3059475806451613
3,9,signflip,2,0.1,3,0.2816011235955056
4,0,signflip,2,0.1,3,0.23163659793814434
4,1,signflip,2,0.1,3,0.38645833333333335
4,2,signflip,2,0.1,3,0.20578835227272727
4,3,signflip,2,0.1,3,0.2534926470588235
4,4,signflip,2,0.1,3,0.2696572580645161
4,5,signflip,2,0.1,3,0.22817887931034483
4,6,signflip,2,0.1,3,0.221875
4,7,signflip,2,0.1,3,0.2902644230769231
4,8,signflip,2,0.1,3,0.32056451612903225
4,9,signflip,2,0.1,3,0.3045997191011236
5,0,signflip,2,0.1,3,0.23534149484536082
5,1,signflip,2,0.1,3,0.3642361111111111
5,2,signflip,2,0.1,3,0.21875
5,3,signflip,2,0.1,3,0.2540441176470588
5,4,signflip,2,0.1,3,0.24117943548387097
5,5,signflip,2,0.1,3,0.2794989224137931
5,6,signflip,2,0.1,3,0.24005681818181818
5,7,signflip,2,0.1,3,0.3145032051282051
5,8,signflip,2,0.1,3,0.35408266129032256
5,9,signflip,2,0.1,3,0.24262640449438203
6,0,signflip,2,0.1,3,0.0011275773195876288
6,1,signflip,2,0.1,3,0.0
6,2,signflip,2,0.1,3,0.0
6,3,signflip,2,0.1,3,0.2772058823529412
6,4,signflip,2,0.1,3,0.2973790322580645
6,5,signflip,2,0.1,3,0.27330280172413796
6,6,signflip,2,0.1,3,0.23125
6,7,signflip,2,0.1,3,0.3295272435897436
6,8,signflip,2,0.1,3,0.3702116935483871
6,9,signflip,2,0.1,3,0.2952949438202247
7,0,signflip,2,0.1,3,0.0
7,1,signflip,2,0.1,3,0.0
7,2,signflip,2,0.1,3,0.0005326704545454545
7,3,signflip,2,0.1,3,0.24595588235294116
7,4,signflip,2,0.1,3,0.2694052419354839
7,5,signflip,2,0.1,3,0.2156519396551724
7,6,signflip,2,0.1,3,0.2940340909090909
7,7,signflip,2,0.1,3,0.3329326923076923
7,8,signflip,2,0.1,3,0.3782762096774194
7,9,signflip,2,0.1,3,0.2970505617977528
8,0,signflip,2,0.1,3,0.0
8,1,signflip,2,0.1,3,0.003472222222222222
8,2,signflip,2,0.1,3,0.001065340909090909
8,3,signflip,2,0.1,3,0.24301470588235294
8,4,signflip,2,0.1,3,0.2600806451612903
8,5,signflip,2,0.1,3,0.29364224137931033
8,6,signflip,2,0.1,3,0.24829545454545454
8,7,signflip,2,0.1,3,0.3473557692307692
8,8,signflip,2,0.1,3,0.37348790322580644
8,9,signflip,2,0.1,3,0.28827247191011235
9,0,signflip,2,0.1,3,0.00016108247422680412
9,1,signflip,2,0.1,3,0.007638888888888889
9,2,signflip,2,0.1,3,0.0008877840909090909
9,3,signflip,2,0.1,3,0.2672794117647059
9,4,signflip,2,0.1,3,0.2555443548387097
9,5,signflip,2,0.1,3,0.31101831896551724
