round,client,attack,seed,alpha,num_byzantine,train_accuracy
12,1,scaling,1,0.5,2,0.005698529411764706
12,2,scaling,1,0.5,2,0.17875744047619047
12,3,scaling,1,0.5,2,0.18058035714285714
12,4,scaling,1,0.5,2,0.14020270270270271
12,5,scaling,1,0.5,2,0.1424342105263158
12,6,scaling,1,0.5,2,0.1993838028169014
12,7,scaling,1,0.5,2,0.16471354166666666
12,8,scaling,1,0.5,2,0.12878787878787878
12,9,scaling,1,0.5,2,0.17623546511627908
13,0,scaling,1,0.5,2,0.025470890410958905
13,1,scaling,1,0.5,2,0.0055147058823529415
13,2,scaling,1,0.5,2,0.15792410714285715
13,3,scaling,1,0.5,2,0.16964285714285715
13,4,scaling,1,0.5,2,0.11845439189189189
13,5,scaling,1,0.5,2,0.12171052631578948
13,6,scaling,1,0.5,2,0.15514964788732394
13,7,scaling,1,0.5,2,0.1430121527777778
13,8,scaling,1,0.5,2,0.11979166666666667
13,9,scaling,1,0.5,2,0.1537063953488372
14,0,scaling,1,0.5,2,0.02461472602739726
14,1,scaling,1,0.5,2,0.0055147058823529415
14,2,scaling,1,0.5,2,0.1441592261904762
14,3,scaling,1,0.5,2,0.14575892857142858
14,4,scaling,1,0.5,2,0.11613175675675676
14,5,scaling,1,0.5,2,0.10230263157894737
14,6,scaling,1,0.5,2,0.13182218309859156
14,7,scaling,1,0.5,2,0.13585069444444445
14,8,scaling,1,0.5,2,0.11126893939393939
14,9,scaling,1,0.5,2,0.12936046511627908
15,0,scaling,1,0.5,2,0.025256849315068493
15,1,scaling,1,0.5,2,0.005698529411764706
15,2,scaling,1,0.5,2,0.10435267857142858
15,3,scaling,1,0.5,2,0.11116071428571428
15,4,scaling,1,0.5,2,0.09881756756756757
15,5,scaling,1,0.5,2,0.08486842105263158
15,6,scaling,1,0.5,2,0.1056338028169014
15,7,scaling,1,0.5,2,0.09483506944444445
15,8,scaling,1,0.5,2,0.09375
15,9,scaling,1,0.5,2,0.09647529069767442
16,0,scaling,1,0.5,2,0.02482876712328767
16,1,scaling,1,0.5,2,0.0055147058823529415
16,2,scaling,1,0.5,2,0.06305803571428571
16,3,scaling,1,0.5,2,0.08973214285714286
16,4,scaling,1,0.5,2,0.07960304054054054
16,5,scaling,1,0.5,2,0.043914473684210524
16,6,scaling,1,0.5,2,0.07064260563380281
16,7,scaling,1,0.5,2,0.06532118055555555
16,8,scaling,1,0.5,2,0.07481060606060606
16,9,scaling,1,0.5,2,0.05541424418604651
17,0,scaling,1,0.5,2,0.02504280821917808
17,1,scaling,1,0.5,2,0.0055147058823529415
17,2,scaling,1,0.5,2,0.03273809523809524
17,3,scaling,1,0.5,2,0.056473214285714286
17,4,scaling,1,0.5,2,0.036951013513513514
17,5,scaling,1,0.5,2,0.03042763157894737
17,6,scaling,1,0.5,2,0.042913732394366196
17,7,scaling,1,0.5,2,0.036458333333333336
17,8,scaling,1,0.5,2,0.04995265151515151
17,9,scaling,1,0.5,2,0.03215843023255814
18,0,scaling,1,0.5,2,0.02504280821917808
18,1,scaling,1,0.5,2,0.0055147058823529415
18,2,scaling,1,0.5,2,0.02808779761904762
18,3,scaling,1,0.5,2,0.05223214285714286
18,4,scaling,1,0.5,2,0.02808277027027027
18,5,scaling,1,0.5,2,0.028618421052631578
18,6,scaling,1,0.5,2,0.026848591549295774
18,7,scaling,1,0.5,2,0.021918402777777776
18,8,scaling,1,0.5,2,0.036458333333333336
18,9,scaling,1,0.5,2,0.02616279069767442
19,0,scaling,1,0.5,2,0.025470890410958905
19,1,scaling,1,0.5,2,0.005698529411764706
19,2,scaling,1,0.5,2,0.020647321428571428
19,3,scaling,1,0.5,2,0.05379464285714286
19,4,scaling,1,0.5,2,0.028293918918918918
19,5,scaling,1,0.5,2,0.032072368421052634
19,6,scaling,1,0.5,2,0.034991197183098594
19,7,scaling,1,0.5,2,0.021050347222222224
19,8,scaling,1,0.5,2,0.025804924242424244
19,9,scaling,1,0.5,2,0.032885174418604654
20,0,scaling,1,0.5,2,0.025256849315068493
20,1,scaling,1,0.5,2,0.005698529411764706
20,2,scaling,1,0.5,2,0.01953125
20,3,scaling,1,0.5,2,0.049553571428571426
20,4,scaling,1,0.5,2,0.027449324324324325
20,5,scaling,1,0.5,2,0.033717105263157895
20,6,scaling,1,0.5,2,0.04203345070422535
20,7,scaling,1,0.5,2,0.021267361111111112
20,8,scaling,1,0.5,2,0.026041666666666668
20,9,scaling,1,0.5,2,0.02616279069767442
21,0,scaling,1,0.5,2,0.02461472602739726
21,1,scaling,1,0.5,2,0.005698529411764706
21,2,scaling,1,0.5,2,0.019903273809523808
21,3,scaling,1,0.5,2,0.041294642857142856
21,4,scaling,1,0.5,2,0.02512668918918919
21,5,scaling,1,0.5,2,0.029440789473684212
21,6,scaling,1,0.5,2,0.032350352112676055
21,7,scaling,1,0.5,2,0.01953125
21,8,scaling,1,0.5,2,0.02911931818181818
21,9,scaling,1,0.5,2,0.02180232558139535
22,0,scaling,1,0.5,2,0.025256849315068493
22,1,scaling,1,0.5,2,0.005698529411764706
22,2,scaling,1,0.5,2,0.016741071428571428
22,3,scaling,1,0.5,2,0.0515625
22,4,scaling,1,0.5,2,0.011402027027027027
22,5,scaling,1,0.5,2,0.024671052631578948
22,6,scaling,1,0.5,2,0.03829225352112676
22,7,scaling,1,0.5,2,0.011067708333333334
22,8,scaling,1,0.5,2,0.021070075757575756
22,9,scaling,1,0.5,2,0.01998546511627907
23,0,scaling,1,0.5,2,0.025470890410958905
23,1,scaling,1,0.5,2,0.005698529411764706
23,2,scaling,1,0.5,2,0.015811011904761904
23,3,scaling,1,0.5,2,0.023660714285714285
23,4,scaling,1,0.5,2,0.014146959459459459
23,5,scaling,1,0.5,2,0.02138157894736842
23,6,scaling,1,0.5,2,0.042913732394366196
23,7,scaling,1,0.5,2,0.013237847222222222
23,8,scaling,1,0.5,2,0.015151515151515152
23,9,scaling,1,0.5,2,0.024709302325581394
24,0,scaling,1,0.5,2,0.02504280821917808
24,1,scaling,1,0.5,2,0.005698529411764706
24,2,scaling,1,0.5,2,0.017671130952380952
24,3,scaling,1,0.5,2,0.01875
24,4,scaling,1,0.5,2,0.016469594594594593
24,5,scaling,1,0.5,2,0.023355263157894737
24,6,scaling,1,0.5,2,0.03389084507042254
24,7,scaling,1,0.5,2,0.008897569444444444
24,8,scaling,1,0.5,2,0.013257575757575758
24,9,scaling,1,0.5,2,0.0234375
25,0,scaling,1,0.5,2,0.025256849315068493
25,1,scaling,1,0.5,2,0.005698529411764706
25,2,scaling,1,0.5,2,0.014694940476190476
25,3,scaling,1,0.5,2,0.025669642857142856
25,4,scaling,1,0.5,2,0.014991554054054054
25,5,scaling,1,0.5,2,0.018421052631578946
25,6,scaling,1,0.5,2,0.03345070422535211
25,7,scaling,1,0.5,2,0.014322916666666666
25,8,scaling,1,0.5,2,0.017045454545454544
25,9,scaling,1,0.5,2,0.02071220930232558
26,0,scaling,1,0.5,2,0.025256849315068493
26,1,scaling,1,0.5,2,0.0055147058823529415
26,2,scaling,1,0.5,2,0.011160714285714286
