round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,2,1,2,0.47144198417663574,0.10266944766044617,0.7066750526428223
1,1,gaussian,2,1,2,0.428811252117157,0.0983845591545105,0.7148838043212891
1,2,gaussian,2,1,2,0.4491727948188782,0.10040835291147232,0.7234985828399658
1,3,gaussian,2,1,2,0.43376314640045166,0.09887295216321945,0.7329525351524353
1,4,gaussian,2,1,2,0.4933294653892517,0.10494139790534973,0.7231207489967346
1,5,gaussian,2,1,2,0.5053681135177612,0.10621238499879837,0.7163259983062744
1,6,gaussian,2,1,2,0.43363404273986816,0.09886018931865692,0.7035211324691772
1,7,gaussian,2,1,2,0.3731684684753418,0.09305968880653381,0.6833404898643494
1,8,gaussian,2,1,2,0.41030430793762207,0.09658050537109375,0.7109481692314148
1,9,gaussian,2,1,2,0.4452032446861267,0.10001056641340256,0.7111852169036865
2,0,gaussian,2,1,2,0.3823819160461426,0.09958920627832413,0.6901980638504028
2,1,gaussian,2,1,2,0.3889579176902771,0.10024625808000565,0.6942883729934692
2,2,gaussian,2,1,2,0.3848370909690857,0.09983401000499725,0.7280177474021912
2,3,gaussian,2,1,2,0.39088237285614014,0.10043936222791672,0.7039436101913452
2,4,gaussian,2,1,2,0.3961490988731384,0.10096974670886993,0.6809684634208679
2,5,gaussian,2,1,2,0.4053667187690735,0.10190474987030029,0.6804684996604919
2,6,gaussian,2,1,2,0.3923800587654114,0.10058990865945816,0.6916646361351013
2,7,gaussian,2,1,2,0.3546100854873657,0.09686148166656494,0.6922654509544373
2,8,gaussian,2,1,2,0.39078569412231445,0.10042965412139893,0.6826540231704712
2,9,gaussian,2,1,2,0.37781745195388794,0.09913566708564758,0.7026253342628479
3,0,gaussian,2,1,2,0.3670250177383423,0.09964854270219803,0.6577660441398621
3,1,gaussian,2,1,2,0.342004656791687,0.09718623012304306,0.6795424818992615
3,2,gaussian,2,1,2,0.3873056173324585,0.10169010609388351,0.6883719563484192
3,3,gaussian,2,1,2,0.3810575604438782,0.10105672478675842,0.6766257286071777
3,4,gaussian,2,1,2,0.3709869384765625,0.1000441238284111,0.6604622602462769
3,5,gaussian,2,1,2,0.35998106002807617,0.09894908964633942,0.6513181328773499
3,6,gaussian,2,1,2,0.3795168995857239,0.10090114921331406,0.6752466559410095
3,7,gaussian,2,1,2,0.3554925322532654,0.09850595146417618,0.6686292886734009
3,8,gaussian,2,1,2,0.37565845251083374,0.10051257908344269,0.6552399396896362
3,9,gaussian,2,1,2,0.38548892736434937,0.10150553286075592,0.6691989302635193
4,0,gaussian,2,1,2,0.351753294467926,0.10004480183124542,0.6442009210586548
4,1,gaussian,2,1,2,0.3416462540626526,0.0990387350320816,0.668292224407196
4,2,gaussian,2,1,2,0.34367865324020386,0.09924022108316422,0.6719508171081543
4,3,gaussian,2,1,2,0.3486288785934448,0.09973270446062088,0.6430994868278503
4,4,gaussian,2,1,2,0.32222968339920044,0.0971342921257019,0.6469669938087463
4,5,gaussian,2,1,2,0.3473628759384155,0.09960652142763138,0.6297518014907837
4,6,gaussian,2,1,2,0.3784160614013672,0.10274815559387207,0.6460543274879456
4,7,gaussian,2,1,2,0.3337801694869995,0.0982627421617508,0.6480944752693176
4,8,gaussian,2,1,2,0.3848516345024109,0.10341152548789978,0.63581383228302
4,9,gaussian,2,1,2,0.3590782880783081,0.10078032314777374,0.6370012164115906
5,0,gaussian,2,1,2,0.34228748083114624,0.09998485445976257,0.6233466863632202
5,1,gaussian,2,1,2,0.33098292350769043,0.09886093437671661,0.6364730596542358
5,2,gaussian,2,1,2,0.35039013624191284,0.10079828649759293,0.6494253277778625
5,3,gaussian,2,1,2,0.36859428882598877,0.10265003889799118,0.6550700664520264
5,4,gaussian,2,1,2,0.35537534952163696,0.10130204260349274,0.6305877566337585
5,5,gaussian,2,1,2,0.360721230506897,0.10184504091739655,0.6240292191505432
5,6,gaussian,2,1,2,0.34683388471603394,0.10044045746326447,0.636182963848114
5,7,gaussian,2,1,2,0.3073121905326843,0.09654830396175385,0.6444922685623169
5,8,gaussian,2,1,2,0.34625667333602905,0.10038250684738159,0.6293845772743225
5,9,gaussian,2,1,2,0.3139106035232544,0.09718747437000275,0.6264304518699646
6,0,gaussian,2,1,2,0.7084757089614868,0.1660279780626297,22.663854598999023
6,1,gaussian,2,1,2,0.7089416980743408,0.16610535979270935,22.67646026611328
6,2,gaussian,2,1,2,0.006730139255523682,0.08230326324701309,0.6353845000267029
6,3,gaussian,2,1,2,0.019383549690246582,0.08335129171609879,0.6400201320648193
6,4,gaussian,2,1,2,0.023976445198059082,0.08373500406742096,0.6203480362892151
6,5,gaussian,2,1,2,0.026976943016052246,0.08398661762475967,0.6024771928787231
6,6,gaussian,2,1,2,0.02519702911376953,0.08383726328611374,0.6255645155906677
6,7,gaussian,2,1,2,0.018587827682495117,0.08328499644994736,0.6309099197387695
6,8,gaussian,2,1,2,0.02178025245666504,0.0835513100028038,0.6008270382881165
6,9,gaussian,2,1,2,0.024954676628112793,0.08381695300340652,0.611209511756897
7,0,gaussian,2,1,2,0.6968231201171875,0.15732704102993011,22.677371978759766
7,1,gaussian,2,1,2,0.6996901035308838,0.15777873992919922,22.824575424194336
7,2,gaussian,2,1,2,0.08857542276382446,0.08563370257616043,0.9669974446296692
7,3,gaussian,2,1,2,0.08733385801315308,0.0855274572968483,0.9366874694824219
7,4,gaussian,2,1,2,0.08826744556427002,0.08560733497142792,0.9179965257644653
7,5,gaussian,2,1,2,0.09073185920715332,0.0858185663819313,0.8965350985527039
7,6,gaussian,2,1,2,0.08394449949264526,0.08523806184530258,0.9391354322433472
7,7,gaussian,2,1,2,0.08989930152893066,0.08574715256690979,0.9111165404319763
7,8,gaussian,2,1,2,0.08519268035888672,0.08534452319145203,0.9028027653694153
7,9,gaussian,2,1,2,0.09258157014846802,0.0859774500131607,0.9200925827026367
8,0,gaussian,2,1,2,0.6976286172866821,0.15770474076271057,22.85271453857422
8,1,gaussian,2,1,2,0.6934013962745667,0.15703949332237244,22.704580307006836
8,2,gaussian,2,1,2,0.086570143699646,0.08559835702180862,0.9398024678230286
8,3,gaussian,2,1,2,0.08812534809112549,0.08573158085346222,0.9314852952957153
8,4,gaussian,2,1,2,0.08926701545715332,0.08582951873540878,0.905677318572998
8,5,gaussian,2,1,2,0.0871080756187439,0.08564441651105881,0.9023472666740417
8,6,gaussian,2,1,2,0.08639520406723022,0.08558338135480881,0.9158646464347839
8,7,gaussian,2,1,2,0.08408617973327637,0.0853860005736351,0.8904264569282532
8,8,gaussian,2,1,2,0.09141236543655396,0.08601385354995728,0.9079211354255676
8,9,gaussian,2,1,2,0.08505356311798096,0.08546863496303558,0.9164285659790039
9,0,gaussian,2,1,2,0.7007784843444824,0.1589646339416504,22.782093048095703
9,1,gaussian,2,1,2,0.6995073556900024,0.15876270830631256,22.742685317993164
9,2,gaussian,2,1,2,0.08467036485671997,0.08584760129451752,0.9268925189971924
9,3,gaussian,2,1,2,0.07668596506118774,0.08516488969326019,0.9121517539024353
9,4,gaussian,2,1,2,0.07343298196792603,0.08488829433917999,0.9065058827400208
9,5,gaussian,2,1,2,0.07953357696533203,0.08540775626897812,0.881615161895752
9,6,gaussian,2,1,2,0.07971584796905518,0.08542332053184509,0.8980005979537964
9,7,gaussian,2,1,2,0.07396668195724487,0.08493361622095108,0.8912801742553711
9,8,gaussian,2,1,2,0.07537484169006348,0.08505330234766006,0.8813961744308472
9,9,gaussian,2,1,2,0.08124274015426636,0.0855538472533226,0.9104962348937988
10,0,gaussian,2,1,2,0.6978530287742615,0.15866655111312866,22.782426834106445
10,1,gaussian,2,1,2,0.6935734748840332,0.15798898041248322,22.72124481201172
10,2,gaussian,2,1,2,0.07968902587890625,0.08551064878702164,0.9229194521903992
10,3,gaussian,2,1,2,0.08087217807769775,0.08561187982559204,0.9116580486297607
10,4,gaussian,2,1,2,0.07850301265716553,0.08540928363800049,0.9366415739059448
10,5,gaussian,2,1,2,0.07363003492355347,0.08499410003423691,0.867642343044281
10,6,gaussian,2,1,2,0.08019828796386719,0.08555419743061066,0.9065948128700256
10,7,gaussian,2,1,2,0.07384109497070312,0.0850120410323143,0.9203649759292603
10,8,gaussian,2,1,2,0.08030521869659424,0.08556335419416428,0.9097274541854858
10,9,gaussian,2,1,2,0.08177244663238525,0.08568897843360901,0.9215117692947388
11,0,gaussian,2,1,2,0.6947420239448547,0.15820488333702087,22.655193328857422
11,1,gaussian,2,1,2,0.6969009637832642,0.1585468053817749,22.70263671875
11,2,gaussian,2,1,2,0.07679569721221924,0.0852803960442543,0.908814013004303
11,3,gaussian,2,1,2,0.08126473426818848,0.0856623649597168,0.9050790071487427
11,4,gaussian,2,1,2,0.07663220167160034,0.08526645600795746,0.9052003026008606
11,5,gaussian,2,1,2,0.0772634744644165,0.08532029390335083,0.8816734552383423
11,6,gaussian,2,1,2,0.07512754201889038,0.08513825386762619,0.8968598246574402
11,7,gaussian,2,1,2,0.08230072259902954,0.08575116097927094,0.9102292060852051
11,8,gaussian,2,1,2,0.08193725347518921,0.085719995200634,0.9021911025047302
11,9,gaussian,2,1,2,0.07478970289230347,0.08510949462652206,0.8992428183555603
12,0,gaussian,2,1,2,0.6983983516693115,0.1585860401391983,22.80095863342285
12,1,gaussian,2,1,2,0.6953372955322266,0.15810135006904602,22.708194732666016
12,2,gaussian,2,1,2,0.08486682176589966,0.0858640968799591,0.9207085967063904
12,3,gaussian,2,1,2,0.08007705211639404,0.0854538083076477,0.9169238209724426
12,4,gaussian,2,1,2,0.07341575622558594,0.08488646894693375,0.8819339871406555
12,5,gaussian,2,1,2,0.08104187250137329,0.08553629368543625,0.865606963634491
12,6,gaussian,2,1,2,0.08270370960235596,0.0856785699725151,0.8940105438232422
12,7,gaussian,2,1,2,0.07425117492675781,0.08495740592479706,0.9163118004798889
12,8,gaussian,2,1,2,0.07760298252105713,0.08524264395236969,0.8889384865760803
12,9,gaussian,2,1,2,0.08287584781646729,0.08569331467151642,0.9123542904853821
13,0,gaussian,2,1,2,0.6954792737960815,0.15868978202342987,22.665069580078125
13,1,gaussian,2,1,2,0.701323390007019,0.15961989760398865,22.839649200439453
13,2,gaussian,2,1,2,0.07827156782150269,0.08560498803853989,0.9008066654205322
13,3,gaussian,2,1,2,0.07651197910308838,0.08545448631048203,0.8864389657974243
13,4,gaussian,2,1,2,0.06875830888748169,0.08479446172714233,0.9015670418739319
13,5,gaussian,2,1,2,0.06760591268539429,0.08469679951667786,0.8592958450317383
13,6,gaussian,2,1,2,0.07239210605621338,0.08510314673185349,0.8918158411979675
13,7,gaussian,2,1,2,0.07003980875015259,0.08490320295095444,0.8897331357002258
13,8,gaussian,2,1,2,0.07800287008285522,0.08558198064565659,0.903024435043335
13,9,gaussian,2,1,2,0.07764357328414917,0.08555124700069427,0.8913602232933044
14,0,gaussian,2,1,2,0.6983675956726074,0.15788079798221588,22.832719802856445
14,1,gaussian,2,1,2,0.6929576396942139,0.15702897310256958,22.680946350097656
14,2,gaussian,2,1,2,0.08507269620895386,0.08550248295068741,0.8940534591674805
14,3,gaussian,2,1,2,0.08550727367401123,0.08553965389728546,0.889641284942627
14,4,gaussian,2,1,2,0.08724093437194824,0.08568806946277618,0.9020079374313354
14,5,gaussian,2,1,2,0.09149718284606934,0.08605356514453888,0.8928979635238647
14,6,gaussian,2,1,2,0.08310562372207642,0.08533445745706558,0.9032573699951172
14,7,gaussian,2,1,2,0.08816558122634888,0.08576734364032745,0.9064299464225769
14,8,gaussian,2,1,2,0.08729887008666992,0.08569303900003433,0.8883982300758362
14,9,gaussian,2,1,2,0.08517998456954956,0.08551165461540222,0.8875499367713928
15,0,gaussian,2,1,2,0.6956026554107666,0.1589118391275406,22.617124557495117
15,1,gaussian,2,1,2,0.7006078958511353,0.15970923006534576,22.731897354125977
15,2,gaussian,2,1,2,0.06728541851043701,0.08477768301963806,0.8664820194244385
15,3,gaussian,2,1,2,0.06952935457229614,0.08496814221143723,0.8740311861038208
15,4,gaussian,2,1,2,0.07425951957702637,0.0853710025548935,0.8951441645622253
15,5,gaussian,2,1,2,0.07358711957931519,0.08531361818313599,0.8626974821090698
15,6,gaussian,2,1,2,0.07601982355117798,0.08552141487598419,0.8796170353889465
15,7,gaussian,2,1,2,0.06664711236953735,0.0847235843539238,0.8639528155326843
15,8,gaussian,2,1,2,0.07492858171463013,0.0854281336069107,0.8721503019332886
15,9,gaussian,2,1,2,0.0731385350227356,0.08527535945177078,0.8760542273521423
16,0,gaussian,2,1,2,0.6973395347595215,0.15924663841724396,22.718704223632812
16,1,gaussian,2,1,2,0.6980891227722168,0.15936605632305145,22.809925079345703
16,2,gaussian,2,1,2,0.07073330879211426,0.08510178327560425,0.8896105885505676
16,3,gaussian,2,1,2,0.06576639413833618,0.08468013256788254,0.8775564432144165
16,4,gaussian,2,1,2,0.07270324230194092,0.08526959270238876,0.9055468440055847
16,5,gaussian,2,1,2,0.07181835174560547,0.0851941704750061,0.8733353018760681
16,6,gaussian,2,1,2,0.08053535223007202,0.08594005554914474,0.8868004679679871
16,7,gaussian,2,1,2,0.06912589073181152,0.08496509492397308,0.8649420142173767
16,8,gaussian,2,1,2,0.06788504123687744,0.08485972881317139,0.865005612373352
16,9,gaussian,2,1,2,0.07395827770233154,0.08537667244672775,0.8605350255966187
17,0,gaussian,2,1,2,0.6960344910621643,0.15947751700878143,22.70086097717285
17,1,gaussian,2,1,2,0.6978040933609009,0.159759983420372,22.7641658782959
17,2,gaussian,2,1,2,0.06665807962417603,0.08498939871788025,0.8920179009437561
17,3,gaussian,2,1,2,0.0742790699005127,0.0856395810842514,0.886375367641449
17,4,gaussian,2,1,2,0.06550425291061401,0.08489139378070831,0.8749023079872131
17,5,gaussian,2,1,2,0.06350940465927124,0.08472222089767456,0.87384033203125
17,6,gaussian,2,1,2,0.06563824415206909,0.08490277081727982,0.8583921790122986
