round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,min_max,1,0.5,2,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,min_max,1,0.5,2,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,min_max,1,0.5,2,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,min_max,1,0.5,2,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,min_max,1,0.5,2,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,min_max,1,0.5,2,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,min_max,1,0.5,2,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,min_max,1,0.5,2,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,min_max,1,0.5,2,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,min_max,1,0.5,2,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,min_max,1,0.5,2,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,min_max,1,0.5,2,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,min_max,1,0.5,2,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,min_max,1,0.5,2,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,min_max,1,0.5,2,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,min_max,1,0.5,2,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,min_max,1,0.5,2,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,min_max,1,0.5,2,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,min_max,1,0.5,2,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,min_max,1,0.5,2,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,min_max,1,0.5,2,0.3171396851539612,0.09897876530885696,0.7054388523101807
3,1,min_max,1,0.5,2,0.33036231994628906,0.10029622167348862,0.6985814571380615
3,2,min_max,1,0.5,2,0.36374950408935547,0.10370135307312012,0.6946708559989929
3,3,min_max,1,0.5,2,0.2958260178565979,0.09689148515462875,0.719796359539032
3,4,min_max,1,0.5,2,0.3435084819793701,0.10162343084812164,0.6981534957885742
3,5,min_max,1,0.5,2,0.3333292603492737,0.10059423744678497,0.7336772680282593
3,6,min_max,1,0.5,2,0.3395959138870239,0.10122660547494888,0.6992055177688599
3,7,min_max,1,0.5,2,0.3304443359375,0.10030443966388702,0.7086400389671326
3,8,min_max,1,0.5,2,0.30722665786743164,0.09800243377685547,0.6944946646690369
3,9,min_max,1,0.5,2,0.31108278036117554,0.09838107228279114,0.704241156578064
4,0,min_max,1,0.5,2,0.3030014634132385,0.09902395308017731,0.7062957286834717
4,1,min_max,1,0.5,2,0.30131757259368896,0.0988573431968689,0.6962995529174805
4,2,min_max,1,0.5,2,0.343919038772583,0.10315980762243271,0.6774368286132812
4,3,min_max,1,0.5,2,0.2606297731399536,0.09491578489542007,0.7012904286384583
4,4,min_max,1,0.5,2,0.3182981014251709,0.1005503311753273,0.6783391833305359
4,5,min_max,1,0.5,2,0.3515051603317261,0.10394536703824997,0.7141252756118774
4,6,min_max,1,0.5,2,0.3337307572364807,0.10211412608623505,0.682497501373291
4,7,min_max,1,0.5,2,0.3024789094924927,0.09897221624851227,0.6861279606819153
4,8,min_max,1,0.5,2,0.2901638150215149,0.09776084125041962,0.6767903566360474
4,9,min_max,1,0.5,2,0.31978827714920044,0.1007002741098404,0.7041261196136475
5,0,min_max,1,0.5,2,0.299313485622406,0.09942828118801117,0.6852195858955383
5,1,min_max,1,0.5,2,0.33682745695114136,0.10322907567024231,0.6811246871948242
5,2,min_max,1,0.5,2,0.32011616230010986,0.10151831805706024,0.6681824326515198
5,3,min_max,1,0.5,2,0.2864214777946472,0.09815467894077301,0.7052024602890015
5,4,min_max,1,0.5,2,0.29760652780532837,0.09925870597362518,0.6597586274147034
5,5,min_max,1,0.5,2,0.2993429899215698,0.09943121671676636,0.7056977152824402
5,6,min_max,1,0.5,2,0.3154330253601074,0.10104400664567947,0.6618728041648865
5,7,min_max,1,0.5,2,0.3054114580154419,0.10003644227981567,0.6695794463157654
5,8,min_max,1,0.5,2,0.3041642904281616,0.09991175681352615,0.6590332388877869
