round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,gaussian,1,1,1,0.08153735632183907
1,1,gaussian,1,1,1,0.07495777027027027
1,2,gaussian,1,1,1,0.059533227848101264
1,3,gaussian,1,1,1,0.07645833333333334
1,4,gaussian,1,1,1,0.08471385542168675
1,5,gaussian,1,1,1,0.07318037974683544
1,6,gaussian,1,1,1,0.09333333333333334
1,7,gaussian,1,1,1,0.06983901515151515
1,8,gaussian,1,1,1,0.09415584415584416
1,9,gaussian,1,1,1,0.0943287037037037
2,0,gaussian,1,1,1,0.0980603448275862
2,1,gaussian,1,1,1,0.09016047297297297
2,2,gaussian,1,1,1,0.08069620253164557
2,3,gaussian,1,1,1,0.095625
2,4,gaussian,1,1,1,0.08960843373493976
2,5,gaussian,1,1,1,0.08781645569620253
2,6,gaussian,1,1,1,0.10208333333333333
2,7,gaussian,1,1,1,0.09895833333333333
2,8,gaussian,1,1,1,0.1010551948051948
2,9,gaussian,1,1,1,0.0920138888888889
3,0,gaussian,1,1,1,0.08207614942528736
3,1,gaussian,1,1,1,0.11613175675675676
3,2,gaussian,1,1,1,0.09434335443037975
3,3,gaussian,1,1,1,0.08375
3,4,gaussian,1,1,1,0.09337349397590361
3,5,gaussian,1,1,1,0.10799050632911393
3,6,gaussian,1,1,1,0.12145833333333333
3,7,gaussian,1,1,1,0.1015625
3,8,gaussian,1,1,1,0.1260146103896104
3,9,gaussian,1,1,1,0.11902006172839506
4,0,gaussian,1,1,1,0.11691810344827586
4,1,gaussian,1,1,1,0.1266891891891892
4,2,gaussian,1,1,1,0.1206487341772152
4,3,gaussian,1,1,1,0.111875
4,4,gaussian,1,1,1,0.11803463855421686
4,5,gaussian,1,1,1,0.11511075949367089
4,6,gaussian,1,1,1,0.1125
4,7,gaussian,1,1,1,0.12428977272727272
4,8,gaussian,1,1,1,0.11830357142857142
4,9,gaussian,1,1,1,0.1385030864197531
5,0,gaussian,1,1,1,0.12643678160919541
5,1,gaussian,1,1,1,0.10578547297297297
5,2,gaussian,1,1,1,0.12361550632911393
5,3,gaussian,1,1,1,0.121875
5,4,gaussian,1,1,1,0.12876506024096385
5,5,gaussian,1,1,1,0.11570411392405064
5,6,gaussian,1,1,1,0.140625
5,7,gaussian,1,1,1,0.11363636363636363
5,8,gaussian,1,1,1,0.1471185064935065
5,9,gaussian,1,1,1,0.12731481481481483
6,0,gaussian,1,1,1,0.004310344827586207
