round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,1,1,1,0.4583495259284973,0.10143487900495529,0.7214329242706299
1,1,gaussian,1,1,1,0.4226311445236206,0.09787572920322418,0.7126462459564209
1,2,gaussian,1,1,1,0.41194725036621094,0.09683559834957123,0.6854419708251953
1,3,gaussian,1,1,1,0.4846487045288086,0.10413791984319687,0.7099462151527405
1,4,gaussian,1,1,1,0.457618772983551,0.10136077553033829,0.7019779086112976
1,5,gaussian,1,1,1,0.4849526286125183,0.1041695699095726,0.7297753691673279
1,6,gaussian,1,1,1,0.39357417821884155,0.0950726717710495,0.6974061131477356
1,7,gaussian,1,1,1,0.4432883858680725,0.09991859644651413,0.6872705221176147
1,8,gaussian,1,1,1,0.4373300075531006,0.09932500869035721,0.7073855400085449
1,9,gaussian,1,1,1,0.4427947998046875,0.09986928850412369,0.7107707858085632
2,0,gaussian,1,1,1,0.3740597367286682,0.09803447872400284,0.6860331892967224
2,1,gaussian,1,1,1,0.35883599519729614,0.09655332565307617,0.7027802467346191
2,2,gaussian,1,1,1,0.3835354447364807,0.09896783530712128,0.6732213497161865
2,3,gaussian,1,1,1,0.4323083162307739,0.10391443222761154,0.7017558217048645
2,4,gaussian,1,1,1,0.3988304138183594,0.1004931852221489,0.6673486232757568
2,5,gaussian,1,1,1,0.4185881018638611,0.10249844193458557,0.6926133632659912
2,6,gaussian,1,1,1,0.3823903799057007,0.09885457903146744,0.697964608669281
2,7,gaussian,1,1,1,0.38253092765808105,0.0988684743642807,0.6590754985809326
2,8,gaussian,1,1,1,0.3975105881690979,0.10036063939332962,0.6971352100372314
2,9,gaussian,1,1,1,0.408352255821228,0.10145463049411774,0.6852453947067261
3,0,gaussian,1,1,1,0.3761356472969055,0.09994786232709885,0.6646520495414734
3,1,gaussian,1,1,1,0.3663865923881531,0.0989782065153122,0.688867449760437
3,2,gaussian,1,1,1,0.3868290185928345,0.1010223776102066,0.6667236089706421
3,3,gaussian,1,1,1,0.388191282749176,0.10116009414196014,0.653261125087738
3,4,gaussian,1,1,1,0.373970091342926,0.09973166137933731,0.6631177067756653
3,5,gaussian,1,1,1,0.39233750104904175,0.10158039629459381,0.6739028096199036
3,6,gaussian,1,1,1,0.34131550788879395,0.09652756154537201,0.679461658000946
3,7,gaussian,1,1,1,0.39050495624542236,0.1013944149017334,0.6642574667930603
3,8,gaussian,1,1,1,0.3778812885284424,0.10012249648571014,0.6823700070381165
3,9,gaussian,1,1,1,0.3719956874847412,0.09953494369983673,0.6749963760375977
4,0,gaussian,1,1,1,0.37683725357055664,0.10164505988359451,0.6309211850166321
4,1,gaussian,1,1,1,0.3616001009941101,0.10010801255702972,0.6606782078742981
4,2,gaussian,1,1,1,0.37150752544403076,0.10110475867986679,0.6430822610855103
4,3,gaussian,1,1,1,0.38047629594802856,0.10201562196016312,0.6312511563301086
4,4,gaussian,1,1,1,0.3451749086380005,0.09847715497016907,0.6405042409896851
4,5,gaussian,1,1,1,0.34585630893707275,0.09854427725076675,0.6458448171615601
4,6,gaussian,1,1,1,0.3427917957305908,0.09824275225400925,0.6529258489608765
4,7,gaussian,1,1,1,0.3596339225769043,0.09991137683391571,0.624721109867096
4,8,gaussian,1,1,1,0.3749539256095886,0.10145380347967148,0.6713961958885193
4,9,gaussian,1,1,1,0.34537744522094727,0.09849710017442703,0.6448259353637695
5,0,gaussian,1,1,1,0.33415406942367554,0.09955114871263504,0.6293962597846985
5,1,gaussian,1,1,1,0.31551796197891235,0.09771307557821274,0.6349035501480103
5,2,gaussian,1,1,1,0.33938485383987427,0.10007324069738388,0.6109668016433716
5,3,gaussian,1,1,1,0.3555298447608948,0.10170203447341919,0.6178981065750122
5,4,gaussian,1,1,1,0.3534676432609558,0.10149252414703369,0.6394317150115967
5,5,gaussian,1,1,1,0.34292012453079224,0.10042765736579895,0.6367259621620178
5,6,gaussian,1,1,1,0.28902292251586914,0.0951581597328186,0.644889235496521
5,7,gaussian,1,1,1,0.35267966985702515,0.1014125794172287,0.6211035847663879
5,8,gaussian,1,1,1,0.3454686403274536,0.10068392008543015,0.6353556513786316
5,9,gaussian,1,1,1,0.3563513159751892,0.10178561508655548,0.642059862613678
6,0,gaussian,1,1,1,0.9963319897651672,0.2259422391653061,22.631038665771484
6,1,gaussian,1,1,1,0.03700798749923706,0.08657017350196838,0.6464141607284546
6,2,gaussian,1,1,1,0.029453754425048828,0.08591867238283157,0.6301449537277222
6,3,gaussian,1,1,1,0.031478703022003174,0.08609282225370407,0.6111419796943665
6,4,gaussian,1,1,1,0.029226958751678467,0.08589918166399002,0.6226984858512878
6,5,gaussian,1,1,1,0.02878749370574951,0.0858614444732666,0.6178992986679077
6,6,gaussian,1,1,1,0.028406739234924316,0.0858287587761879,0.657100260257721
6,7,gaussian,1,1,1,0.029655873775482178,0.085936039686203,0.6146097779273987
6,8,gaussian,1,1,1,0.039579808712005615,0.08679310232400894,0.6286806464195251
6,9,gaussian,1,1,1,0.020556271076202393,0.0851576030254364,0.6149856448173523
7,0,gaussian,1,1,1,0.9667255878448486,0.2019917219877243,22.768037796020508
7,1,gaussian,1,1,1,0.13679951429367065,0.0880848616361618,0.8930426836013794
7,2,gaussian,1,1,1,0.14836323261260986,0.08910936117172241,0.9054046869277954
7,3,gaussian,1,1,1,0.14614582061767578,0.0889119803905487,0.8899982571601868
7,4,gaussian,1,1,1,0.1453702449798584,0.08884305506944656,0.9054068326950073
7,5,gaussian,1,1,1,0.1514313817024231,0.08938317745923996,0.9156847596168518
7,6,gaussian,1,1,1,0.14242619276046753,0.088581882417202,0.9226527810096741
7,7,gaussian,1,1,1,0.14111030101776123,0.08846539258956909,0.880929708480835
7,8,gaussian,1,1,1,0.13743829727172852,0.08814114332199097,0.8883612751960754
7,9,gaussian,1,1,1,0.14135879278182983,0.08848737925291061,0.9165951013565063
8,0,gaussian,1,1,1,0.9716442227363586,0.2057826668024063,22.649362564086914
8,1,gaussian,1,1,1,0.11887699365615845,0.08771153539419174,0.8688416481018066
8,2,gaussian,1,1,1,0.1294763684272766,0.08864615857601166,0.8622406721115112
8,3,gaussian,1,1,1,0.12397944927215576,0.08816022425889969,0.8533514738082886
8,4,gaussian,1,1,1,0.12679600715637207,0.08840887993574142,0.8826908469200134
8,5,gaussian,1,1,1,0.12459689378738403,0.08821466565132141,0.861221194267273
8,6,gaussian,1,1,1,0.11774474382400513,0.08761227130889893,0.8708722591400146
8,7,gaussian,1,1,1,0.13453733921051025,0.08909593522548676,0.8537567257881165
