round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,min_sum,1,0.5,3,0.10059931506849315
1,1,min_sum,1,0.5,3,0.10349264705882352
1,2,min_sum,1,0.5,3,0.09635416666666667
1,3,min_sum,1,0.5,3,0.10357142857142858
1,4,min_sum,1,0.5,3,0.07981418918918919
1,5,min_sum,1,0.5,3,0.08453947368421053
1,6,min_sum,1,0.5,3,0.10431338028169014
1,7,min_sum,1,0.5,3,0.09136284722222222
1,8,min_sum,1,0.5,3,0.07954545454545454
1,9,min_sum,1,0.5,3,0.08902616279069768
2,0,min_sum,1,0.5,3,0.10017123287671233
2,1,min_sum,1,0.5,3,0.14650735294117648
2,2,min_sum,1,0.5,3,0.1170014880952381
2,3,min_sum,1,0.5,3,0.17098214285714286
2,4,min_sum,1,0.5,3,0.1015625
2,5,min_sum,1,0.5,3,0.09029605263157894
2,6,min_sum,1,0.5,3,0.12962147887323944
2,7,min_sum,1,0.5,3,0.1506076388888889
2,8,min_sum,1,0.5,3,0.09730113636363637
2,9,min_sum,1,0.5,3,0.12536337209302326
3,0,min_sum,1,0.5,3,0.14190924657534246
3,1,min_sum,1,0.5,3,0.15551470588235294
3,2,min_sum,1,0.5,3,0.14081101190476192
3,3,min_sum,1,0.5,3,0.17946428571428572
3,4,min_sum,1,0.5,3,0.10684121621621621
3,5,min_sum,1,0.5,3,0.10970394736842105
3,6,min_sum,1,0.5,3,0.15184859154929578
3,7,min_sum,1,0.5,3,0.13758680555555555
3,8,min_sum,1,0.5,3,0.13328598484848486
3,9,min_sum,1,0.5,3,0.13390261627906977
4,0,min_sum,1,0.5,3,0.15732020547945205
4,1,min_sum,1,0.5,3,0.16139705882352942
4,2,min_sum,1,0.5,3,0.1644345238095238
4,3,min_sum,1,0.5,3,0.18147321428571428
4,4,min_sum,1,0.5,3,0.1258445945945946
4,5,min_sum,1,0.5,3,0.12335526315789473
4,6,min_sum,1,0.5,3,0.15404929577464788
4,7,min_sum,1,0.5,3,0.15755208333333334
4,8,min_sum,1,0.5,3,0.1268939393939394
4,9,min_sum,1,0.5,3,0.1106468023255814
5,0,min_sum,1,0.5,3,0.1622431506849315
5,1,min_sum,1,0.5,3,0.17591911764705884
5,2,min_sum,1,0.5,3,0.16238839285714285
5,3,min_sum,1,0.5,3,0.19642857142857142
5,4,min_sum,1,0.5,3,0.11296452702702703
5,5,min_sum,1,0.5,3,0.12763157894736843
5,6,min_sum,1,0.5,3,0.1894806338028169
5,7,min_sum,1,0.5,3,0.1742621527777778
5,8,min_sum,1,0.5,3,0.13802083333333334
5,9,min_sum,1,0.5,3,0.14807412790697674
6,0,min_sum,1,0.5,3,0.08754280821917808
6,1,min_sum,1,0.5,3,0.08143382352941177
6,2,min_sum,1,0.5,3,0.10212053571428571
6,3,min_sum,1,0.5,3,0.1984375
6,4,min_sum,1,0.5,3,0.14336993243243243
6,5,min_sum,1,0.5,3,0.14144736842105263
6,6,min_sum,1,0.5,3,0.15625
6,7,min_sum,1,0.5,3,0.17447916666666666
6,8,min_sum,1,0.5,3,0.1474905303030303
6,9,min_sum,1,0.5,3,0.1769622093023256
7,0,min_sum,1,0.5,3,0.0627140410958904
7,1,min_sum,1,0.5,3,0.08014705882352942
7,2,min_sum,1,0.5,3,0.078125
7,3,min_sum,1,0.5,3,0.16986607142857144
7,4,min_sum,1,0.5,3,0.14104729729729729
7,5,min_sum,1,0.5,3,0.13536184210526317
7,6,min_sum,1,0.5,3,0.19388204225352113
7,7,min_sum,1,0.5,3,0.173828125
7,8,min_sum,1,0.5,3,0.13802083333333334
7,9,min_sum,1,0.5,3,0.16260901162790697
8,0,min_sum,1,0.5,3,0.044306506849315065
8,1,min_sum,1,0.5,3,0.07757352941176471
8,2,min_sum,1,0.5,3,0.08072916666666667
8,3,min_sum,1,0.5,3,0.2125
8,4,min_sum,1,0.5,3,0.16511824324324326
8,5,min_sum,1,0.5,3,0.14671052631578949
8,6,min_sum,1,0.5,3,0.20752640845070422
8,7,min_sum,1,0.5,3,0.1892361111111111
8,8,min_sum,1,0.5,3,0.15364583333333334
8,9,min_sum,1,0.5,3,0.18077761627906977
9,0,min_sum,1,0.5,3,0.032534246575342464
9,1,min_sum,1,0.5,3,0.08125
9,2,min_sum,1,0.5,3,0.07552083333333333
9,3,min_sum,1,0.5,3,0.23348214285714286
9,4,min_sum,1,0.5,3,0.14907094594594594
9,5,min_sum,1,0.5,3,0.17483552631578947
9,6,min_sum,1,0.5,3,0.22403169014084506
9,7,min_sum,1,0.5,3,0.16688368055555555
9,8,min_sum,1,0.5,3,0.1543560606060606
9,9,min_sum,1,0.5,3,0.19422238372093023
10,0,min_sum,1,0.5,3,0.05779109589041096
10,1,min_sum,1,0.5,3,0.09926470588235294
10,2,min_sum,1,0.5,3,0.08891369047619048
10,3,min_sum,1,0.5,3,0.18683035714285715
10,4,min_sum,1,0.5,3,0.15983952702702703
10,5,min_sum,1,0.5,3,0.16842105263157894
10,6,min_sum,1,0.5,3,0.20598591549295775
10,7,min_sum,1,0.5,3,0.203125
10,8,min_sum,1,0.5,3,0.1640625
10,9,min_sum,1,0.5,3,0.17314680232558138
11,0,min_sum,1,0.5,3,0.04002568493150685
11,1,min_sum,1,0.5,3,0.08731617647058823
11,2,min_sum,1,0.5,3,0.08891369047619048
11,3,min_sum,1,0.5,3,0.19330357142857144
11,4,min_sum,1,0.5,3,0.16469594594594594
11,5,min_sum,1,0.5,3,0.1625
11,6,min_sum,1,0.5,3,0.21544894366197184
11,7,min_sum,1,0.5,3,0.1853298611111111
11,8,min_sum,1,0.5,3,0.15743371212121213
11,9,min_sum,1,0.5,3,0.19186046511627908
12,0,min_sum,1,0.5,3,0.0507277397260274
12,1,min_sum,1,0.5,3,0.07169117647058823
12,2,min_sum,1,0.5,3,0.09077380952380952
12,3,min_sum,1,0.5,3,0.22321428571428573
12,4,min_sum,1,0.5,3,0.16047297297297297
12,5,min_sum,1,0.5,3,0.18273026315789473
12,6,min_sum,1,0.5,3,0.20972711267605634
12,7,min_sum,1,0.5,3,0.18294270833333334
12,8,min_sum,1,0.5,3,0.16950757575757575
12,9,min_sum,1,0.5,3,0.18441133720930233
13,0,min_sum,1,0.5,3,0.052440068493150686
13,1,min_sum,1,0.5,3,0.07371323529411765
13,2,min_sum,1,0.5,3,0.09802827380952381
13,3,min_sum,1,0.5,3,0.2279017857142857
13,4,min_sum,1,0.5,3,0.16511824324324326
13,5,min_sum,1,0.5,3,0.17055921052631579
13,6,min_sum,1,0.5,3,0.22095070422535212
13,7,min_sum,1,0.5,3,0.2150607638888889
13,8,min_sum,1,0.5,3,0.1571969696969697
13,9,min_sum,1,0.5,3,0.1847747093023256
14,0,min_sum,1,0.5,3,0.05329623287671233
14,1,min_sum,1,0.5,3,0.07886029411764706
14,2,min_sum,1,0.5,3,0.0935639880952381
14,3,min_sum,1,0.5,3,0.24776785714285715
14,4,min_sum,1,0.5,3,0.16047297297297297
14,5,min_sum,1,0.5,3,0.16414473684210526
14,6,min_sum,1,0.5,3,0.22601232394366197
14,7,min_sum,1,0.5,3,0.21592881944444445
14,8,min_sum,1,0.5,3,0.17589962121212122
14,9,min_sum,1,0.5,3,0.1847747093023256
15,0,min_sum,1,0.5,3,0.05736301369863014
15,1,min_sum,1,0.5,3,0.1056985294117647
15,2,min_sum,1,0.5,3,0.10063244047619048
15,3,min_sum,1,0.5,3,0.24754464285714287
15,4,min_sum,1,0.5,3,0.15582770270270271
15,5,min_sum,1,0.5,3,0.18009868421052633
15,6,min_sum,1,0.5,3,0.22535211267605634
15,7,min_sum,1,0.5,3,0.20247395833333334
15,8,min_sum,1,0.5,3,0.1787405303030303
15,9,min_sum,1,0.5,3,0.17841569767441862
16,0,min_sum,1,0.5,3,0.07555650684931507
16,1,min_sum,1,0.5,3,0.10735294117647058
16,2,min_sum,1,0.5,3,0.10305059523809523
16,3,min_sum,1,0.5,3,0.21607142857142858
16,4,min_sum,1,0.5,3,0.17440878378378377
16,5,min_sum,1,0.5,3,0.18832236842105263
16,6,min_sum,1,0.5,3,0.23481514084507044
16,7,min_sum,1,0.5,3,0.2222222222222222
16,8,min_sum,1,0.5,3,0.19957386363636365
16,9,min_sum,1,0.5,3,0.17060319767441862
17,0,min_sum,1,0.5,3,0.08047945205479452
17,1,min_sum,1,0.5,3,0.09172794117647058
17,2,min_sum,1,0.5,3,0.10379464285714286
17,3,min_sum,1,0.5,3,0.25089285714285714
17,4,min_sum,1,0.5,3,0.18707770270270271
17,5,min_sum,1,0.5,3,0.1707236842105263
17,6,min_sum,1,0.5,3,0.22029049295774647
17,7,min_sum,1,0.5,3,0.2094184027777778
17,8,min_sum,1,0.5,3,0.2012310606060606
17,9,min_sum,1,0.5,3,0.20003633720930233
18,0,min_sum,1,0.5,3,0.06164383561643835
18,1,min_sum,1,0.5,3,0.09338235294117647
18,2,min_sum,1,0.5,3,0.09468005952380952
18,3,min_sum,1,0.5,3,0.22433035714285715
18,4,min_sum,1,0.5,3,0.17081925675675674
18,5,min_sum,1,0.5,3,0.19473684210526315
18,6,min_sum,1,0.5,3,0.22733274647887325
18,7,min_sum,1,0.5,3,0.2497829861111111
18,8,min_sum,1,0.5,3,0.1640625
18,9,min_sum,1,0.5,3,0.21311773255813954
19,0,min_sum,1,0.5,3,0.0761986301369863
19,1,min_sum,1,0.5,3,0.08033088235294118
19,2,min_sum,1,0.5,3,0.13206845238095238
19,3,min_sum,1,0.5,3,0.2513392857142857
