round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,0.5,1,0.41556793451309204,0.1013508141040802,0.7519932389259338
1,1,signflip,2,0.5,1,0.4051668047904968,0.10030212253332138,0.741923451423645
1,2,signflip,2,0.5,1,0.38870716094970703,0.09866469353437424,0.7111465930938721
1,3,signflip,2,0.5,1,0.3735235333442688,0.09717792272567749,0.7396968007087708
1,4,signflip,2,0.5,1,0.4142516851425171,0.10121750086545944,0.7398862242698669
1,5,signflip,2,0.5,1,0.3552062511444092,0.09541408717632294,0.7072929739952087
1,6,signflip,2,0.5,1,0.4236661195755005,0.10217490792274475,0.7228764295578003
1,7,signflip,2,0.5,1,0.4367104768753052,0.10351644456386566,0.7122485637664795
1,8,signflip,2,0.5,1,0.4114624261856079,0.10093557834625244,0.7279082536697388
1,9,signflip,2,0.5,1,0.3945818543434143,0.09924602508544922,0.7263855338096619
2,0,signflip,2,0.5,1,0.3402780294418335,0.09921581298112869,0.732567548751831
2,1,signflip,2,0.5,1,0.3336699604988098,0.09856235235929489,0.7104014158248901
2,2,signflip,2,0.5,1,0.3558366894721985,0.10077155381441116,0.7238172888755798
2,3,signflip,2,0.5,1,0.2991865873336792,0.09522152692079544,0.7335889935493469
2,4,signflip,2,0.5,1,0.3785412907600403,0.1030857041478157,0.7322842478752136
2,5,signflip,2,0.5,1,0.3474399447441101,0.09992894530296326,0.7269414663314819
2,6,signflip,2,0.5,1,0.3594498038291931,0.10113631188869476,0.7243896722793579
2,7,signflip,2,0.5,1,0.37500089406967163,0.10272138565778732,0.7146285772323608
2,8,signflip,2,0.5,1,0.3440808057785034,0.09959383308887482,0.7284125089645386
2,9,signflip,2,0.5,1,0.3457745313644409,0.09976266324520111,0.7079722285270691
3,0,signflip,2,0.5,1,0.33647751808166504,0.10085051506757736,0.7169995903968811
3,1,signflip,2,0.5,1,0.35403335094451904,0.1026366651058197,0.7088713645935059
3,2,signflip,2,0.5,1,0.3056591749191284,0.09778987616300583,0.6916809678077698
3,3,signflip,2,0.5,1,0.2915913462638855,0.09642381966114044,0.7265179753303528
3,4,signflip,2,0.5,1,0.3183407187461853,0.09903790056705475,0.6905450820922852
3,5,signflip,2,0.5,1,0.36085420846939087,0.10333912819623947,0.7043809294700623
3,6,signflip,2,0.5,1,0.30841583013534546,0.09805981814861298,0.6961707472801208
3,7,signflip,2,0.5,1,0.35060977935791016,0.10228587687015533,0.678264319896698
3,8,signflip,2,0.5,1,0.31233346462249756,0.09844473749399185,0.6965324878692627
3,9,signflip,2,0.5,1,0.33926230669021606,0.10113175958395004,0.7011050581932068
4,0,signflip,2,0.5,1,0.33154791593551636,0.10157490521669388,0.7065289616584778
4,1,signflip,2,0.5,1,0.3214092254638672,0.10055027157068253,0.6792299747467041
4,2,signflip,2,0.5,1,0.3159298896789551,0.10000082850456238,0.6694620847702026
4,3,signflip,2,0.5,1,0.2648524045944214,0.09502129256725311,0.7057530879974365
4,4,signflip,2,0.5,1,0.30065250396728516,0.09848468750715256,0.6760582327842712
4,5,signflip,2,0.5,1,0.36484336853027344,0.10501381754875183,0.6818662881851196
4,6,signflip,2,0.5,1,0.3260452151298523,0.10101750493049622,0.6857476830482483
4,7,signflip,2,0.5,1,0.29962438344955444,0.09838348627090454,0.6603453159332275
4,8,signflip,2,0.5,1,0.29194188117980957,0.09763054549694061,0.6794378161430359
4,9,signflip,2,0.5,1,0.3388817310333252,0.10232257097959518,0.678722620010376
5,0,signflip,2,0.5,1,0.267544150352478,0.09659364819526672,0.6775340437889099
5,1,signflip,2,0.5,1,0.33066797256469727,0.10288757085800171,0.672533392906189
