round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,0.5,1,0.10975609756097561
1,1,signflip,2,0.5,1,0.0931712962962963
1,2,signflip,2,0.5,1,0.09159482758620689
1,3,signflip,2,0.5,1,0.09670608108108109
1,4,signflip,2,0.5,1,0.08359375
1,5,signflip,2,0.5,1,0.09614158163265306
1,6,signflip,2,0.5,1,0.10189260563380281
1,7,signflip,2,0.5,1,0.0821917808219178
1,8,signflip,2,0.5,1,0.1266891891891892
1,9,signflip,2,0.5,1,0.0880514705882353
2,0,signflip,2,0.5,1,0.12271341463414634
2,1,signflip,2,0.5,1,0.1076388888888889
2,2,signflip,2,0.5,1,0.13685344827586207
2,3,signflip,2,0.5,1,0.13048986486486486
2,4,signflip,2,0.5,1,0.127734375
2,5,signflip,2,0.5,1,0.11256377551020408
2,6,signflip,2,0.5,1,0.1190580985915493
2,7,signflip,2,0.5,1,0.12243150684931507
2,8,signflip,2,0.5,1,0.15941722972972974
2,9,signflip,2,0.5,1,0.12794117647058822
3,0,signflip,2,0.5,1,0.15720274390243902
3,1,signflip,2,0.5,1,0.11400462962962964
3,2,signflip,2,0.5,1,0.13658405172413793
3,3,signflip,2,0.5,1,0.18032094594594594
3,4,signflip,2,0.5,1,0.103125
3,5,signflip,2,0.5,1,0.11989795918367346
3,6,signflip,2,0.5,1,0.12455985915492958
3,7,signflip,2,0.5,1,0.11750856164383562
3,8,signflip,2,0.5,1,0.09586148648648649
3,9,signflip,2,0.5,1,0.15294117647058825
4,0,signflip,2,0.5,1,0.16349085365853658
4,1,signflip,2,0.5,1,0.11882716049382716
4,2,signflip,2,0.5,1,0.1646012931034483
4,3,signflip,2,0.5,1,0.16300675675675674
4,4,signflip,2,0.5,1,0.14296875
4,5,signflip,2,0.5,1,0.13360969387755103
4,6,signflip,2,0.5,1,0.15514964788732394
4,7,signflip,2,0.5,1,0.1170804794520548
4,8,signflip,2,0.5,1,0.16701858108108109
4,9,signflip,2,0.5,1,0.12040441176470588
5,0,signflip,2,0.5,1,0.18273628048780488
5,1,signflip,2,0.5,1,0.14506172839506173
5,2,signflip,2,0.5,1,0.16002155172413793
5,3,signflip,2,0.5,1,0.18707770270270271
5,4,signflip,2,0.5,1,0.1390625
5,5,signflip,2,0.5,1,0.15369897959183673
5,6,signflip,2,0.5,1,0.16285211267605634
5,7,signflip,2,0.5,1,0.12970890410958905
5,8,signflip,2,0.5,1,0.16617398648648649
5,9,signflip,2,0.5,1,0.15643382352941176
6,0,signflip,2,0.5,1,0.006097560975609756
6,1,signflip,2,0.5,1,0.14641203703703703
6,2,signflip,2,0.5,1,0.17860991379310345
6,3,signflip,2,0.5,1,0.2126266891891892
6,4,signflip,2,0.5,1,0.1529296875
6,5,signflip,2,0.5,1,0.15752551020408162
6,6,signflip,2,0.5,1,0.16923415492957747
6,7,signflip,2,0.5,1,0.13591609589041095
6,8,signflip,2,0.5,1,0.20502533783783783
6,9,signflip,2,0.5,1,0.171875
7,0,signflip,2,0.5,1,0.006859756097560976
7,1,signflip,2,0.5,1,0.16917438271604937
7,2,signflip,2,0.5,1,0.17726293103448276
7,3,signflip,2,0.5,1,0.21769425675675674
7,4,signflip,2,0.5,1,0.1701171875
7,5,signflip,2,0.5,1,0.14174107142857142
7,6,signflip,2,0.5,1,0.17231514084507044
7,7,signflip,2,0.5,1,0.1738013698630137
7,8,signflip,2,0.5,1,0.16068412162162163
7,9,signflip,2,0.5,1,0.1693014705882353
8,0,signflip,2,0.5,1,0.0019054878048780487
8,1,signflip,2,0.5,1,0.16493055555555555
8,2,signflip,2,0.5,1,0.18345905172413793
8,3,signflip,2,0.5,1,0.1936233108108108
8,4,signflip,2,0.5,1,0.1720703125
8,5,signflip,2,0.5,1,0.16741071428571427
8,6,signflip,2,0.5,1,0.17099471830985916
8,7,signflip,2,0.5,1,0.1761558219178082
8,8,signflip,2,0.5,1,0.2179054054054054
8,9,signflip,2,0.5,1,0.14246323529411764
9,0,signflip,2,0.5,1,0.011432926829268292
9,1,signflip,2,0.5,1,0.14486882716049382
9,2,signflip,2,0.5,1,0.1869612068965517
9,3,signflip,2,0.5,1,0.2265625
9,4,signflip,2,0.5,1,0.1720703125
9,5,signflip,2,0.5,1,0.1846301020408163
9,6,signflip,2,0.5,1,0.16747359154929578
9,7,signflip,2,0.5,1,0.1752996575342466
9,8,signflip,2,0.5,1,0.20375844594594594
9,9,signflip,2,0.5,1,0.18786764705882353
10,0,signflip,2,0.5,1,0.005525914634146341
10,1,signflip,2,0.5,1,0.17843364197530864
10,2,signflip,2,0.5,1,0.1931573275862069
10,3,signflip,2,0.5,1,0.22846283783783783
10,4,signflip,2,0.5,1,0.1697265625
10,5,signflip,2,0.5,1,0.17506377551020408
10,6,signflip,2,0.5,1,0.17781690140845072
10,7,signflip,2,0.5,1,0.1656678082191781
10,8,signflip,2,0.5,1,0.19636824324324326
10,9,signflip,2,0.5,1,0.1875
11,0,signflip,2,0.5,1,0.003620426829268293
11,1,signflip,2,0.5,1,0.2010030864197531
11,2,signflip,2,0.5,1,0.21363146551724138
11,3,signflip,2,0.5,1,0.25865709459459457
11,4,signflip,2,0.5,1,0.184765625
11,5,signflip,2,0.5,1,0.17633928571428573
11,6,signflip,2,0.5,1,0.198943661971831
11,7,signflip,2,0.5,1,0.19242294520547945
11,8,signflip,2,0.5,1,0.21558277027027026
11,9,signflip,2,0.5,1,0.19283088235294119
12,0,signflip,2,0.5,1,0.008765243902439025
12,1,signflip,2,0.5,1,0.20042438271604937
12,2,signflip,2,0.5,1,0.20797413793103448
12,3,signflip,2,0.5,1,0.2544341216216216
12,4,signflip,2,0.5,1,0.16171875
12,5,signflip,2,0.5,1,0.1992984693877551
12,6,signflip,2,0.5,1,0.18794014084507044
12,7,signflip,2,0.5,1,0.2127568493150685
12,8,signflip,2,0.5,1,0.23331925675675674
12,9,signflip,2,0.5,1,0.21709558823529412
13,0,signflip,2,0.5,1,0.0038109756097560975
13,1,signflip,2,0.5,1,0.19849537037037038
13,2,signflip,2,0.5,1,0.2122844827586207
13,3,signflip,2,0.5,1,0.25232263513513514
13,4,signflip,2,0.5,1,0.2076171875
13,5,signflip,2,0.5,1,0.20137117346938777
13,6,signflip,2,0.5,1,0.20224471830985916
13,7,signflip,2,0.5,1,0.20847602739726026
13,8,signflip,2,0.5,1,0.21748310810810811
13,9,signflip,2,0.5,1,0.20661764705882352
14,0,signflip,2,0.5,1,0.004382621951219513
14,1,signflip,2,0.5,1,0.20543981481481483
14,2,signflip,2,0.5,1,0.2338362068965517
14,3,signflip,2,0.5,1,0.27850506756756754
14,4,signflip,2,0.5,1,0.1962890625
14,5,signflip,2,0.5,1,0.20822704081632654
14,6,signflip,2,0.5,1,0.19388204225352113
14,7,signflip,2,0.5,1,0.2206763698630137
14,8,signflip,2,0.5,1,0.24725506756756757
14,9,signflip,2,0.5,1,0.17150735294117647
15,0,signflip,2,0.5,1,0.012004573170731708
15,1,signflip,2,0.5,1,0.2042824074074074
15,2,signflip,2,0.5,1,0.2443426724137931
15,3,signflip,2,0.5,1,0.28040540540540543
15,4,signflip,2,0.5,1,0.209765625
15,5,signflip,2,0.5,1,0.1910076530612245
15,6,signflip,2,0.5,1,0.2088468309859155
15,7,signflip,2,0.5,1,0.21960616438356165
15,8,signflip,2,0.5,1,0.23711993243243243
15,9,signflip,2,0.5,1,0.23308823529411765
16,0,signflip,2,0.5,1,0.013528963414634146
16,1,signflip,2,0.5,1,0.21431327160493827
16,2,signflip,2,0.5,1,0.23275862068965517
16,3,signflip,2,0.5,1,0.2565456081081081
16,4,signflip,2,0.5,1,0.231640625
16,5,signflip,2,0.5,1,0.19770408163265307
16,6,signflip,2,0.5,1,0.22799295774647887
16,7,signflip,2,0.5,1,0.2071917808219178
16,8,signflip,2,0.5,1,0.2326858108108108
16,9,signflip,2,0.5,1,0.23897058823529413
17,0,signflip,2,0.5,1,0.00857469512195122
17,1,signflip,2,0.5,1,0.22241512345679013
17,2,signflip,2,0.5,1,0.25862068965517243
17,3,signflip,2,0.5,1,0.2778716216216216
17,4,signflip,2,0.5,1,0.21328125
17,5,signflip,2,0.5,1,0.18160076530612246
17,6,signflip,2,0.5,1,0.21919014084507044
17,7,signflip,2,0.5,1,0.1990582191780822
17,8,signflip,2,0.5,1,0.2671030405405405
17,9,signflip,2,0.5,1,0.1988970588235294
18,0,signflip,2,0.5,1,0.004954268292682927
18,1,signflip,2,0.5,1,0.22878086419753085
18,2,signflip,2,0.5,1,0.2712823275862069
18,3,signflip,2,0.5,1,0.2799831081081081
18,4,signflip,2,0.5,1,0.2283203125
18,5,signflip,2,0.5,1,0.21906887755102042
18,6,signflip,2,0.5,1,0.2581426056338028
18,7,signflip,2,0.5,1,0.2183219178082192
18,8,signflip,2,0.5,1,0.2512668918918919
18,9,signflip,2,0.5,1,0.24338235294117647
19,0,signflip,2,0.5,1,0.016958841463414635
19,1,signflip,2,0.5,1,0.20794753086419754
19,2,signflip,2,0.5,1,0.23706896551724138
19,3,signflip,2,0.5,1,0.2858952702702703
19,4,signflip,2,0.5,1,0.2193359375
19,5,signflip,2,0.5,1,0.21428571428571427
19,6,signflip,2,0.5,1,0.26034330985915494
19,7,signflip,2,0.5,1,0.23929794520547945
19,8,signflip,2,0.5,1,0.2668918918918919
19,9,signflip,2,0.5,1,0.23878676470588237
20,0,signflip,2,0.5,1,0.009336890243902439
20,1,signflip,2,0.5,1,0.24131944444444445
20,2,signflip,2,0.5,1,0.2413793103448276
20,3,signflip,2,0.5,1,0.3076435810810811
20,4,signflip,2,0.5,1,0.2107421875
20,5,signflip,2,0.5,1,0.2264030612244898
20,6,signflip,2,0.5,1,0.23393485915492956
20,7,signflip,2,0.5,1,0.2422945205479452
20,8,signflip,2,0.5,1,0.2829391891891892
20,9,signflip,2,0.5,1,0.2639705882352941
21,0,signflip,2,0.5,1,0.014100609756097561
21,1,signflip,2,0.5,1,0.234375
21,2,signflip,2,0.5,1,0.28151939655172414
21,3,signflip,2,0.5,1,0.30553209459459457
21,4,signflip,2,0.5,1,0.23203125
21,5,signflip,2,0.5,1,0.2383609693877551
21,6,signflip,2,0.5,1,0.23305457746478872
21,7,signflip,2,0.5,1,0.234375
21,8,signflip,2,0.5,1,0.2751266891891892
21,9,signflip,2,0.5,1,0.26599264705882353
22,0,signflip,2,0.5,1,0.008955792682926829
22,1,signflip,2,0.5,1,0.24209104938271606
22,2,signflip,2,0.5,1,0.2645474137931034
22,3,signflip,2,0.5,1,0.31756756756756754
22,4,signflip,2,0.5,1,0.2533203125
22,5,signflip,2,0.5,1,0.22385204081632654
22,6,signflip,2,0.5,1,0.2548415492957746
22,7,signflip,2,0.5,1,0.2401541095890411
22,8,signflip,2,0.5,1,0.23310810810810811
22,9,signflip,2,0.5,1,0.23033088235294116
23,0,signflip,2,0.5,1,0.013719512195121951
23,1,signflip,2,0.5,1,0.24093364197530864
23,2,signflip,2,0.5,1,0.23033405172413793
23,3,signflip,2,0.5,1,0.2905405405405405
23,4,signflip,2,0.5,1,0.2298828125
23,5,signflip,2,0.5,1,0.21348852040816327
23,6,signflip,2,0.5,1,0.25616197183098594
23,7,signflip,2,0.5,1,0.253638698630137
23,8,signflip,2,0.5,1,0.2833614864864865
23,9,signflip,2,0.5,1,0.25183823529411764
24,0,signflip,2,0.5,1,0.01676829268292683
24,1,signflip,2,0.5,1,0.25906635802469136
24,2,signflip,2,0.5,1,0.22252155172413793
24,3,signflip,2,0.5,1,0.29328547297297297
24,4,signflip,2,0.5,1,0.2595703125
24,5,signflip,2,0.5,1,0.21922831632653061
24,6,signflip,2,0.5,1,0.2550616197183099
24,7,signflip,2,0.5,1,0.22559931506849315
24,8,signflip,2,0.5,1,0.27892736486486486
24,9,signflip,2,0.5,1,0.259375
25,0,signflip,2,0.5,1,0.013338414634146341
25,1,signflip,2,0.5,1,0.2660108024691358
25,2,signflip,2,0.5,1,0.2683189655172414
25,3,signflip,2,0.5,1,0.3156672297297297
25,4,signflip,2,0.5,1,0.2541015625
25,5,signflip,2,0.5,1,0.21396683673469388
25,6,signflip,2,0.5,1,0.2244718309859155
25,7,signflip,2,0.5,1,0.2382277397260274
25,8,signflip,2,0.5,1,0.28800675675675674
25,9,signflip,2,0.5,1,0.23327205882352942
26,0,signflip,2,0.5,1,0.01753048780487805
26,1,signflip,2,0.5,1,0.2536651234567901
26,2,signflip,2,0.5,1,0.27990301724137934
26,3,signflip,2,0.5,1,0.32728040540540543
26,4,signflip,2,0.5,1,0.2478515625
26,5,signflip,2,0.5,1,0.2528698979591837
26,6,signflip,2,0.5,1,0.2673855633802817
26,7,signflip,2,0.5,1,0.24464897260273974
26,8,signflip,2,0.5,1,0.3093327702702703
26,9,signflip,2,0.5,1,0.26801470588235293
27,0,signflip,2,0.5,1,0.010861280487804877
27,1,signflip,2,0.5,1,0.27739197530864196
27,2,signflip,2,0.5,1,0.26885775862068967
27,3,signflip,2,0.5,1,0.29497466216216217
27,4,signflip,2,0.5,1,0.26953125
27,5,signflip,2,0.5,1,0.24489795918367346
27,6,signflip,2,0.5,1,0.272887323943662
27,7,signflip,2,0.5,1,0.2459332191780822
27,8,signflip,2,0.5,1,0.30658783783783783
27,9,signflip,2,0.5,1,0.25919117647058826
28,0,signflip,2,0.5,1,0.011623475609756097
28,1,signflip,2,0.5,1,0.27546296296296297
28,2,signflip,2,0.5,1,0.26320043103448276
28,3,signflip,2,0.5,1,0.29750844594594594
