round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,1,0.1,2,0.2939906716346741,0.0992572158575058,0.7043854594230652
1,1,signflip,1,0.1,2,0.29630106687545776,0.0994868054986,0.7780498266220093
1,2,signflip,1,0.1,2,0.2669186592102051,0.09660617262125015,0.7055118680000305
1,3,signflip,1,0.1,2,0.3008197546005249,0.09993737190961838,0.702099084854126
1,4,signflip,1,0.1,2,0.33999496698379517,0.10393014550209045,0.7465484738349915
1,5,signflip,1,0.1,2,0.28583824634552,0.09845132380723953,0.7049868106842041
1,6,signflip,1,0.1,2,0.3042014241218567,0.1002759039402008,0.7342849969863892
1,7,signflip,1,0.1,2,0.35475921630859375,0.10547597706317902,0.7126306891441345
1,8,signflip,1,0.1,2,0.3501002788543701,0.10498571395874023,0.7583013772964478
1,9,signflip,1,0.1,2,0.21363508701324463,0.09159338474273682,0.7282534241676331
2,0,signflip,1,0.1,2,0.2543871998786926,0.10194642841815948,0.7494130730628967
2,1,signflip,1,0.1,2,0.2329854965209961,0.09978777915239334,0.7948725819587708
2,2,signflip,1,0.1,2,0.23917728662490845,0.10040756314992905,0.7420337200164795
2,3,signflip,1,0.1,2,0.23984289169311523,0.10047441720962524,0.7312982082366943
2,4,signflip,1,0.1,2,0.18951356410980225,0.09554275125265121,0.7615088820457458
2,5,signflip,1,0.1,2,0.2263333797454834,0.0991261824965477,0.7365565896034241
2,6,signflip,1,0.1,2,0.2668464183807373,0.10322454571723938,0.7762971520423889
2,7,signflip,1,0.1,2,0.24982982873916626,0.10148287564516068,0.7331387400627136
2,8,signflip,1,0.1,2,0.26647788286209106,0.10318651050329208,0.7709633111953735
2,9,signflip,1,0.1,2,0.18192923069000244,0.09482086449861526,0.777862548828125
3,0,signflip,1,0.1,2,0.2212148904800415,0.10011210292577744,0.7150282859802246
3,1,signflip,1,0.1,2,0.25777578353881836,0.10384002327919006,0.7919871211051941
3,2,signflip,1,0.1,2,0.15913820266723633,0.0940864309668541,0.7234081029891968
3,3,signflip,1,0.1,2,0.2006915807723999,0.0980784073472023,0.7140594720840454
3,4,signflip,1,0.1,2,0.19074255228042603,0.09710746258497238,0.7489610314369202
3,5,signflip,1,0.1,2,0.2622653841972351,0.10430727154016495,0.7283969521522522
3,6,signflip,1,0.1,2,0.2136446237564087,0.09935709089040756,0.7503751516342163
3,7,signflip,1,0.1,2,0.23708951473236084,0.10171402990818024,0.7264379858970642
3,8,signflip,1,0.1,2,0.22941285371780396,0.10093618929386139,0.7500798106193542
3,9,signflip,1,0.1,2,0.22469359636306763,0.1004609689116478,0.7782209515571594
4,0,signflip,1,0.1,2,0.2193933129310608,0.10010428726673126,0.7245967984199524
4,1,signflip,1,0.1,2,0.18788248300552368,0.09699910134077072,0.7770465612411499
4,2,signflip,1,0.1,2,0.174221932888031,0.09568305313587189,0.7189462780952454
4,3,signflip,1,0.1,2,0.23059320449829102,0.10123174637556076,0.7127766013145447
4,4,signflip,1,0.1,2,0.21943581104278564,0.1001085415482521,0.7499861717224121
4,5,signflip,1,0.1,2,0.19917088747024536,0.09810026735067368,0.7092433571815491
4,6,signflip,1,0.1,2,0.24106532335281372,0.10229743272066116,0.7527872920036316
4,7,signflip,1,0.1,2,0.21800124645233154,0.09996503591537476,0.7165319919586182
4,8,signflip,1,0.1,2,0.209788978099823,0.09914746135473251,0.7361544966697693
4,9,signflip,1,0.1,2,0.2800390124320984,0.10636305063962936,0.766217052936554
5,0,signflip,1,0.1,2,0.2704625725746155,0.10608719289302826,0.7193701863288879
5,1,signflip,1,0.1,2,0.22992783784866333,0.10187296569347382,0.7639049291610718
5,2,signflip,1,0.1,2,0.21685075759887695,0.10054943710565567,0.7233301997184753
5,3,signflip,1,0.1,2,0.14104533195495605,0.09320897608995438,0.6791332364082336
5,4,signflip,1,0.1,2,0.19111967086791992,0.09799519181251526,0.7287718653678894
5,5,signflip,1,0.1,2,0.22961312532424927,0.10184090584516525,0.7061372399330139
5,6,signflip,1,0.1,2,0.18734979629516602,0.0976264625787735,0.7390843033790588
5,7,signflip,1,0.1,2,0.23752427101135254,0.10264978557825089,0.709600567817688
5,8,signflip,1,0.1,2,0.17272382974624634,0.09620896726846695,0.732670247554779
5,9,signflip,1,0.1,2,0.2307826280593872,0.10196008533239365,0.7560119032859802
6,0,signflip,1,0.1,2,0.515204131603241,0.12334469705820084,0.6890351176261902
6,1,signflip,1,0.1,2,0.5403560400009155,0.1264863908290863,0.7497926950454712
6,2,signflip,1,0.1,2,0.24811887741088867,0.09443365782499313,0.7070358395576477
6,3,signflip,1,0.1,2,0.23705238103866577,0.09339436888694763,0.6942254900932312
6,4,signflip,1,0.1,2,0.33809006214141846,0.10332389920949936,0.7217497825622559
6,5,signflip,1,0.1,2,0.1774309277534485,0.08798880875110626,0.6925687193870544
6,6,signflip,1,0.1,2,0.2737535834312439,0.09688573330640793,0.7295680046081543
6,7,signflip,1,0.1,2,0.16070806980133057,0.08652961254119873,0.6893165111541748
