round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,1,10,3,0.03551136363636364
1,1,signflip,1,10,3,0.029605263157894735
1,2,signflip,1,10,3,0.032407407407407406
1,3,signflip,1,10,3,0.0294921875
1,4,signflip,1,10,3,0.03895833333333333
1,5,signflip,1,10,3,0.039754746835443035
1,6,signflip,1,10,3,0.03125
1,7,signflip,1,10,3,0.03896604938271605
1,8,signflip,1,10,3,0.028927364864864864
1,9,signflip,1,10,3,0.0369140625
2,0,signflip,1,10,3,0.05539772727272727
2,1,signflip,1,10,3,0.05242598684210526
2,2,signflip,1,10,3,0.057484567901234566
2,3,signflip,1,10,3,0.0490234375
2,4,signflip,1,10,3,0.057291666666666664
2,5,signflip,1,10,3,0.050830696202531646
2,6,signflip,1,10,3,0.04708904109589041
2,7,signflip,1,10,3,0.051890432098765434
2,8,signflip,1,10,3,0.04011824324324324
2,9,signflip,1,10,3,0.062109375
3,0,signflip,1,10,3,0.06574675324675325
3,1,signflip,1,10,3,0.05797697368421053
3,2,signflip,1,10,3,0.06809413580246913
3,3,signflip,1,10,3,0.06171875
3,4,signflip,1,10,3,0.06604166666666667
3,5,signflip,1,10,3,0.055973101265822785
3,6,signflip,1,10,3,0.06014554794520548
3,7,signflip,1,10,3,0.0623070987654321
3,8,signflip,1,10,3,0.057221283783783786
3,9,signflip,1,10,3,0.0611328125
4,0,signflip,1,10,3,0.07102272727272728
4,1,signflip,1,10,3,0.07154605263157894
4,2,signflip,1,10,3,0.062114197530864196
4,3,signflip,1,10,3,0.067578125
4,4,signflip,1,10,3,0.08416666666666667
4,5,signflip,1,10,3,0.07219145569620253
4,6,signflip,1,10,3,0.05393835616438356
4,7,signflip,1,10,3,0.06963734567901235
4,8,signflip,1,10,3,0.05869932432432432
4,9,signflip,1,10,3,0.06640625
5,0,signflip,1,10,3,0.08624188311688312
5,1,signflip,1,10,3,0.06455592105263158
5,2,signflip,1,10,3,0.07889660493827161
5,3,signflip,1,10,3,0.06875
5,4,signflip,1,10,3,0.08854166666666667
5,5,signflip,1,10,3,0.07950949367088607
5,6,signflip,1,10,3,0.0800513698630137
5,7,signflip,1,10,3,0.07484567901234568
5,8,signflip,1,10,3,0.07305743243243243
5,9,signflip,1,10,3,0.0755859375
6,0,signflip,1,10,3,0.030438311688311688
6,1,signflip,1,10,3,0.02240953947368421
6,2,signflip,1,10,3,0.02816358024691358
6,3,signflip,1,10,3,0.0748046875
6,4,signflip,1,10,3,0.095625
6,5,signflip,1,10,3,0.08682753164556962
6,6,signflip,1,10,3,0.07940924657534247
6,7,signflip,1,10,3,0.08603395061728394
6,8,signflip,1,10,3,0.08382601351351351
6,9,signflip,1,10,3,0.0935546875
7,0,signflip,1,10,3,0.022930194805194804
7,1,signflip,1,10,3,0.038651315789473686
7,2,signflip,1,10,3,0.032214506172839504
7,3,signflip,1,10,3,0.0744140625
7,4,signflip,1,10,3,0.0925
7,5,signflip,1,10,3,0.07832278481012658
7,6,signflip,1,10,3,0.09225171232876712
7,7,signflip,1,10,3,0.09895833333333333
7,8,signflip,1,10,3,0.0941722972972973
7,9,signflip,1,10,3,0.0923828125
8,0,signflip,1,10,3,0.03896103896103896
8,1,signflip,1,10,3,0.04276315789473684
8,2,signflip,1,10,3,0.028742283950617283
8,3,signflip,1,10,3,0.090625
8,4,signflip,1,10,3,0.09875
8,5,signflip,1,10,3,0.09572784810126582
8,6,signflip,1,10,3,0.09631849315068493
8,7,signflip,1,10,3,0.10358796296296297
8,8,signflip,1,10,3,0.09501689189189189
8,9,signflip,1,10,3,0.105078125
9,0,signflip,1,10,3,0.029017857142857144
9,1,signflip,1,10,3,0.06044407894736842
9,2,signflip,1,10,3,0.041666666666666664
9,3,signflip,1,10,3,0.0939453125
9,4,signflip,1,10,3,0.10395833333333333
9,5,signflip,1,10,3,0.09651898734177215
9,6,signflip,1,10,3,0.09289383561643835
9,7,signflip,1,10,3,0.09567901234567901
9,8,signflip,1,10,3,0.08530405405405406
9,9,signflip,1,10,3,0.1044921875
10,0,signflip,1,10,3,0.029626623376623376
10,1,signflip,1,10,3,0.02631578947368421
10,2,signflip,1,10,3,0.03587962962962963
10,3,signflip,1,10,3,0.102734375
10,4,signflip,1,10,3,0.11583333333333333
10,5,signflip,1,10,3,0.09355221518987342
10,6,signflip,1,10,3,0.10573630136986302
10,7,signflip,1,10,3,0.11188271604938271
10,8,signflip,1,10,3,0.09586148648648649
10,9,signflip,1,10,3,0.1013671875
11,0,signflip,1,10,3,0.0432224025974026
11,1,signflip,1,10,3,0.05242598684210526
11,2,signflip,1,10,3,0.041087962962962965
11,3,signflip,1,10,3,0.0939453125
11,4,signflip,1,10,3,0.10958333333333334
11,5,signflip,1,10,3,0.09849683544303797
11,6,signflip,1,10,3,0.10295376712328767
11,7,signflip,1,10,3,0.09895833333333333
11,8,signflip,1,10,3,0.09248310810810811
11,9,signflip,1,10,3,0.104296875
12,0,signflip,1,10,3,0.0174512987012987
12,1,signflip,1,10,3,0.04029605263157895
12,2,signflip,1,10,3,0.03819444444444445
12,3,signflip,1,10,3,0.0921875
12,4,signflip,1,10,3,0.105
12,5,signflip,1,10,3,0.11313291139240507
12,6,signflip,1,10,3,0.10209760273972603
12,7,signflip,1,10,3,0.12210648148148148
12,8,signflip,1,10,3,0.11570945945945946
12,9,signflip,1,10,3,0.119140625
13,0,signflip,1,10,3,0.033482142857142856
13,1,signflip,1,10,3,0.04091282894736842
13,2,signflip,1,10,3,0.04533179012345679
13,3,signflip,1,10,3,0.1099609375
13,4,signflip,1,10,3,0.12354166666666666
13,5,signflip,1,10,3,0.1038370253164557
13,6,signflip,1,10,3,0.09995719178082192
13,7,signflip,1,10,3,0.10455246913580248
13,8,signflip,1,10,3,0.10684121621621621
13,9,signflip,1,10,3,0.1240234375
14,0,signflip,1,10,3,0.036728896103896104
14,1,signflip,1,10,3,0.046052631578947366
14,2,signflip,1,10,3,0.04610339506172839
14,3,signflip,1,10,3,0.1005859375
14,4,signflip,1,10,3,0.11979166666666667
14,5,signflip,1,10,3,0.10245253164556962
14,6,signflip,1,10,3,0.11793664383561644
14,7,signflip,1,10,3,0.10802469135802469
14,8,signflip,1,10,3,0.1085304054054054
14,9,signflip,1,10,3,0.124609375
15,0,signflip,1,10,3,0.04667207792207792
