round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,1,10,3,0.49890756607055664,0.09835463762283325,0.6887300610542297
1,1,signflip,1,10,3,0.5323390960693359,0.1016983687877655,0.6772201657295227
1,2,signflip,1,10,3,0.5276105999946594,0.10121861845254898,0.6771353483200073
1,3,signflip,1,10,3,0.5006394982337952,0.09852512925863266,0.6826598644256592
1,4,signflip,1,10,3,0.5239660143852234,0.10085039585828781,0.6702625751495361
1,5,signflip,1,10,3,0.5182461142539978,0.1002751886844635,0.6876991987228394
1,6,signflip,1,10,3,0.5171138644218445,0.10016171634197235,0.6630560159683228
1,7,signflip,1,10,3,0.5258975028991699,0.10104537010192871,0.6937940716743469
1,8,signflip,1,10,3,0.4908139705657959,0.09756181389093399,0.6703881025314331
1,9,signflip,1,10,3,0.5185803174972534,0.10030870884656906,0.6836599707603455
2,0,signflip,1,10,3,0.4744170308113098,0.09997770190238953,0.6255649924278259
2,1,signflip,1,10,3,0.487037718296051,0.10124748200178146,0.6438348293304443
2,2,signflip,1,10,3,0.47523075342178345,0.10005908459424973,0.6495821475982666
2,3,signflip,1,10,3,0.47820544242858887,0.10035717487335205,0.6412272453308105
2,4,signflip,1,10,3,0.4685690402984619,0.09939473867416382,0.6273837089538574
2,5,signflip,1,10,3,0.4983217120170593,0.10239642858505249,0.6438608169555664
2,6,signflip,1,10,3,0.47642624378204346,0.1001787781715393,0.6340619325637817
2,7,signflip,1,10,3,0.478671133518219,0.10040391981601715,0.6271992325782776
2,8,signflip,1,10,3,0.45193731784820557,0.0977552980184555,0.6199505925178528
2,9,signflip,1,10,3,0.4567757248878479,0.09822943061590195,0.6308088898658752
3,0,signflip,1,10,3,0.4538140296936035,0.10057877004146576,0.5928719639778137
3,1,signflip,1,10,3,0.46055203676223755,0.1012587621808052,0.6082413196563721
3,2,signflip,1,10,3,0.4404008388519287,0.09923870116472244,0.6048192977905273
3,3,signflip,1,10,3,0.4492884874343872,0.10012462735176086,0.6048722863197327
3,4,signflip,1,10,3,0.44290417432785034,0.09948743879795074,0.5902358293533325
3,5,signflip,1,10,3,0.4378184676170349,0.09898275882005692,0.5913904905319214
3,6,signflip,1,10,3,0.45132976770401,0.1003292128443718,0.5999757051467896
3,7,signflip,1,10,3,0.46145063638687134,0.10134979337453842,0.6047026515007019
3,8,signflip,1,10,3,0.4334278106689453,0.09854910522699356,0.5840471386909485
3,9,signflip,1,10,3,0.4490506052970886,0.1001008152961731,0.6052440404891968
4,0,signflip,1,10,3,0.4281125068664551,0.10010400414466858,0.5666170716285706
4,1,signflip,1,10,3,0.4327147603034973,0.10056576877832413,0.5697597861289978
4,2,signflip,1,10,3,0.4180951714515686,0.09910623729228973,0.5661070942878723
4,3,signflip,1,10,3,0.4256582260131836,0.09985861927270889,0.5858299732208252
4,4,signflip,1,10,3,0.42049580812454224,0.09934443980455399,0.5754501223564148
4,5,signflip,1,10,3,0.44164007902145386,0.10146737098693848,0.5911816358566284
4,6,signflip,1,10,3,0.4336443543434143,0.10065930336713791,0.5673797130584717
4,7,signflip,1,10,3,0.4336693286895752,0.10066181421279907,0.567853569984436
4,8,signflip,1,10,3,0.4220695495605469,0.09950090944766998,0.5677933096885681
4,9,signflip,1,10,3,0.414307177066803,0.09873153269290924,0.5773000121116638
5,0,signflip,1,10,3,0.411751925945282,0.10078909248113632,0.5671271085739136
5,1,signflip,1,10,3,0.3970978856086731,0.09932288527488708,0.5686525702476501
5,2,signflip,1,10,3,0.4161115884780884,0.10122945159673691,0.5582775473594666
5,3,signflip,1,10,3,0.385906457901001,0.09821751713752747,0.5580418109893799
5,4,signflip,1,10,3,0.3983922004699707,0.09945152699947357,0.5552757978439331
5,5,signflip,1,10,3,0.4074707627296448,0.1003585159778595,0.556943953037262
5,6,signflip,1,10,3,0.3986707329750061,0.09947922825813293,0.5540831089019775
5,7,signflip,1,10,3,0.40117549896240234,0.09972871840000153,0.5581898093223572
5,8,signflip,1,10,3,0.3964393138885498,0.09925749897956848,0.5711153149604797
5,9,signflip,1,10,3,0.4253164529800415,0.10216555744409561,0.5767391920089722
6,0,signflip,1,10,3,0.20554280281066895,0.0891304537653923,0.5267186164855957
6,1,signflip,1,10,3,0.18927478790283203,0.08769220858812332,0.5542904138565063
6,2,signflip,1,10,3,0.22616344690322876,0.09098746627569199,0.5496873259544373
6,3,signflip,1,10,3,0.3665924668312073,0.10470540821552277,0.5540552735328674
6,4,signflip,1,10,3,0.37530410289764404,0.10562154650688171,0.5511850118637085
6,5,signflip,1,10,3,0.361394464969635,0.1041625589132309,0.5407800078392029
6,6,signflip,1,10,3,0.37019670009613037,0.10508346557617188,0.543064296245575
6,7,signflip,1,10,3,0.367550253868103,0.10480573773384094,0.5424959659576416
6,8,signflip,1,10,3,0.3720216155052185,0.10527541488409042,0.5553445219993591
6,9,signflip,1,10,3,0.34565281867980957,0.10253570973873138,0.544357419013977
