round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,mod_gauss,1,0.5,2,0.10059931506849315
1,1,mod_gauss,1,0.5,2,0.10349264705882352
1,2,mod_gauss,1,0.5,2,0.09635416666666667
1,3,mod_gauss,1,0.5,2,0.10357142857142858
1,4,mod_gauss,1,0.5,2,0.07981418918918919
1,5,mod_gauss,1,0.5,2,0.08453947368421053
1,6,mod_gauss,1,0.5,2,0.10431338028169014
1,7,mod_gauss,1,0.5,2,0.09136284722222222
1,8,mod_gauss,1,0.5,2,0.07954545454545454
1,9,mod_gauss,1,0.5,2,0.08902616279069768
2,0,mod_gauss,1,0.5,2,0.10017123287671233
2,1,mod_gauss,1,0.5,2,0.14650735294117648
2,2,mod_gauss,1,0.5,2,0.1170014880952381
2,3,mod_gauss,1,0.5,2,0.17098214285714286
2,4,mod_gauss,1,0.5,2,0.1015625
2,5,mod_gauss,1,0.5,2,0.115625
2,6,mod_gauss,1,0.5,2,0.12962147887323944
2,7,mod_gauss,1,0.5,2,0.1506076388888889
2,8,mod_gauss,1,0.5,2,0.09730113636363637
2,9,mod_gauss,1,0.5,2,0.12536337209302326
3,0,mod_gauss,1,0.5,2,0.13570205479452055
3,1,mod_gauss,1,0.5,2,0.14283088235294117
3,2,mod_gauss,1,0.5,2,0.11439732142857142
3,3,mod_gauss,1,0.5,2,0.17120535714285715
3,4,mod_gauss,1,0.5,2,0.12605574324324326
3,5,mod_gauss,1,0.5,2,0.1162828947368421
3,6,mod_gauss,1,0.5,2,0.14150528169014084
3,7,mod_gauss,1,0.5,2,0.15538194444444445
3,8,mod_gauss,1,0.5,2,0.1299715909090909
3,9,mod_gauss,1,0.5,2,0.14371366279069767
4,0,mod_gauss,1,0.5,2,0.1656678082191781
4,1,mod_gauss,1,0.5,2,0.17316176470588235
4,2,mod_gauss,1,0.5,2,0.17466517857142858
4,3,mod_gauss,1,0.5,2,0.1734375
4,4,mod_gauss,1,0.5,2,0.12331081081081081
4,5,mod_gauss,1,0.5,2,0.13289473684210526
4,6,mod_gauss,1,0.5,2,0.13622359154929578
4,7,mod_gauss,1,0.5,2,0.1443142361111111
4,8,mod_gauss,1,0.5,2,0.1278409090909091
4,9,mod_gauss,1,0.5,2,0.10664970930232558
5,0,mod_gauss,1,0.5,2,0.16352739726027396
5,1,mod_gauss,1,0.5,2,0.17316176470588235
5,2,mod_gauss,1,0.5,2,0.15904017857142858
5,3,mod_gauss,1,0.5,2,0.19196428571428573
5,4,mod_gauss,1,0.5,2,0.13661317567567569
5,5,mod_gauss,1,0.5,2,0.15098684210526317
5,6,mod_gauss,1,0.5,2,0.19784330985915494
5,7,mod_gauss,1,0.5,2,0.1697048611111111
5,8,mod_gauss,1,0.5,2,0.13068181818181818
5,9,mod_gauss,1,0.5,2,0.14498546511627908
6,0,mod_gauss,1,0.5,2,0.14704623287671234
6,1,mod_gauss,1,0.5,2,0.18474264705882354
6,2,mod_gauss,1,0.5,2,0.17578125
6,3,mod_gauss,1,0.5,2,0.19977678571428573
6,4,mod_gauss,1,0.5,2,0.15266047297297297
