round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,minmax,1,0.5,1,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,minmax,1,0.5,1,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,minmax,1,0.5,1,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,minmax,1,0.5,1,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,minmax,1,0.5,1,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,minmax,1,0.5,1,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,minmax,1,0.5,1,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,minmax,1,0.5,1,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,minmax,1,0.5,1,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,minmax,1,0.5,1,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,minmax,1,0.5,1,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,minmax,1,0.5,1,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,minmax,1,0.5,1,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,minmax,1,0.5,1,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,minmax,1,0.5,1,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,minmax,1,0.5,1,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,minmax,1,0.5,1,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,minmax,1,0.5,1,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,minmax,1,0.5,1,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,minmax,1,0.5,1,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,minmax,1,0.5,1,0.31817638874053955,0.09910182654857635,0.7054388523101807
3,1,minmax,1,0.5,1,0.3297688364982605,0.10025734454393387,0.6985814571380615
3,2,minmax,1,0.5,1,0.3636817932128906,0.103715680539608,0.6946708559989929
3,3,minmax,1,0.5,1,0.2943165898323059,0.09676526486873627,0.7206990718841553
3,4,minmax,1,0.5,1,0.3431358337402344,0.10160648077726364,0.6981534957885742
3,5,minmax,1,0.5,1,0.33366310596466064,0.10064853727817535,0.7336772680282593
3,6,minmax,1,0.5,1,0.3396863341331482,0.1012566015124321,0.6992055177688599
3,7,minmax,1,0.5,1,0.3295072913169861,0.1002311259508133,0.7086400389671326
3,8,minmax,1,0.5,1,0.30703234672546387,0.0980035662651062,0.6944946646690369
3,9,minmax,1,0.5,1,0.31120729446411133,0.09841357916593552,0.704241156578064
4,0,minmax,1,0.5,1,0.3030945062637329,0.09943472594022751,0.7090952396392822
4,1,minmax,1,0.5,1,0.30037128925323486,0.09916430711746216,0.6848388910293579
4,2,minmax,1,0.5,1,0.3490835428237915,0.10411441326141357,0.6811381578445435
4,3,minmax,1,0.5,1,0.26662927865982056,0.0958741307258606,0.6995038986206055
4,4,minmax,1,0.5,1,0.3024473190307617,0.09937039017677307,0.669262170791626
4,5,minmax,1,0.5,1,0.3390585780143738,0.10307588428258896,0.7150959968566895
4,6,minmax,1,0.5,1,0.32507264614105225,0.10164430737495422,0.6829942464828491
4,7,minmax,1,0.5,1,0.30649083852767944,0.09977301210165024,0.6849721074104309
4,8,minmax,1,0.5,1,0.2829447388648987,0.09745118767023087,0.6678462624549866
4,9,minmax,1,0.5,1,0.30973994731903076,0.10009770840406418,0.7045297026634216
5,0,minmax,1,0.5,1,0.3012058138847351,0.09986894577741623,0.6806609034538269
5,1,minmax,1,0.5,1,0.3345550298690796,0.10325565189123154,0.679090142250061
5,2,minmax,1,0.5,1,0.29971349239349365,0.09972001612186432,0.66764897108078
5,3,minmax,1,0.5,1,0.28665322065353394,0.09842611849308014,0.7010831832885742
5,4,minmax,1,0.5,1,0.2916894555091858,0.09892306476831436,0.6627666354179382
5,5,minmax,1,0.5,1,0.30389827489852905,0.10013819485902786,0.7020787596702576
5,6,minmax,1,0.5,1,0.30802351236343384,0.10055214166641235,0.669404923915863
5,7,minmax,1,0.5,1,0.29806429147720337,0.09955569356679916,0.6683467030525208
5,8,minmax,1,0.5,1,0.3128964900970459,0.10104332864284515,0.6488285660743713
5,9,minmax,1,0.5,1,0.2875736951828003,0.09851675480604172,0.6830590963363647
6,0,minmax,1,0.5,1,0.3301007151603699,0.10382469743490219,0.6848538517951965
6,1,minmax,1,0.5,1,0.2714446783065796,0.09790991246700287,0.6681004166603088
6,2,minmax,1,0.5,1,0.2695029377937317,0.09771998971700668,0.6543238759040833
6,3,minmax,1,0.5,1,0.2749173641204834,0.09825052320957184,0.677851676940918
6,4,minmax,1,0.5,1,0.30509668588638306,0.10126084834337234,0.6595486402511597
6,5,minmax,1,0.5,1,0.2982548475265503,0.10057040303945541,0.6869824528694153
6,6,minmax,1,0.5,1,0.2688344717025757,0.09765468537807465,0.6369314193725586
6,7,minmax,1,0.5,1,0.3126809000968933,0.10203175246715546,0.6628307104110718
6,8,minmax,1,0.5,1,0.26592886447906494,0.09737134724855423,0.6483312845230103
6,9,minmax,1,0.5,1,0.32605767250061035,0.10340578109025955,0.6869341135025024
7,0,minmax,1,0.5,1,0.2821354269981384,0.09985696524381638,0.6490975618362427
7,1,minmax,1,0.5,1,0.2716591954231262,0.09881629794836044,0.6485016345977783
7,2,minmax,1,0.5,1,0.31741100549697876,0.10344234108924866,0.6568260192871094
7,3,minmax,1,0.5,1,0.2311939001083374,0.09489749372005463,0.6750255823135376
7,4,minmax,1,0.5,1,0.3045724034309387,0.10212277621030807,0.6360739469528198
7,5,minmax,1,0.5,1,0.2904587984085083,0.10069157928228378,0.6735363006591797
7,6,minmax,1,0.5,1,0.288793683052063,0.10052405297756195,0.6519457697868347
7,7,minmax,1,0.5,1,0.25705498456954956,0.09738365560770035,0.6457141041755676
7,8,minmax,1,0.5,1,0.2958858013153076,0.10123951733112335,0.6479982137680054
7,9,minmax,1,0.5,1,0.2937672734260559,0.10102526843547821,0.6844279170036316
8,0,minmax,1,0.5,1,0.2603185772895813,0.0983075350522995,0.6384438872337341
8,1,minmax,1,0.5,1,0.321391761302948,0.10449861735105515,0.6404346227645874
8,2,minmax,1,0.5,1,0.301200270652771,0.10240979492664337,0.6355419754981995
8,3,minmax,1,0.5,1,0.2393723726272583,0.09626977890729904,0.6531102061271667
8,4,minmax,1,0.5,1,0.2555881142616272,0.09784359484910965,0.6232516765594482
8,5,minmax,1,0.5,1,0.2980458736419678,0.10208726674318314,0.6731458902359009
8,6,minmax,1,0.5,1,0.2387034296989441,0.09620539844036102,0.6341604590415955
8,7,minmax,1,0.5,1,0.28855299949645996,0.10112274438142776,0.640535831451416
8,8,minmax,1,0.5,1,0.2739146947860718,0.09965325891971588,0.6432868242263794
8,9,minmax,1,0.5,1,0.293281614780426,0.10160204768180847,0.6700611114501953
9,0,minmax,1,0.5,1,0.26741939783096313,0.09886656701564789,0.642760157585144
9,1,minmax,1,0.5,1,0.24544662237167358,0.09671788662672043,0.6365043520927429
9,2,minmax,1,0.5,1,0.23244231939315796,0.09546828269958496,0.6228374242782593
9,3,minmax,1,0.5,1,0.3005669116973877,0.10219866782426834,0.6788285374641418
9,4,minmax,1,0.5,1,0.32129520177841187,0.10433918237686157,0.6148244738578796
9,5,minmax,1,0.5,1,0.3195173740386963,0.10415384918451309,0.675912618637085
9,6,minmax,1,0.5,1,0.2984275221824646,0.10198026150465012,0.6383593082427979
9,7,minmax,1,0.5,1,0.2632772922515869,0.09845789521932602,0.6451690196990967
9,8,minmax,1,0.5,1,0.29259634017944336,0.10138732194900513,0.6366303563117981
9,9,minmax,1,0.5,1,0.2424667477607727,0.09643010795116425,0.6480932831764221
10,0,minmax,1,0.5,1,0.27245110273361206,0.10055380314588547,0.6423290371894836
10,1,minmax,1,0.5,1,0.2892019748687744,0.10225234925746918,0.6390831470489502
10,2,minmax,1,0.5,1,0.2753080129623413,0.10084148496389389,0.6354013681411743
10,3,minmax,1,0.5,1,0.2020094394683838,0.09371434152126312,0.652706503868103
10,4,minmax,1,0.5,1,0.25131434202194214,0.09845072031021118,0.6178151965141296
10,5,minmax,1,0.5,1,0.2779606580734253,0.1011093333363533,0.6576920747756958
10,6,minmax,1,0.5,1,0.26110589504241943,0.09941944479942322,0.6289335489273071
10,7,minmax,1,0.5,1,0.28461992740631104,0.10178489238023758,0.6293491721153259
10,8,minmax,1,0.5,1,0.2595089077949524,0.09926079958677292,0.6295920014381409
10,9,minmax,1,0.5,1,0.292721688747406,0.10261288285255432,0.6700503826141357
11,0,minmax,1,0.5,1,0.25762689113616943,0.09927956759929657,0.6282855868339539
11,1,minmax,1,0.5,1,0.25146883726119995,0.09867007285356522,0.6425039172172546
11,2,minmax,1,0.5,1,0.27616626024246216,0.10113731771707535,0.6106762290000916
11,3,minmax,1,0.5,1,0.2411535382270813,0.09765750169754028,0.6483989357948303
11,4,minmax,1,0.5,1,0.26848649978637695,0.10036357492208481,0.6135516166687012
11,5,minmax,1,0.5,1,0.2532695531845093,0.09884791076183319,0.6505445837974548
11,6,minmax,1,0.5,1,0.29015201330184937,0.10256173461675644,0.6092283725738525
11,7,minmax,1,0.5,1,0.26812201738357544,0.10032700002193451,0.6185023784637451
11,8,minmax,1,0.5,1,0.27264028787612915,0.10078133642673492,0.639935314655304
11,9,minmax,1,0.5,1,0.2685893177986145,0.10037389397621155,0.6578875184059143
12,0,minmax,1,0.5,1,0.27570998668670654,0.1005876362323761,0.6434178352355957
12,1,minmax,1,0.5,1,0.3143022656440735,0.10454541444778442,0.6400109529495239
12,2,minmax,1,0.5,1,0.2853599786758423,0.1015629917383194,0.6137655377388
12,3,minmax,1,0.5,1,0.2366594672203064,0.09673533588647842,0.6564763188362122
12,4,minmax,1,0.5,1,0.24374079704284668,0.09742278605699539,0.6105233430862427
12,5,minmax,1,0.5,1,0.25725048780441284,0.0987478643655777,0.6500105857849121
12,6,minmax,1,0.5,1,0.3000682592391968,0.10306786000728607,0.6174068450927734
12,7,minmax,1,0.5,1,0.22771090269088745,0.09587355703115463,0.6272346377372742
12,8,minmax,1,0.5,1,0.27408450841903687,0.10042425990104675,0.6276373863220215
12,9,minmax,1,0.5,1,0.2801203727722168,0.10103224217891693,0.6469871997833252
13,0,minmax,1,0.5,1,0.2294483184814453,0.09677700698375702,0.6368406414985657
13,1,minmax,1,0.5,1,0.24636167287826538,0.09842775017023087,0.6348597407341003
13,2,minmax,1,0.5,1,0.2384818196296692,0.09765519946813583,0.6052469611167908
13,3,minmax,1,0.5,1,0.2579759955406189,0.09957758337259293,0.6650717258453369
