round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,minmax,1,0.5,1,0.10059931506849315
1,1,minmax,1,0.5,1,0.10349264705882352
1,2,minmax,1,0.5,1,0.09635416666666667
1,3,minmax,1,0.5,1,0.10357142857142858
1,4,minmax,1,0.5,1,0.07981418918918919
1,5,minmax,1,0.5,1,0.08453947368421053
1,6,minmax,1,0.5,1,0.10431338028169014
1,7,minmax,1,0.5,1,0.09136284722222222
1,8,minmax,1,0.5,1,0.07954545454545454
1,9,minmax,1,0.5,1,0.08902616279069768
2,0,minmax,1,0.5,1,0.13356164383561644
2,1,minmax,1,0.5,1,0.17113970588235294
2,2,minmax,1,0.5,1,0.13113839285714285
2,3,minmax,1,0.5,1,0.16339285714285715
2,4,minmax,1,0.5,1,0.10029560810810811
2,5,minmax,1,0.5,1,0.09111842105263158
2,6,minmax,1,0.5,1,0.1192781690140845
2,7,minmax,1,0.5,1,0.1506076388888889
2,8,minmax,1,0.5,1,0.10203598484848485
2,9,minmax,1,0.5,1,0.11773255813953488
3,0,minmax,1,0.5,1,0.1500428082191781
3,1,minmax,1,0.5,1,0.15551470588235294
3,2,minmax,1,0.5,1,0.14750744047619047
3,3,minmax,1,0.5,1,0.175
3,4,minmax,1,0.5,1,0.11613175675675676
3,5,minmax,1,0.5,1,0.11858552631578947
3,6,minmax,1,0.5,1,0.1542693661971831
3,7,minmax,1,0.5,1,0.134765625
3,8,minmax,1,0.5,1,0.12334280303030302
3,9,minmax,1,0.5,1,0.11900436046511628
4,0,minmax,1,0.5,1,0.15560787671232876
4,1,minmax,1,0.5,1,0.18290441176470587
4,2,minmax,1,0.5,1,0.14546130952380953
4,3,minmax,1,0.5,1,0.17544642857142856
4,4,minmax,1,0.5,1,0.11549831081081081
4,5,minmax,1,0.5,1,0.11661184210526315
4,6,minmax,1,0.5,1,0.15118838028169015
4,7,minmax,1,0.5,1,0.14952256944444445
4,8,minmax,1,0.5,1,0.1103219696969697
4,9,minmax,1,0.5,1,0.1224563953488372
5,0,minmax,1,0.5,1,0.1701626712328767
5,1,minmax,1,0.5,1,0.18529411764705883
5,2,minmax,1,0.5,1,0.17875744047619047
5,3,minmax,1,0.5,1,0.17901785714285715
5,4,minmax,1,0.5,1,0.12373310810810811
5,5,minmax,1,0.5,1,0.11348684210526316
5,6,minmax,1,0.5,1,0.1817781690140845
5,7,minmax,1,0.5,1,0.1742621527777778
5,8,minmax,1,0.5,1,0.13115530303030304
5,9,minmax,1,0.5,1,0.15152616279069767
6,0,minmax,1,0.5,1,0.1468321917808219
6,1,minmax,1,0.5,1,0.19044117647058822
6,2,minmax,1,0.5,1,0.17559523809523808
6,3,minmax,1,0.5,1,0.18549107142857144
6,4,minmax,1,0.5,1,0.13766891891891891
6,5,minmax,1,0.5,1,0.14983552631578947
6,6,minmax,1,0.5,1,0.1795774647887324
6,7,minmax,1,0.5,1,0.1740451388888889
6,8,minmax,1,0.5,1,0.15080492424242425
6,9,minmax,1,0.5,1,0.14171511627906977
7,0,minmax,1,0.5,1,0.14940068493150685
7,1,minmax,1,0.5,1,0.18970588235294117
7,2,minmax,1,0.5,1,0.15420386904761904
7,3,minmax,1,0.5,1,0.19598214285714285
7,4,minmax,1,0.5,1,0.1389358108108108
7,5,minmax,1,0.5,1,0.13717105263157894
7,6,minmax,1,0.5,1,0.19410211267605634
7,7,minmax,1,0.5,1,0.1994357638888889
7,8,minmax,1,0.5,1,0.14891098484848486
7,9,minmax,1,0.5,1,0.17042151162790697
8,0,minmax,1,0.5,1,0.1660958904109589
8,1,minmax,1,0.5,1,0.20625
8,2,minmax,1,0.5,1,0.22079613095238096
8,3,minmax,1,0.5,1,0.22254464285714284
8,4,minmax,1,0.5,1,0.15899493243243243
8,5,minmax,1,0.5,1,0.15986842105263158
8,6,minmax,1,0.5,1,0.1993838028169014
8,7,minmax,1,0.5,1,0.2055121527777778
8,8,minmax,1,0.5,1,0.14441287878787878
8,9,minmax,1,0.5,1,0.18931686046511628
9,0,minmax,1,0.5,1,0.19648972602739725
9,1,minmax,1,0.5,1,0.21470588235294116
9,2,minmax,1,0.5,1,0.20107886904761904
9,3,minmax,1,0.5,1,0.23348214285714286
9,4,minmax,1,0.5,1,0.16131756756756757
9,5,minmax,1,0.5,1,0.17960526315789474
9,6,minmax,1,0.5,1,0.2147887323943662
9,7,minmax,1,0.5,1,0.19270833333333334
9,8,minmax,1,0.5,1,0.16240530303030304
9,9,minmax,1,0.5,1,0.1746002906976744
10,0,minmax,1,0.5,1,0.21404109589041095
10,1,minmax,1,0.5,1,0.21893382352941176
10,2,minmax,1,0.5,1,0.20200892857142858
10,3,minmax,1,0.5,1,0.209375
10,4,minmax,1,0.5,1,0.1640625
10,5,minmax,1,0.5,1,0.17796052631578949
10,6,minmax,1,0.5,1,0.22513204225352113
10,7,minmax,1,0.5,1,0.19140625
10,8,minmax,1,0.5,1,0.18678977272727273
10,9,minmax,1,0.5,1,0.1666061046511628
11,0,minmax,1,0.5,1,0.21767979452054795
11,1,minmax,1,0.5,1,0.1895220588235294
11,2,minmax,1,0.5,1,0.2269345238095238
11,3,minmax,1,0.5,1,0.21986607142857142
11,4,minmax,1,0.5,1,0.16786317567567569
11,5,minmax,1,0.5,1,0.178125
11,6,minmax,1,0.5,1,0.22425176056338028
11,7,minmax,1,0.5,1,0.19791666666666666
11,8,minmax,1,0.5,1,0.17400568181818182
11,9,minmax,1,0.5,1,0.1927688953488372
12,0,minmax,1,0.5,1,0.21767979452054795
12,1,minmax,1,0.5,1,0.22371323529411766
12,2,minmax,1,0.5,1,0.23567708333333334
12,3,minmax,1,0.5,1,0.234375
12,4,minmax,1,0.5,1,0.2014358108108108
12,5,minmax,1,0.5,1,0.18075657894736843
12,6,minmax,1,0.5,1,0.2460387323943662
12,7,minmax,1,0.5,1,0.2222222222222222
12,8,minmax,1,0.5,1,0.19910037878787878
12,9,minmax,1,0.5,1,0.2011264534883721
13,0,minmax,1,0.5,1,0.22945205479452055
13,1,minmax,1,0.5,1,0.22334558823529413
13,2,minmax,1,0.5,1,0.21986607142857142
13,3,minmax,1,0.5,1,0.23883928571428573
13,4,minmax,1,0.5,1,0.19826858108108109
13,5,minmax,1,0.5,1,0.18519736842105264
13,6,minmax,1,0.5,1,0.20994718309859156
13,7,minmax,1,0.5,1,0.22526041666666666
13,8,minmax,1,0.5,1,0.1709280303030303
13,9,minmax,1,0.5,1,0.21148255813953487
14,0,minmax,1,0.5,1,0.2170376712328767
14,1,minmax,1,0.5,1,0.21231617647058823
14,2,minmax,1,0.5,1,0.17336309523809523
14,3,minmax,1,0.5,1,0.26964285714285713
14,4,minmax,1,0.5,1,0.20523648648648649
14,5,minmax,1,0.5,1,0.19226973684210527
14,6,minmax,1,0.5,1,0.25528169014084506
14,7,minmax,1,0.5,1,0.2476128472222222
14,8,minmax,1,0.5,1,0.18584280303030304
14,9,minmax,1,0.5,1,0.22547238372093023
15,0,minmax,1,0.5,1,0.2675513698630137
15,1,minmax,1,0.5,1,0.2275735294117647
15,2,minmax,1,0.5,1,0.23642113095238096
15,3,minmax,1,0.5,1,0.2700892857142857
15,4,minmax,1,0.5,1,0.20460304054054054
15,5,minmax,1,0.5,1,0.20855263157894738
15,6,minmax,1,0.5,1,0.23481514084507044
15,7,minmax,1,0.5,1,0.2306857638888889
15,8,minmax,1,0.5,1,0.21164772727272727
15,9,minmax,1,0.5,1,0.2134811046511628
16,0,minmax,1,0.5,1,0.24743150684931506
16,1,minmax,1,0.5,1,0.2599264705882353
16,2,minmax,1,0.5,1,0.22879464285714285
16,3,minmax,1,0.5,1,0.25558035714285715
16,4,minmax,1,0.5,1,0.22170608108108109
16,5,minmax,1,0.5,1,0.22648026315789474
16,6,minmax,1,0.5,1,0.26694542253521125
16,7,minmax,1,0.5,1,0.24891493055555555
16,8,minmax,1,0.5,1,0.21022727272727273
16,9,minmax,1,0.5,1,0.21856831395348839
17,0,minmax,1,0.5,1,0.2577054794520548
17,1,minmax,1,0.5,1,0.24356617647058823
17,2,minmax,1,0.5,1,0.23195684523809523
17,3,minmax,1,0.5,1,0.28950892857142857
17,4,minmax,1,0.5,1,0.20945945945945946
17,5,minmax,1,0.5,1,0.22911184210526317
17,6,minmax,1,0.5,1,0.23745598591549297
17,7,minmax,1,0.5,1,0.21180555555555555
17,8,minmax,1,0.5,1,0.19554924242424243
17,9,minmax,1,0.5,1,0.24582122093023256
18,0,minmax,1,0.5,1,0.2677654109589041
18,1,minmax,1,0.5,1,0.27886029411764707
18,2,minmax,1,0.5,1,0.2583705357142857
18,3,minmax,1,0.5,1,0.2591517857142857
18,4,minmax,1,0.5,1,0.20861486486486486
18,5,minmax,1,0.5,1,0.2332236842105263
18,6,minmax,1,0.5,1,0.2596830985915493
18,7,minmax,1,0.5,1,0.2779947916666667
18,8,minmax,1,0.5,1,0.20691287878787878
18,9,minmax,1,0.5,1,0.24563953488372092
19,0,minmax,1,0.5,1,0.2358732876712329
19,1,minmax,1,0.5,1,0.2751838235294118
19,2,minmax,1,0.5,1,0.2663690476190476
19,3,minmax,1,0.5,1,0.2950892857142857
19,4,minmax,1,0.5,1,0.23648648648648649
19,5,minmax,1,0.5,1,0.23141447368421053
19,6,minmax,1,0.5,1,0.2814700704225352
19,7,minmax,1,0.5,1,0.2530381944444444
19,8,minmax,1,0.5,1,0.23177083333333334
19,9,minmax,1,0.5,1,0.24182412790697674
20,0,minmax,1,0.5,1,0.2600599315068493
20,1,minmax,1,0.5,1,0.27444852941176473
20,2,minmax,1,0.5,1,0.27306547619047616
20,3,minmax,1,0.5,1,0.25625
20,4,minmax,1,0.5,1,0.2326858108108108
20,5,minmax,1,0.5,1,0.20888157894736842
20,6,minmax,1,0.5,1,0.2827904929577465
20,7,minmax,1,0.5,1,0.2634548611111111
20,8,minmax,1,0.5,1,0.24147727272727273
20,9,minmax,1,0.5,1,0.22819767441860464
21,0,minmax,1,0.5,1,0.2574914383561644
21,1,minmax,1,0.5,1,0.2702205882352941
21,2,minmax,1,0.5,1,0.27139136904761907
21,3,minmax,1,0.5,1,0.2779017857142857
21,4,minmax,1,0.5,1,0.21938344594594594
21,5,minmax,1,0.5,1,0.22450657894736842
21,6,minmax,1,0.5,1,0.2819102112676056
21,7,minmax,1,0.5,1,0.2606336805555556
21,8,minmax,1,0.5,1,0.2215909090909091
21,9,minmax,1,0.5,1,0.22747093023255813
22,0,minmax,1,0.5,1,0.2801797945205479
22,1,minmax,1,0.5,1,0.2841911764705882
22,2,minmax,1,0.5,1,0.28943452380952384
22,3,minmax,1,0.5,1,0.28214285714285714
22,4,minmax,1,0.5,1,0.23965371621621623
22,5,minmax,1,0.5,1,0.2462171052631579
22,6,minmax,1,0.5,1,0.27684859154929575
22,7,minmax,1,0.5,1,0.2873263888888889
22,8,minmax,1,0.5,1,0.2490530303030303
22,9,minmax,1,0.5,1,0.24563953488372092
23,0,minmax,1,0.5,1,0.2913099315068493
23,1,minmax,1,0.5,1,0.29411764705882354
23,2,minmax,1,0.5,1,0.30431547619047616
23,3,minmax,1,0.5,1,0.29196428571428573
23,4,minmax,1,0.5,1,0.24852195945945946
23,5,minmax,1,0.5,1,0.2481907894736842
23,6,minmax,1,0.5,1,0.272887323943662
23,7,minmax,1,0.5,1,0.2829861111111111
23,8,minmax,1,0.5,1,0.25355113636363635
23,9,minmax,1,0.5,1,0.25109011627906974
24,0,minmax,1,0.5,1,0.273972602739726
24,1,minmax,1,0.5,1,0.2838235294117647
24,2,minmax,1,0.5,1,0.2849702380952381
24,3,minmax,1,0.5,1,0.2941964285714286
24,4,minmax,1,0.5,1,0.2546452702702703
24,5,minmax,1,0.5,1,0.26480263157894735
24,6,minmax,1,0.5,1,0.3025968309859155
24,7,minmax,1,0.5,1,0.2964409722222222
24,8,minmax,1,0.5,1,0.23792613636363635
24,9,minmax,1,0.5,1,0.25109011627906974
25,0,minmax,1,0.5,1,0.272902397260274
25,1,minmax,1,0.5,1,0.2693014705882353
25,2,minmax,1,0.5,1,0.30301339285714285
25,3,minmax,1,0.5,1,0.29799107142857145
25,4,minmax,1,0.5,1,0.24788851351351351
25,5,minmax,1,0.5,1,0.2837171052631579
25,6,minmax,1,0.5,1,0.2590228873239437
25,7,minmax,1,0.5,1,0.2849392361111111
25,8,minmax,1,0.5,1,0.2518939393939394
25,9,minmax,1,0.5,1,0.2570857558139535
26,0,minmax,1,0.5,1,0.2936643835616438
26,1,minmax,1,0.5,1,0.31029411764705883
26,2,minmax,1,0.5,1,0.31436011904761907
26,3,minmax,1,0.5,1,0.3196428571428571
26,4,minmax,1,0.5,1,0.20101351351351351
26,5,minmax,1,0.5,1,0.26282894736842105
26,6,minmax,1,0.5,1,0.27420774647887325
26,7,minmax,1,0.5,1,0.3059895833333333
26,8,minmax,1,0.5,1,0.2547348484848485
26,9,minmax,1,0.5,1,0.24981831395348839
27,0,minmax,1,0.5,1,0.2756849315068493
27,1,minmax,1,0.5,1,0.3226102941176471
27,2,minmax,1,0.5,1,0.2721354166666667
27,3,minmax,1,0.5,1,0.29464285714285715
27,4,minmax,1,0.5,1,0.26161317567567566
27,5,minmax,1,0.5,1,0.27779605263157897
27,6,minmax,1,0.5,1,0.32130281690140844
27,7,minmax,1,0.5,1,0.3090277777777778
27,8,minmax,1,0.5,1,0.2547348484848485
27,9,minmax,1,0.5,1,0.2757994186046512
28,0,minmax,1,0.5,1,0.2973030821917808
28,1,minmax,1,0.5,1,0.31286764705882353
28,2,minmax,1,0.5,1,0.29203869047619047
28,3,minmax,1,0.5,1,0.33504464285714286
28,4,minmax,1,0.5,1,0.2856841216216216
28,5,minmax,1,0.5,1,0.2980263157894737
28,6,minmax,1,0.5,1,0.3287852112676056
28,7,minmax,1,0.5,1,0.3055555555555556
28,8,minmax,1,0.5,1,0.2705965909090909
28,9,minmax,1,0.5,1,0.2585392441860465
29,0,minmax,1,0.5,1,0.2658390410958904
