round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,0.1,2,0.2904839515686035,0.09822723269462585,0.7360947132110596
1,1,signflip,2,0.1,2,0.3563532829284668,0.10491524636745453,0.6909299492835999
1,2,signflip,2,0.1,2,0.2006925344467163,0.0897916629910469,0.7252455949783325
1,3,signflip,2,0.1,2,0.2972258925437927,0.0988917127251625,0.7423563599586487
1,4,signflip,2,0.1,2,0.3249858617782593,0.10167540609836578,0.7310653924942017
1,5,signflip,2,0.1,2,0.26471805572509766,0.09572865068912506,0.7618210315704346
1,6,signflip,2,0.1,2,0.3454979658126831,0.103782519698143,0.7212070822715759
1,7,signflip,2,0.1,2,0.3031100630760193,0.09947533160448074,0.7322291135787964
1,8,signflip,2,0.1,2,0.36838066577911377,0.10618472099304199,0.7356935143470764
1,9,signflip,2,0.1,2,0.3215597867965698,0.10132765024900436,0.7566580772399902
2,0,signflip,2,0.1,2,0.2504608631134033,0.10188224166631699,0.7639747858047485
2,1,signflip,2,0.1,2,0.22527974843978882,0.0993487611413002,0.6949337124824524
2,2,signflip,2,0.1,2,0.23865801095962524,0.10068681091070175,0.775780975818634
2,3,signflip,2,0.1,2,0.19928443431854248,0.09679944068193436,0.7761409282684326
2,4,signflip,2,0.1,2,0.26614463329315186,0.10349273681640625,0.7418380379676819
2,5,signflip,2,0.1,2,0.18654829263687134,0.09557440876960754,0.780775249004364
2,6,signflip,2,0.1,2,0.25492966175079346,0.10233854502439499,0.7286930084228516
2,7,signflip,2,0.1,2,0.1653326153755188,0.09356808662414551,0.7522812485694885
2,8,signflip,2,0.1,2,0.27894216775894165,0.1048256978392601,0.7250919938087463
2,9,signflip,2,0.1,2,0.24653667211532593,0.10148321837186813,0.7656815052032471
3,0,signflip,2,0.1,2,0.23040974140167236,0.10075058788061142,0.7638722658157349
3,1,signflip,2,0.1,2,0.20753127336502075,0.0984717309474945,0.681615948677063
3,2,signflip,2,0.1,2,0.21340805292129517,0.09905213862657547,0.757514476776123
3,3,signflip,2,0.1,2,0.24149984121322632,0.10187414288520813,0.7766176462173462
3,4,signflip,2,0.1,2,0.1796342134475708,0.09576262533664703,0.7233314514160156
3,5,signflip,2,0.1,2,0.1810649037361145,0.09589973092079163,0.7952125668525696
3,6,signflip,2,0.1,2,0.24211829900741577,0.10193715989589691,0.7126153111457825
3,7,signflip,2,0.1,2,0.2724602222442627,0.10507753491401672,0.7480499148368835
3,8,signflip,2,0.1,2,0.222730815410614,0.09997989237308502,0.7058550715446472
3,9,signflip,2,0.1,2,0.23480534553527832,0.10119441896677017,0.7619789838790894
4,0,signflip,2,0.1,2,0.2017034888267517,0.09864933043718338,0.7327616214752197
4,1,signflip,2,0.1,2,0.22885501384735107,0.10136450082063675,0.6859332323074341
4,2,signflip,2,0.1,2,0.2709658145904541,0.10572419315576553,0.7621617317199707
4,3,signflip,2,0.1,2,0.18917202949523926,0.0974208191037178,0.7500793933868408
4,4,signflip,2,0.1,2,0.21463650465011597,0.0999334454536438,0.7253327965736389
4,5,signflip,2,0.1,2,0.24729663133621216,0.10325117409229279,0.7879246473312378
4,6,signflip,2,0.1,2,0.16100019216537476,0.09471459686756134,0.7000436186790466
4,7,signflip,2,0.1,2,0.17855173349380493,0.09639166295528412,0.7222435474395752
4,8,signflip,2,0.1,2,0.21272021532058716,0.09974212944507599,0.7111502289772034
4,9,signflip,2,0.1,2,0.24299710988998413,0.10280819237232208,0.7553019523620605
5,0,signflip,2,0.1,2,0.2538212537765503,0.10449611395597458,0.7468159794807434
5,1,signflip,2,0.1,2,0.13612514734268188,0.09289351105690002,0.6607263684272766
5,2,signflip,2,0.1,2,0.20795369148254395,0.0998113825917244,0.7389659881591797
5,3,signflip,2,0.1,2,0.21483463048934937,0.10050055384635925,0.7534723281860352
5,4,signflip,2,0.1,2,0.18012112379074097,0.09707168489694595,0.7083736062049866
5,5,signflip,2,0.1,2,0.27703791856765747,0.106950543820858,0.7750765681266785
5,6,signflip,2,0.1,2,0.2151969075202942,0.10053696483373642,0.6900355219841003
5,7,signflip,2,0.1,2,0.2156175971031189,0.10057927668094635,0.7219417691230774
5,8,signflip,2,0.1,2,0.16579967737197876,0.09569138288497925,0.6898031830787659
5,9,signflip,2,0.1,2,0.22442013025283813,0.1014685332775116,0.7375880479812622
6,0,signflip,2,0.1,2,0.5411474704742432,0.12833324074745178,0.7393877506256104
6,1,signflip,2,0.1,2,0.468963623046875,0.11939609050750732,0.6518779397010803
6,2,signflip,2,0.1,2,0.32302039861679077,0.10318291187286377,0.7371560335159302
6,3,signflip,2,0.1,2,0.25811582803726196,0.0966985747218132,0.7431121468544006
6,4,signflip,2,0.1,2,0.1938270926475525,0.09067755937576294,0.7068116068840027
6,5,signflip,2,0.1,2,0.20920169353485107,0.09208246320486069,0.7521388530731201
6,6,signflip,2,0.1,2,0.13567590713500977,0.08555493503808975,0.689463198184967
6,7,signflip,2,0.1,2,0.22722792625427246,0.09375742077827454,0.7014231085777283
6,8,signflip,2,0.1,2,0.235754132270813,0.09456022828817368,0.6763944029808044
6,9,signflip,2,0.1,2,0.24832624197006226,0.09575655311346054,0.7436264753341675
7,0,signflip,2,0.1,2,0.43684816360473633,0.1223021000623703,0.7009410262107849
7,1,signflip,2,0.1,2,0.45570653676986694,0.1246303990483284,0.6459248065948486
7,2,signflip,2,0.1,2,0.22244131565093994,0.09870023280382156,0.7072600722312927
7,3,signflip,2,0.1,2,0.18612706661224365,0.09518031030893326,0.7307301759719849
7,4,signflip,2,0.1,2,0.11149400472640991,0.088335320353508,0.6878852844238281
7,5,signflip,2,0.1,2,0.1810222864151001,0.09469567239284515,0.7578689455986023
7,6,signflip,2,0.1,2,0.11757630109786987,0.08887423574924469,0.7023952603340149
7,7,signflip,2,0.1,2,0.19727599620819092,0.09624740481376648,0.6839571595191956
7,8,signflip,2,0.1,2,0.17663472890853882,0.09428109973669052,0.6701493263244629
7,9,signflip,2,0.1,2,0.20251739025115967,0.09675320237874985,0.7116432189941406
8,0,signflip,2,0.1,2,0.3723165988922119,0.1175718829035759,0.7427775263786316
8,1,signflip,2,0.1,2,0.40339648723602295,0.1212833821773529,0.679448664188385
8,2,signflip,2,0.1,2,0.17582100629806519,0.09659764170646667,0.6887897253036499
8,3,signflip,2,0.1,2,0.17831522226333618,0.09683887660503387,0.7174954414367676
8,4,signflip,2,0.1,2,0.12796413898468018,0.0920836552977562,0.7003990411758423
8,5,signflip,2,0.1,2,0.15772008895874023,0.0948648676276207,0.7517401576042175
8,6,signflip,2,0.1,2,0.1622910499572754,0.09529948234558105,0.696048378944397
8,7,signflip,2,0.1,2,0.15946877002716064,0.09503090381622314,0.677252471446991
8,8,signflip,2,0.1,2,0.10114908218383789,0.08964724093675613,0.6525298953056335
8,9,signflip,2,0.1,2,0.2182256579399109,0.10078191757202148,0.6990171670913696
9,0,signflip,2,0.1,2,0.31405389308929443,0.1125301867723465,0.7753617763519287
