round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,min_max,1,0.5,3,0.10059931506849315
1,1,min_max,1,0.5,3,0.10349264705882352
1,2,min_max,1,0.5,3,0.09635416666666667
1,3,min_max,1,0.5,3,0.10357142857142858
1,4,min_max,1,0.5,3,0.07981418918918919
1,5,min_max,1,0.5,3,0.08453947368421053
1,6,min_max,1,0.5,3,0.10431338028169014
1,7,min_max,1,0.5,3,0.09136284722222222
1,8,min_max,1,0.5,3,0.07954545454545454
1,9,min_max,1,0.5,3,0.08902616279069768
2,0,min_max,1,0.5,3,0.13356164383561644
2,1,min_max,1,0.5,3,0.17113970588235294
2,2,min_max,1,0.5,3,0.13113839285714285
2,3,min_max,1,0.5,3,0.16339285714285715
2,4,min_max,1,0.5,3,0.10029560810810811
2,5,min_max,1,0.5,3,0.09111842105263158
2,6,min_max,1,0.5,3,0.1192781690140845
2,7,min_max,1,0.5,3,0.1506076388888889
2,8,min_max,1,0.5,3,0.10203598484848485
2,9,min_max,1,0.5,3,0.11773255813953488
3,0,min_max,1,0.5,3,0.1500428082191781
3,1,min_max,1,0.5,3,0.15551470588235294
3,2,min_max,1,0.5,3,0.14750744047619047
3,3,min_max,1,0.5,3,0.175
3,4,min_max,1,0.5,3,0.11613175675675676
3,5,min_max,1,0.5,3,0.11858552631578947
3,6,min_max,1,0.5,3,0.1542693661971831
3,7,min_max,1,0.5,3,0.134765625
3,8,min_max,1,0.5,3,0.12334280303030302
3,9,min_max,1,0.5,3,0.11900436046511628
4,0,min_max,1,0.5,3,0.15560787671232876
4,1,min_max,1,0.5,3,0.18290441176470587
4,2,min_max,1,0.5,3,0.14546130952380953
4,3,min_max,1,0.5,3,0.17544642857142856
4,4,min_max,1,0.5,3,0.11549831081081081
4,5,min_max,1,0.5,3,0.11661184210526315
4,6,min_max,1,0.5,3,0.15118838028169015
4,7,min_max,1,0.5,3,0.14952256944444445
4,8,min_max,1,0.5,3,0.1103219696969697
4,9,min_max,1,0.5,3,0.1224563953488372
5,0,min_max,1,0.5,3,0.1701626712328767
5,1,min_max,1,0.5,3,0.18529411764705883
5,2,min_max,1,0.5,3,0.17875744047619047
5,3,min_max,1,0.5,3,0.17901785714285715
5,4,min_max,1,0.5,3,0.12373310810810811
5,5,min_max,1,0.5,3,0.11348684210526316
5,6,min_max,1,0.5,3,0.1817781690140845
5,7,min_max,1,0.5,3,0.1742621527777778
5,8,min_max,1,0.5,3,0.13115530303030304
5,9,min_max,1,0.5,3,0.15152616279069767
6,0,min_max,1,0.5,3,0.056934931506849314
6,1,min_max,1,0.5,3,0.056433823529411765
6,2,min_max,1,0.5,3,0.10900297619047619
6,3,min_max,1,0.5,3,0.18549107142857144
6,4,min_max,1,0.5,3,0.13766891891891891
6,5,min_max,1,0.5,3,0.14983552631578947
6,6,min_max,1,0.5,3,0.1795774647887324
6,7,min_max,1,0.5,3,0.1740451388888889
6,8,min_max,1,0.5,3,0.15080492424242425
6,9,min_max,1,0.5,3,0.14171511627906977
7,0,min_max,1,0.5,3,0.052226027397260275
7,1,min_max,1,0.5,3,0.07830882352941176
7,2,min_max,1,0.5,3,0.07087053571428571
7,3,min_max,1,0.5,3,0.20334821428571428
7,4,min_max,1,0.5,3,0.1336570945945946
7,5,min_max,1,0.5,3,0.11924342105263158
7,6,min_max,1,0.5,3,0.16857394366197184
7,7,min_max,1,0.5,3,0.1740451388888889
7,8,min_max,1,0.5,3,0.16003787878787878
7,9,min_max,1,0.5,3,0.17914244186046513
8,0,min_max,1,0.5,3,0.0507277397260274
8,1,min_max,1,0.5,3,0.057904411764705885
8,2,min_max,1,0.5,3,0.07849702380952381
8,3,min_max,1,0.5,3,0.19285714285714287
8,4,min_max,1,0.5,3,0.13576858108108109
8,5,min_max,1,0.5,3,0.14391447368421054
8,6,min_max,1,0.5,3,0.19476232394366197
8,7,min_max,1,0.5,3,0.1716579861111111
8,8,min_max,1,0.5,3,0.15885416666666666
8,9,min_max,1,0.5,3,0.15933866279069767
9,0,min_max,1,0.5,3,0.05393835616438356
9,1,min_max,1,0.5,3,0.07738970588235294
