round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,min_max,1,0.5,3,0.10059931506849315
1,1,min_max,1,0.5,3,0.10349264705882352
1,2,min_max,1,0.5,3,0.09635416666666667
1,3,min_max,1,0.5,3,0.10357142857142858
1,4,min_max,1,0.5,3,0.07981418918918919
1,5,min_max,1,0.5,3,0.08453947368421053
1,6,min_max,1,0.5,3,0.10431338028169014
1,7,min_max,1,0.5,3,0.09136284722222222
1,8,min_max,1,0.5,3,0.07954545454545454
1,9,min_max,1,0.5,3,0.08902616279069768
2,0,min_max,1,0.5,3,0.10017123287671233
2,1,min_max,1,0.5,3,0.14650735294117648
2,2,min_max,1,0.5,3,0.1170014880952381
2,3,min_max,1,0.5,3,0.17098214285714286
2,4,min_max,1,0.5,3,0.1015625
2,5,min_max,1,0.5,3,0.09029605263157894
2,6,min_max,1,0.5,3,0.12962147887323944
2,7,min_max,1,0.5,3,0.1506076388888889
2,8,min_max,1,0.5,3,0.09730113636363637
2,9,min_max,1,0.5,3,0.12536337209302326
3,0,min_max,1,0.5,3,0.14190924657534246
3,1,min_max,1,0.5,3,0.15551470588235294
3,2,min_max,1,0.5,3,0.14081101190476192
3,3,min_max,1,0.5,3,0.17946428571428572
3,4,min_max,1,0.5,3,0.10684121621621621
3,5,min_max,1,0.5,3,0.10970394736842105
3,6,min_max,1,0.5,3,0.15184859154929578
3,7,min_max,1,0.5,3,0.13758680555555555
3,8,min_max,1,0.5,3,0.13328598484848486
3,9,min_max,1,0.5,3,0.13390261627906977
4,0,min_max,1,0.5,3,0.15732020547945205
4,1,min_max,1,0.5,3,0.16139705882352942
4,2,min_max,1,0.5,3,0.1644345238095238
4,3,min_max,1,0.5,3,0.18348214285714284
4,4,min_max,1,0.5,3,0.1258445945945946
4,5,min_max,1,0.5,3,0.12335526315789473
4,6,min_max,1,0.5,3,0.15404929577464788
4,7,min_max,1,0.5,3,0.15755208333333334
4,8,min_max,1,0.5,3,0.1268939393939394
4,9,min_max,1,0.5,3,0.1106468023255814
5,0,min_max,1,0.5,3,0.14790239726027396
5,1,min_max,1,0.5,3,0.1698529411764706
5,2,min_max,1,0.5,3,0.16313244047619047
5,3,min_max,1,0.5,3,0.18772321428571428
5,4,min_max,1,0.5,3,0.13302364864864866
5,5,min_max,1,0.5,3,0.13799342105263157
5,6,min_max,1,0.5,3,0.18882042253521128
5,7,min_max,1,0.5,3,0.16276041666666666
5,8,min_max,1,0.5,3,0.12973484848484848
5,9,min_max,1,0.5,3,0.14789244186046513
6,0,min_max,1,0.5,3,0.06678082191780822
6,1,min_max,1,0.5,3,0.06948529411764706
6,2,min_max,1,0.5,3,0.09691220238095238
6,3,min_max,1,0.5,3,0.17991071428571428
6,4,min_max,1,0.5,3,0.1423141891891892
6,5,min_max,1,0.5,3,0.15345394736842105
6,6,min_max,1,0.5,3,0.183318661971831
6,7,min_max,1,0.5,3,0.1916232638888889
6,8,min_max,1,0.5,3,0.14086174242424243
6,9,min_max,1,0.5,3,0.1691497093023256
7,0,min_max,1,0.5,3,0.04323630136986301
7,1,min_max,1,0.5,3,0.08143382352941177
7,2,min_max,1,0.5,3,0.09151785714285714
7,3,min_max,1,0.5,3,0.1747767857142857
7,4,min_max,1,0.5,3,0.13429054054054054
7,5,min_max,1,0.5,3,0.11973684210526316
7,6,min_max,1,0.5,3,0.19102112676056338
7,7,min_max,1,0.5,3,0.1838107638888889
7,8,min_max,1,0.5,3,0.1396780303030303
7,9,min_max,1,0.5,3,0.17314680232558138
8,0,min_max,1,0.5,3,0.052226027397260275
8,1,min_max,1,0.5,3,0.05036764705882353
8,2,min_max,1,0.5,3,0.05952380952380952
8,3,min_max,1,0.5,3,0.19732142857142856
8,4,min_max,1,0.5,3,0.1475929054054054
8,5,min_max,1,0.5,3,0.1401315789473684
8,6,min_max,1,0.5,3,0.19058098591549297
8,7,min_max,1,0.5,3,0.1812065972222222
8,8,min_max,1,0.5,3,0.14796401515151514
8,9,min_max,1,0.5,3,0.17314680232558138
9,0,min_max,1,0.5,3,0.0545804794520548
9,1,min_max,1,0.5,3,0.06654411764705882
