round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,signflip,2,10,1,0.03243670886075949
1,1,signflip,2,10,1,0.032873376623376624
1,2,signflip,2,10,1,0.03382120253164557
1,3,signflip,2,10,1,0.02696917808219178
1,4,signflip,2,10,1,0.03245192307692308
1,5,signflip,2,10,1,0.032852564102564104
1,6,signflip,2,10,1,0.035205696202531646
1,7,signflip,2,10,1,0.04212816455696203
1,8,signflip,2,10,1,0.03226461038961039
1,9,signflip,2,10,1,0.033854166666666664
2,0,signflip,2,10,1,0.052412974683544306
2,1,signflip,2,10,1,0.05965909090909091
2,2,signflip,2,10,1,0.051819620253164556
2,3,signflip,2,10,1,0.05351027397260274
2,4,signflip,2,10,1,0.05488782051282051
2,5,signflip,2,10,1,0.04146634615384615
2,6,signflip,2,10,1,0.038370253164556965
2,7,signflip,2,10,1,0.052808544303797465
2,8,signflip,2,10,1,0.05905032467532467
2,9,signflip,2,10,1,0.05548878205128205
3,0,signflip,2,10,1,0.06151107594936709
3,1,signflip,2,10,1,0.05905032467532467
3,2,signflip,2,10,1,0.06981803797468354
3,3,signflip,2,10,1,0.061857876712328765
3,4,signflip,2,10,1,0.06570512820512821
3,5,signflip,2,10,1,0.06650641025641026
3,6,signflip,2,10,1,0.059137658227848104
3,7,signflip,2,10,1,0.05518196202531646
3,8,signflip,2,10,1,0.052150974025974024
3,9,signflip,2,10,1,0.058493589743589744
4,0,signflip,2,10,1,0.07159810126582279
4,1,signflip,2,10,1,0.08948863636363637
4,2,signflip,2,10,1,0.06526898734177215
4,3,signflip,2,10,1,0.07684075342465753
4,4,signflip,2,10,1,0.0703125
4,5,signflip,2,10,1,0.07091346153846154
4,6,signflip,2,10,1,0.07159810126582279
4,7,signflip,2,10,1,0.07179588607594936
4,8,signflip,2,10,1,0.06615259740259741
4,9,signflip,2,10,1,0.07431891025641026
5,0,signflip,2,10,1,0.09731012658227849
5,1,signflip,2,10,1,0.07325487012987013
5,2,signflip,2,10,1,0.08306962025316456
5,3,signflip,2,10,1,0.07384417808219178
5,4,signflip,2,10,1,0.09615384615384616
5,5,signflip,2,10,1,0.08213141025641026
5,6,signflip,2,10,1,0.08405854430379747
5,7,signflip,2,10,1,0.07753164556962025
5,8,signflip,2,10,1,0.0864448051948052
5,9,signflip,2,10,1,0.07131410256410256
6,0,signflip,2,10,1,0.023734177215189875
6,1,signflip,2,10,1,0.09151785714285714
6,2,signflip,2,10,1,0.08010284810126582
6,3,signflip,2,10,1,0.0879708904109589
6,4,signflip,2,10,1,0.08533653846153846
6,5,signflip,2,10,1,0.09755608974358974
6,6,signflip,2,10,1,0.09315664556962025
6,7,signflip,2,10,1,0.08920094936708861
6,8,signflip,2,10,1,0.08035714285714286
6,9,signflip,2,10,1,0.07992788461538461
7,0,signflip,2,10,1,0.03441455696202532
7,1,signflip,2,10,1,0.07974837662337662
7,2,signflip,2,10,1,0.08583860759493671
7,3,signflip,2,10,1,0.0935359589041096
7,4,signflip,2,10,1,0.10076121794871795
