round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,2,10,1,0.5281275510787964,0.10008160024881363,0.6802850365638733
1,1,signflip,2,10,1,0.5365238785743713,0.10092545300722122,0.6990398168563843
1,2,signflip,2,10,1,0.5302011966705322,0.10028934478759766,0.6817132234573364
1,3,signflip,2,10,1,0.5256131291389465,0.099830262362957,0.6893815994262695
1,4,signflip,2,10,1,0.5383259057998657,0.10110748559236526,0.6915422677993774
1,5,signflip,2,10,1,0.5139100551605225,0.09866875410079956,0.6783908009529114
1,6,signflip,2,10,1,0.5160677433013916,0.09888187795877457,0.691893458366394
1,7,signflip,2,10,1,0.5304967164993286,0.10031899064779282,0.665739119052887
1,8,signflip,2,10,1,0.5298277139663696,0.10025189816951752,0.677028238773346
1,9,signflip,2,10,1,0.5237488746643066,0.09964433312416077,0.6748030781745911
2,0,signflip,2,10,1,0.4822380542755127,0.10008398443460464,0.6402040123939514
2,1,signflip,2,10,1,0.48474568128585815,0.1003352701663971,0.6367087960243225
2,2,signflip,2,10,1,0.4713769555091858,0.09900284558534622,0.6312174797058105
2,3,signflip,2,10,1,0.4802616238594055,0.09988637268543243,0.6151579022407532
2,4,signflip,2,10,1,0.48399174213409424,0.10025965422391891,0.6362771987915039
2,5,signflip,2,10,1,0.48380452394485474,0.10024088621139526,0.6325994729995728
2,6,signflip,2,10,1,0.48614388704299927,0.10047566145658493,0.6203102469444275
2,7,signflip,2,10,1,0.47618627548217773,0.09948012977838516,0.6346705555915833
2,8,signflip,2,10,1,0.47862720489501953,0.09972324967384338,0.647221565246582
2,9,signflip,2,10,1,0.4865047335624695,0.10051192343235016,0.6338468790054321
3,0,signflip,2,10,1,0.47522157430648804,0.1027710884809494,0.6171538829803467
3,1,signflip,2,10,1,0.4350702166557312,0.09872642904520035,0.6035469174385071
3,2,signflip,2,10,1,0.44240909814834595,0.0994536429643631,0.5988311171531677
3,3,signflip,2,10,1,0.44908660650253296,0.10011996328830719,0.5949280858039856
3,4,signflip,2,10,1,0.46139657497406006,0.10136005282402039,0.5942462682723999
3,5,signflip,2,10,1,0.44278407096862793,0.0994909405708313,0.5965157747268677
3,6,signflip,2,10,1,0.4334733486175537,0.09856890141963959,0.5924912691116333
3,7,signflip,2,10,1,0.43746417760849,0.09896306693553925,0.6001986265182495
3,8,signflip,2,10,1,0.46119368076324463,0.10133948922157288,0.5839037299156189
3,9,signflip,2,10,1,0.4399205446243286,0.09920645505189896,0.5930374264717102
4,0,signflip,2,10,1,0.43843066692352295,0.10122638940811157,0.5703846216201782
4,1,signflip,2,10,1,0.42550134658813477,0.09992602467536926,0.5767176747322083
4,2,signflip,2,10,1,0.43474268913269043,0.10085375607013702,0.5863149166107178
4,3,signflip,2,10,1,0.4204339385032654,0.0994209423661232,0.5497545003890991
4,4,signflip,2,10,1,0.43007636070251465,0.10038423538208008,0.5658174157142639
4,5,signflip,2,10,1,0.41829991340637207,0.0992090031504631,0.5678105354309082
4,6,signflip,2,10,1,0.42432212829589844,0.09980826079845428,0.5655643939971924
4,7,signflip,2,10,1,0.42983686923980713,0.1003601998090744,0.5742268562316895
4,8,signflip,2,10,1,0.41805189847946167,0.09918439388275146,0.5567132830619812
4,9,signflip,2,10,1,0.4225022792816162,0.09962678700685501,0.5701733231544495
5,0,signflip,2,10,1,0.41660547256469727,0.10111105442047119,0.5694540739059448
5,1,signflip,2,10,1,0.39640915393829346,0.09908947348594666,0.5421310067176819
5,2,signflip,2,10,1,0.4015386700630188,0.09959905594587326,0.5634568333625793
5,3,signflip,2,10,1,0.4033471345901489,0.09977933764457703,0.5396655797958374
5,4,signflip,2,10,1,0.39409101009368896,0.09886003285646439,0.5594773888587952
5,5,signflip,2,10,1,0.41103947162628174,0.1005498394370079,0.5421081781387329
