round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,minsum,1,0.5,3,0.10059931506849315
1,1,minsum,1,0.5,3,0.10349264705882352
1,2,minsum,1,0.5,3,0.09635416666666667
1,3,minsum,1,0.5,3,0.10357142857142858
1,4,minsum,1,0.5,3,0.08826013513513513
1,5,minsum,1,0.5,3,0.08453947368421053
1,6,minsum,1,0.5,3,0.10431338028169014
1,7,minsum,1,0.5,3,0.09136284722222222
1,8,minsum,1,0.5,3,0.07954545454545454
1,9,minsum,1,0.5,3,0.08902616279069768
2,0,minsum,1,0.5,3,0.11065924657534247
2,1,minsum,1,0.5,3,0.1547794117647059
2,2,minsum,1,0.5,3,0.12816220238095238
2,3,minsum,1,0.5,3,0.15245535714285716
2,4,minsum,1,0.5,3,0.09860641891891891
2,5,minsum,1,0.5,3,0.08421052631578947
2,6,minsum,1,0.5,3,0.11245598591549295
2,7,minsum,1,0.5,3,0.13216145833333334
2,8,minsum,1,0.5,3,0.1025094696969697
2,9,minsum,1,0.5,3,0.11518895348837209
3,0,minsum,1,0.5,3,0.12756849315068494
3,1,minsum,1,0.5,3,0.13658088235294116
3,2,minsum,1,0.5,3,0.12909226190476192
3,3,minsum,1,0.5,3,0.175
3,4,minsum,1,0.5,3,0.11592060810810811
3,5,minsum,1,0.5,3,0.11858552631578947
3,6,minsum,1,0.5,3,0.15779049295774647
3,7,minsum,1,0.5,3,0.13563368055555555
3,8,minsum,1,0.5,3,0.1318655303030303
3,9,minsum,1,0.5,3,0.13154069767441862
4,0,minsum,1,0.5,3,0.1603167808219178
4,1,minsum,1,0.5,3,0.17297794117647058
4,2,minsum,1,0.5,3,0.16462053571428573
4,3,minsum,1,0.5,3,0.17098214285714286
4,4,minsum,1,0.5,3,0.13091216216216217
4,5,minsum,1,0.5,3,0.12845394736842106
4,6,minsum,1,0.5,3,0.14084507042253522
4,7,minsum,1,0.5,3,0.1684027777777778
4,8,minsum,1,0.5,3,0.10677083333333333
4,9,minsum,1,0.5,3,0.11500726744186046
5,0,minsum,1,0.5,3,0.14383561643835616
5,1,minsum,1,0.5,3,0.16654411764705881
5,2,minsum,1,0.5,3,0.13932291666666666
5,3,minsum,1,0.5,3,0.2015625
5,4,minsum,1,0.5,3,0.11380912162162163
5,5,minsum,1,0.5,3,0.13963815789473685
5,6,minsum,1,0.5,3,0.176056338028169
5,7,minsum,1,0.5,3,0.1740451388888889
5,8,minsum,1,0.5,3,0.12310606060606061
5,9,minsum,1,0.5,3,0.16769622093023256
6,0,minsum,1,0.5,3,0.16074486301369864
6,1,minsum,1,0.5,3,0.18639705882352942
6,2,minsum,1,0.5,3,0.1754092261904762
6,3,minsum,1,0.5,3,0.19776785714285713
6,4,minsum,1,0.5,3,0.14252533783783783
6,5,minsum,1,0.5,3,0.15526315789473685
6,6,minsum,1,0.5,3,0.1619718309859155
6,7,minsum,1,0.5,3,0.18663194444444445
6,8,minsum,1,0.5,3,0.15222537878787878
6,9,minsum,1,0.5,3,0.1613372093023256
7,0,minsum,1,0.5,3,0.17893835616438356
7,1,minsum,1,0.5,3,0.18676470588235294
7,2,minsum,1,0.5,3,0.18731398809523808
7,3,minsum,1,0.5,3,0.20736607142857144
7,4,minsum,1,0.5,3,0.15498310810810811
7,5,minsum,1,0.5,3,0.13667763157894736
7,6,minsum,1,0.5,3,0.19872359154929578
7,7,minsum,1,0.5,3,0.18619791666666666
7,8,minsum,1,0.5,3,0.1581439393939394
7,9,minsum,1,0.5,3,0.17678052325581395
8,0,minsum,1,0.5,3,0.1703767123287671
8,1,minsum,1,0.5,3,0.19558823529411765
8,2,minsum,1,0.5,3,0.22098214285714285
8,3,minsum,1,0.5,3,0.23058035714285716
8,4,minsum,1,0.5,3,0.1554054054054054
8,5,minsum,1,0.5,3,0.16430921052631578
8,6,minsum,1,0.5,3,0.203125
8,7,minsum,1,0.5,3,0.19227430555555555
8,8,minsum,1,0.5,3,0.1669034090909091
8,9,minsum,1,0.5,3,0.15734011627906977
9,0,minsum,1,0.5,3,0.20205479452054795
9,1,minsum,1,0.5,3,0.2172794117647059
9,2,minsum,1,0.5,3,0.1995907738095238
9,3,minsum,1,0.5,3,0.2357142857142857
9,4,minsum,1,0.5,3,0.14463682432432431
9,5,minsum,1,0.5,3,0.1824013157894737
9,6,minsum,1,0.5,3,0.21852992957746478
9,7,minsum,1,0.5,3,0.19444444444444445
9,8,minsum,1,0.5,3,0.16548295454545456
9,9,minsum,1,0.5,3,0.19567587209302326
10,0,minsum,1,0.5,3,0.21596746575342465
10,1,minsum,1,0.5,3,0.23768382352941175
10,2,minsum,1,0.5,3,0.20517113095238096
10,3,minsum,1,0.5,3,0.2140625
10,4,minsum,1,0.5,3,0.1883445945945946
10,5,minsum,1,0.5,3,0.1856907894736842
10,6,minsum,1,0.5,3,0.20400528169014084
10,7,minsum,1,0.5,3,0.2072482638888889
10,8,minsum,1,0.5,3,0.18726325757575757
10,9,minsum,1,0.5,3,0.18459302325581395
11,0,minsum,1,0.5,3,0.2266695205479452
11,1,minsum,1,0.5,3,0.20441176470588235
11,2,minsum,1,0.5,3,0.20200892857142858
11,3,minsum,1,0.5,3,0.22767857142857142
11,4,minsum,1,0.5,3,0.16849662162162163
11,5,minsum,1,0.5,3,0.18174342105263158
11,6,minsum,1,0.5,3,0.22381161971830985
11,7,minsum,1,0.5,3,0.20703125
11,8,minsum,1,0.5,3,0.17897727272727273
11,9,minsum,1,0.5,3,0.1960392441860465
12,0,minsum,1,0.5,3,0.19648972602739725
12,1,minsum,1,0.5,3,0.2577205882352941
12,2,minsum,1,0.5,3,0.23939732142857142
12,3,minsum,1,0.5,3,0.2595982142857143
12,4,minsum,1,0.5,3,0.18792229729729729
12,5,minsum,1,0.5,3,0.18404605263157894
12,6,minsum,1,0.5,3,0.24317781690140844
12,7,minsum,1,0.5,3,0.23133680555555555
12,8,minsum,1,0.5,3,0.19057765151515152
12,9,minsum,1,0.5,3,0.20730377906976744
13,0,minsum,1,0.5,3,0.2204623287671233
13,1,minsum,1,0.5,3,0.21783088235294118
13,2,minsum,1,0.5,3,0.21354166666666666
13,3,minsum,1,0.5,3,0.2372767857142857
13,4,minsum,1,0.5,3,0.18538851351351351
13,5,minsum,1,0.5,3,0.19111842105263158
13,6,minsum,1,0.5,3,0.245818661971831
13,7,minsum,1,0.5,3,0.251953125
13,8,minsum,1,0.5,3,0.17542613636363635
13,9,minsum,1,0.5,3,0.21039244186046513
14,0,minsum,1,0.5,3,0.21618150684931506
14,1,minsum,1,0.5,3,0.203125
14,2,minsum,1,0.5,3,0.20461309523809523
14,3,minsum,1,0.5,3,0.26071428571428573
14,4,minsum,1,0.5,3,0.21114864864864866
14,5,minsum,1,0.5,3,0.2036184210526316
14,6,minsum,1,0.5,3,0.2592429577464789
14,7,minsum,1,0.5,3,0.24110243055555555
14,8,minsum,1,0.5,3,0.19483901515151514
14,9,minsum,1,0.5,3,0.2194767441860465
15,0,minsum,1,0.5,3,0.2521404109589041
15,1,minsum,1,0.5,3,0.22738970588235294
15,2,minsum,1,0.5,3,0.23883928571428573
15,3,minsum,1,0.5,3,0.2484375
15,4,minsum,1,0.5,3,0.20861486486486486
15,5,minsum,1,0.5,3,0.2243421052631579
15,6,minsum,1,0.5,3,0.26694542253521125
15,7,minsum,1,0.5,3,0.2465277777777778
15,8,minsum,1,0.5,3,0.22182765151515152
15,9,minsum,1,0.5,3,0.2102107558139535
16,0,minsum,1,0.5,3,0.2485017123287671
16,1,minsum,1,0.5,3,0.26893382352941175
16,2,minsum,1,0.5,3,0.25930059523809523
16,3,minsum,1,0.5,3,0.26875
16,4,minsum,1,0.5,3,0.21473817567567569
16,5,minsum,1,0.5,3,0.22845394736842106
16,6,minsum,1,0.5,3,0.27178697183098594
16,7,minsum,1,0.5,3,0.2543402777777778
16,8,minsum,1,0.5,3,0.2246685606060606
16,9,minsum,1,0.5,3,0.21838662790697674
17,0,minsum,1,0.5,3,0.2585616438356164
17,1,minsum,1,0.5,3,0.2386029411764706
17,2,minsum,1,0.5,3,0.23567708333333334
17,3,minsum,1,0.5,3,0.2761160714285714
17,4,minsum,1,0.5,3,0.21727195945945946
17,5,minsum,1,0.5,3,0.22302631578947368
17,6,minsum,1,0.5,3,0.2266725352112676
17,7,minsum,1,0.5,3,0.21006944444444445
17,8,minsum,1,0.5,3,0.2412405303030303
17,9,minsum,1,0.5,3,0.23728197674418605
18,0,minsum,1,0.5,3,0.260916095890411
18,1,minsum,1,0.5,3,0.2858455882352941
18,2,minsum,1,0.5,3,0.2732514880952381
18,3,minsum,1,0.5,3,0.24575892857142856
18,4,minsum,1,0.5,3,0.20882601351351351
18,5,minsum,1,0.5,3,0.21578947368421053
18,6,minsum,1,0.5,3,0.25264084507042256
18,7,minsum,1,0.5,3,0.2849392361111111
18,8,minsum,1,0.5,3,0.2040719696969697
18,9,minsum,1,0.5,3,0.26308139534883723
19,0,minsum,1,0.5,3,0.2534246575342466
19,1,minsum,1,0.5,3,0.2698529411764706
19,2,minsum,1,0.5,3,0.28311011904761907
19,3,minsum,1,0.5,3,0.2832589285714286
19,4,minsum,1,0.5,3,0.25021114864864863
19,5,minsum,1,0.5,3,0.20970394736842105
19,6,minsum,1,0.5,3,0.29159330985915494
19,7,minsum,1,0.5,3,0.2584635416666667
19,8,minsum,1,0.5,3,0.21472537878787878
19,9,minsum,1,0.5,3,0.24164244186046513
20,0,minsum,1,0.5,3,0.2596318493150685
