round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,1,1.0,1,0.4588545560836792,0.10149125009775162,0.7214329242706299
1,1,signflip,1,1.0,1,0.42228132486343384,0.09784644842147827,0.7126462459564209
1,2,signflip,1,1.0,1,0.4110235571861267,0.09675109386444092,0.6854419708251953
1,3,signflip,1,1.0,1,0.4844907522201538,0.10412674397230148,0.7099462151527405
1,4,signflip,1,1.0,1,0.45791780948638916,0.10139622539281845,0.7019779086112976
1,5,signflip,1,1.0,1,0.4844973683357239,0.1041274294257164,0.7297753691673279
1,6,signflip,1,1.0,1,0.39445722103118896,0.09516148269176483,0.7023669481277466
1,7,signflip,1,1.0,1,0.44364482164382935,0.09995927661657333,0.6872705221176147
1,8,signflip,1,1.0,1,0.43679487705230713,0.09927690774202347,0.7073855400085449
1,9,signflip,1,1.0,1,0.44268280267715454,0.09986316412687302,0.7107707858085632
2,0,signflip,1,1.0,1,0.36524713039398193,0.09702018648386002,0.6732574701309204
2,1,signflip,1,1.0,1,0.3598976731300354,0.09650257229804993,0.7045032978057861
2,2,signflip,1,1.0,1,0.3784211277961731,0.09830678254365921,0.6749657392501831
2,3,signflip,1,1.0,1,0.4331764578819275,0.1038397029042244,0.7185263633728027
2,4,signflip,1,1.0,1,0.39706093072891235,0.10015638917684555,0.6727612614631653
2,5,signflip,1,1.0,1,0.42384475469589233,0.10287521034479141,0.6864759922027588
2,6,signflip,1,1.0,1,0.3759154677391052,0.09806077182292938,0.6990013718605042
2,7,signflip,1,1.0,1,0.3909999132156372,0.09955117851495743,0.6590174436569214
2,8,signflip,1,1.0,1,0.4081188440322876,0.10127005726099014,0.6972267031669617
2,9,signflip,1,1.0,1,0.4193824529647827,0.10241717100143433,0.690321147441864
3,0,signflip,1,1.0,1,0.38288748264312744,0.1005333811044693,0.6537662744522095
3,1,signflip,1,1.0,1,0.36572587490081787,0.09882277995347977,0.6903898119926453
3,2,signflip,1,1.0,1,0.3873934745788574,0.10098739713430405,0.6530538201332092
3,3,signflip,1,1.0,1,0.3974642753601074,0.10200956463813782,0.6526239514350891
3,4,signflip,1,1.0,1,0.35918664932250977,0.0981786698102951,0.6681764721870422
3,5,signflip,1,1.0,1,0.4010983109474182,0.10238094627857208,0.6816667318344116
3,6,signflip,1,1.0,1,0.3470352292060852,0.0969928726553917,0.6832101345062256
3,7,signflip,1,1.0,1,0.37787824869155884,0.1000310406088829,0.6632718443870544
3,8,signflip,1,1.0,1,0.3740900754928589,0.09965281933546066,0.68449866771698
3,9,signflip,1,1.0,1,0.38166433572769165,0.10041049122810364,0.6775963306427002
4,0,signflip,1,1.0,1,0.388023316860199,0.10272470861673355,0.633384108543396
4,1,signflip,1,1.0,1,0.36688292026519775,0.10057586431503296,0.6628954410552979
4,2,signflip,1,1.0,1,0.36675453186035156,0.10056295245885849,0.6490187644958496
4,3,signflip,1,1.0,1,0.3721800446510315,0.10111004114151001,0.6322663426399231
4,4,signflip,1,1.0,1,0.3501409888267517,0.09890604764223099,0.6460488438606262
4,5,signflip,1,1.0,1,0.34982556104660034,0.09887485206127167,0.650287389755249
4,6,signflip,1,1.0,1,0.35399407148361206,0.09928787499666214,0.6494134664535522
4,7,signflip,1,1.0,1,0.3579009771347046,0.09967654198408127,0.6178691387176514
4,8,signflip,1,1.0,1,0.36861205101013184,0.1007499173283577,0.6675232648849487
4,9,signflip,1,1.0,1,0.3361435532569885,0.097531259059906,0.6395726799964905
5,0,signflip,1,1.0,1,0.33312374353408813,0.09919994324445724,0.6300218105316162
5,1,signflip,1,1.0,1,0.32224470376968384,0.0981265977025032,0.6433554887771606
5,2,signflip,1,1.0,1,0.3632884621620178,0.10223787277936935,0.626469612121582
5,3,signflip,1,1.0,1,0.36431729793548584,0.1023431122303009,0.6155410408973694
5,4,signflip,1,1.0,1,0.3565415143966675,0.1015504002571106,0.6363515257835388
5,5,signflip,1,1.0,1,0.34044861793518066,0.09992923587560654,0.6305826306343079
5,6,signflip,1,1.0,1,0.2967233657836914,0.0956539586186409,0.6370995044708252
5,7,signflip,1,1.0,1,0.33522433042526245,0.09940854460000992,0.6162808537483215
5,8,signflip,1,1.0,1,0.33972030878067017,0.09985648840665817,0.6419098973274231
5,9,signflip,1,1.0,1,0.3579530119895935,0.10169383883476257,0.6453508734703064
6,0,signflip,1,1.0,1,0.25644463300704956,0.09378904104232788,0.6290566921234131
6,1,signflip,1,1.0,1,0.27638447284698486,0.095677949488163,0.6432648301124573
6,2,signflip,1,1.0,1,0.3495926856994629,0.10294512659311295,0.6240813136100769
6,3,signflip,1,1.0,1,0.37629181146621704,0.10573069006204605,0.611010730266571
6,4,signflip,1,1.0,1,0.3407564163208008,0.10203947871923447,0.6235620379447937
6,5,signflip,1,1.0,1,0.2919021248817444,0.09717422723770142,0.6253320574760437
6,6,signflip,1,1.0,1,0.3341093063354492,0.10136346518993378,0.6588357090950012
6,7,signflip,1,1.0,1,0.33010923862457275,0.10095880925655365,0.6055750846862793
6,8,signflip,1,1.0,1,0.33117979764938354,0.101066954433918,0.623701274394989
6,9,signflip,1,1.0,1,0.3130812644958496,0.09925424307584763,0.6191545724868774
7,0,signflip,1,1.0,1,0.1650022268295288,0.08680804073810577,0.5832582116127014
7,1,signflip,1,1.0,1,0.24890035390853882,0.09440531581640244,0.6294212937355042
7,2,signflip,1,1.0,1,0.3646732568740845,0.10599270462989807,0.6136178374290466
