round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,none,1,0.5,0,0.10059931506849315
1,1,none,1,0.5,0,0.10349264705882352
1,2,none,1,0.5,0,0.09635416666666667
1,3,none,1,0.5,0,0.10357142857142858
1,4,none,1,0.5,0,0.07981418918918919
1,5,none,1,0.5,0,0.08453947368421053
1,6,none,1,0.5,0,0.10431338028169014
1,7,none,1,0.5,0,0.09136284722222222
1,8,none,1,0.5,0,0.07954545454545454
1,9,none,1,0.5,0,0.08902616279069768
2,0,none,1,0.5,0,0.13356164383561644
2,1,none,1,0.5,0,0.17113970588235294
2,2,none,1,0.5,0,0.13113839285714285
2,3,none,1,0.5,0,0.16339285714285715
2,4,none,1,0.5,0,0.10029560810810811
2,5,none,1,0.5,0,0.09111842105263158
2,6,none,1,0.5,0,0.1192781690140845
2,7,none,1,0.5,0,0.1506076388888889
2,8,none,1,0.5,0,0.10203598484848485
2,9,none,1,0.5,0,0.11773255813953488
3,0,none,1,0.5,0,0.1500428082191781
3,1,none,1,0.5,0,0.15625
3,2,none,1,0.5,0,0.14750744047619047
3,3,none,1,0.5,0,0.175
3,4,none,1,0.5,0,0.11613175675675676
3,5,none,1,0.5,0,0.11858552631578947
3,6,none,1,0.5,0,0.1542693661971831
3,7,none,1,0.5,0,0.134765625
3,8,none,1,0.5,0,0.12334280303030302
3,9,none,1,0.5,0,0.11900436046511628
4,0,none,1,0.5,0,0.16866438356164384
4,1,none,1,0.5,0,0.17941176470588235
4,2,none,1,0.5,0,0.15029761904761904
4,3,none,1,0.5,0,0.1767857142857143
4,4,none,1,0.5,0,0.12183277027027027
4,5,none,1,0.5,0,0.11792763157894737
4,6,none,1,0.5,0,0.15757042253521128
4,7,none,1,0.5,0,0.14453125
4,8,none,1,0.5,0,0.1259469696969697
4,9,none,1,0.5,0,0.1119186046511628
5,0,none,1,0.5,0,0.17123287671232876
5,1,none,1,0.5,0,0.1670955882352941
5,2,none,1,0.5,0,0.1644345238095238
5,3,none,1,0.5,0,0.18191964285714285
5,4,none,1,0.5,0,0.12077702702702703
5,5,none,1,0.5,0,0.13042763157894738
5,6,none,1,0.5,0,0.17165492957746478
5,7,none,1,0.5,0,0.16861979166666666
5,8,none,1,0.5,0,0.13660037878787878
5,9,none,1,0.5,0,0.15261627906976744
6,0,none,1,0.5,0,0.1444777397260274
6,1,none,1,0.5,0,0.17591911764705884
6,2,none,1,0.5,0,0.18154761904761904
6,3,none,1,0.5,0,0.1888392857142857
6,4,none,1,0.5,0,0.14907094594594594
6,5,none,1,0.5,0,0.15822368421052632
6,6,none,1,0.5,0,0.1758362676056338
6,7,none,1,0.5,0,0.1898871527777778
6,8,none,1,0.5,0,0.15672348484848486
6,9,none,1,0.5,0,0.16097383720930233
7,0,none,1,0.5,0,0.1774400684931507
7,1,none,1,0.5,0,0.2005514705882353
7,2,none,1,0.5,0,0.20293898809523808
7,3,none,1,0.5,0,0.20044642857142858
7,4,none,1,0.5,0,0.15202702702702703
7,5,none,1,0.5,0,0.15032894736842106
7,6,none,1,0.5,0,0.18397887323943662
7,7,none,1,0.5,0,0.16861979166666666
7,8,none,1,0.5,0,0.14678030303030304
7,9,none,1,0.5,0,0.1726017441860465
8,0,none,1,0.5,0,0.1519691780821918
8,1,none,1,0.5,0,0.22113970588235293
8,2,none,1,0.5,0,0.20442708333333334
8,3,none,1,0.5,0,0.2265625
8,4,none,1,0.5,0,0.14041385135135134
8,5,none,1,0.5,0,0.1411184210526316
8,6,none,1,0.5,0,0.1991637323943662
8,7,none,1,0.5,0,0.1931423611111111
8,8,none,1,0.5,0,0.17258522727272727
8,9,none,1,0.5,0,0.16533430232558138
9,0,none,1,0.5,0,0.1956335616438356
9,1,none,1,0.5,0,0.22205882352941175
9,2,none,1,0.5,0,0.19661458333333334
9,3,none,1,0.5,0,0.24330357142857142
9,4,none,1,0.5,0,0.17039695945945946
9,5,none,1,0.5,0,0.15345394736842105
9,6,none,1,0.5,0,0.21412852112676056
9,7,none,1,0.5,0,0.185546875
9,8,none,1,0.5,0,0.16477272727272727
9,9,none,1,0.5,0,0.17732558139534885
10,0,none,1,0.5,0,0.22367294520547945
10,1,none,1,0.5,0,0.20753676470588237
10,2,none,1,0.5,0,0.2109375
10,3,none,1,0.5,0,0.19598214285714285
10,4,none,1,0.5,0,0.17757601351351351
10,5,none,1,0.5,0,0.17088815789473685
10,6,none,1,0.5,0,0.2147887323943662
10,7,none,1,0.5,0,0.20377604166666666
10,8,none,1,0.5,0,0.18276515151515152
10,9,none,1,0.5,0,0.17550872093023256
11,0,none,1,0.5,0,0.22538527397260275
11,1,none,1,0.5,0,0.1974264705882353
11,2,none,1,0.5,0,0.21279761904761904
11,3,none,1,0.5,0,0.19642857142857142
11,4,none,1,0.5,0,0.15878378378378377
11,5,none,1,0.5,0,0.19095394736842106
11,6,none,1,0.5,0,0.230193661971831
11,7,none,1,0.5,0,0.20399305555555555
11,8,none,1,0.5,0,0.1787405303030303
11,9,none,1,0.5,0,0.2076671511627907
12,0,none,1,0.5,0,0.20012842465753425
12,1,none,1,0.5,0,0.2514705882352941
12,2,none,1,0.5,0,0.21670386904761904
12,3,none,1,0.5,0,0.253125
12,4,none,1,0.5,0,0.18602195945945946
12,5,none,1,0.5,0,0.20164473684210527
12,6,none,1,0.5,0,0.25616197183098594
12,7,none,1,0.5,0,0.2265625
12,8,none,1,0.5,0,0.1972064393939394
12,9,none,1,0.5,0,0.1925872093023256
13,0,none,1,0.5,0,0.2363013698630137
13,1,none,1,0.5,0,0.22573529411764706
13,2,none,1,0.5,0,0.24683779761904762
13,3,none,1,0.5,0,0.2526785714285714
13,4,none,1,0.5,0,0.18813344594594594
13,5,none,1,0.5,0,0.18980263157894736
13,6,none,1,0.5,0,0.22953345070422534
13,7,none,1,0.5,0,0.23046875
13,8,none,1,0.5,0,0.1728219696969697
13,9,none,1,0.5,0,0.21311773255813954
14,0,none,1,0.5,0,0.2266695205479452
14,1,none,1,0.5,0,0.22242647058823528
14,2,none,1,0.5,0,0.20498511904761904
14,3,none,1,0.5,0,0.271875
14,4,none,1,0.5,0,0.20840371621621623
14,5,none,1,0.5,0,0.19769736842105262
14,6,none,1,0.5,0,0.26100352112676056
14,7,none,1,0.5,0,0.22157118055555555
14,8,none,1,0.5,0,0.19862689393939395
14,9,none,1,0.5,0,0.2083938953488372
15,0,none,1,0.5,0,0.254708904109589
