round,client,attack,seed,alpha,num_byzantine,train_accuracy
1,0,orthogonal_gaussian,1,0.5,3,0.10059931506849315
1,1,orthogonal_gaussian,1,0.5,3,0.10349264705882352
1,2,orthogonal_gaussian,1,0.5,3,0.09635416666666667
1,3,orthogonal_gaussian,1,0.5,3,0.10357142857142858
1,4,orthogonal_gaussian,1,0.5,3,0.07981418918918919
1,5,orthogonal_gaussian,1,0.5,3,0.08453947368421053
1,6,orthogonal_gaussian,1,0.5,3,0.10431338028169014
1,7,orthogonal_gaussian,1,0.5,3,0.09136284722222222
1,8,orthogonal_gaussian,1,0.5,3,0.07954545454545454
1,9,orthogonal_gaussian,1,0.5,3,0.08902616279069768
2,0,orthogonal_gaussian,1,0.5,3,0.10017123287671233
2,1,orthogonal_gaussian,1,0.5,3,0.14650735294117648
2,2,orthogonal_gaussian,1,0.5,3,0.1170014880952381
2,3,orthogonal_gaussian,1,0.5,3,0.17098214285714286
2,4,orthogonal_gaussian,1,0.5,3,0.1015625
2,5,orthogonal_gaussian,1,0.5,3,0.09029605263157894
2,6,orthogonal_gaussian,1,0.5,3,0.12962147887323944
2,7,orthogonal_gaussian,1,0.5,3,0.1506076388888889
2,8,orthogonal_gaussian,1,0.5,3,0.09730113636363637
2,9,orthogonal_gaussian,1,0.5,3,0.12536337209302326
3,0,orthogonal_gaussian,1,0.5,3,0.14190924657534246
3,1,orthogonal_gaussian,1,0.5,3,0.15551470588235294
3,2,orthogonal_gaussian,1,0.5,3,0.14081101190476192
3,3,orthogonal_gaussian,1,0.5,3,0.17946428571428572
3,4,orthogonal_gaussian,1,0.5,3,0.10684121621621621
3,5,orthogonal_gaussian,1,0.5,3,0.10970394736842105
3,6,orthogonal_gaussian,1,0.5,3,0.15184859154929578
3,7,orthogonal_gaussian,1,0.5,3,0.13758680555555555
3,8,orthogonal_gaussian,1,0.5,3,0.13328598484848486
3,9,orthogonal_gaussian,1,0.5,3,0.13390261627906977
4,0,orthogonal_gaussian,1,0.5,3,0.15732020547945205
4,1,orthogonal_gaussian,1,0.5,3,0.16066176470588237
4,2,orthogonal_gaussian,1,0.5,3,0.1644345238095238
4,3,orthogonal_gaussian,1,0.5,3,0.18147321428571428
4,4,orthogonal_gaussian,1,0.5,3,0.1258445945945946
4,5,orthogonal_gaussian,1,0.5,3,0.12335526315789473
4,6,orthogonal_gaussian,1,0.5,3,0.15404929577464788
4,7,orthogonal_gaussian,1,0.5,3,0.15755208333333334
4,8,orthogonal_gaussian,1,0.5,3,0.1268939393939394
4,9,orthogonal_gaussian,1,0.5,3,0.1106468023255814
5,0,orthogonal_gaussian,1,0.5,3,0.15517979452054795
5,1,orthogonal_gaussian,1,0.5,3,0.1650735294117647
5,2,orthogonal_gaussian,1,0.5,3,0.15420386904761904
