round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,gaussian,1,0.5,3,0.36428534984588623,0.09783522039651871,0.7142667770385742
1,1,gaussian,1,0.5,3,0.3745214343070984,0.09884180873632431,0.7128218412399292
1,2,gaussian,1,0.5,3,0.4347749948501587,0.1049804612994194,0.7290700674057007
1,3,gaussian,1,0.5,3,0.31557321548461914,0.09318367391824722,0.7078238725662231
1,4,gaussian,1,0.5,3,0.36932843923568726,0.09832985699176788,0.6945441961288452
1,5,gaussian,1,0.5,3,0.3899325132369995,0.10037686675786972,0.7405319809913635
1,6,gaussian,1,0.5,3,0.46822959184646606,0.10855194926261902,0.7406467199325562
1,7,gaussian,1,0.5,3,0.41979122161865234,0.10341918468475342,0.7360326647758484
1,8,gaussian,1,0.5,3,0.3411635160446167,0.09559904038906097,0.684784471988678
1,9,gaussian,1,0.5,3,0.37492793798446655,0.09888199716806412,0.7193026542663574
2,0,gaussian,1,0.5,3,0.3161182999610901,0.09742607176303864,0.7155438661575317
2,1,gaussian,1,0.5,3,0.36497026681900024,0.10230369120836258,0.7264255881309509
2,2,gaussian,1,0.5,3,0.3802593946456909,0.10387984663248062,0.7301326394081116
2,3,gaussian,1,0.5,3,0.29615676403045654,0.09550058096647263,0.7371596097946167
2,4,gaussian,1,0.5,3,0.36343443393707275,0.1021466925740242,0.7033816576004028
2,5,gaussian,1,0.5,3,0.33108121156692505,0.09889480471611023,0.7542517781257629
2,6,gaussian,1,0.5,3,0.3837529420852661,0.10424339026212692,0.7160897850990295
2,7,gaussian,1,0.5,3,0.34378379583358765,0.10015903413295746,0.7188142538070679
2,8,gaussian,1,0.5,3,0.3120587468147278,0.0970313623547554,0.7118116021156311
2,9,gaussian,1,0.5,3,0.3262127637863159,0.09841451048851013,0.7490968704223633
3,0,gaussian,1,0.5,3,0.3028966188430786,0.0976574495434761,0.6944853663444519
3,1,gaussian,1,0.5,3,0.33858156204223633,0.10120528191328049,0.7017049789428711
3,2,gaussian,1,0.5,3,0.3523961901664734,0.10261309146881104,0.6934223175048828
3,3,gaussian,1,0.5,3,0.28678417205810547,0.09609655290842056,0.7097688317298889
3,4,gaussian,1,0.5,3,0.3508117198944092,0.10245063155889511,0.7031797170639038
3,5,gaussian,1,0.5,3,0.3368387222290039,0.10102904587984085,0.7383204102516174
3,6,gaussian,1,0.5,3,0.3436829447746277,0.10172288119792938,0.7074601650238037
3,7,gaussian,1,0.5,3,0.3344246745109558,0.10078544914722443,0.7051598429679871
